178,46,19,19,1,255,18,22,0,868.1,SF7BW125,-75,6,119644102,14,11,2019,06:06:00
179,46,19,19,1,255,18,22,0,868.1,SF7BW125,-74,6,433244823,14,11,2019,06:11:14
180,47,19,19,1,255,18,22,0,868.1,SF7BW125,-75,6,746842545,14,11,2019,06:16:26
181,47,19,19,1,255,18,22,0,868.1,SF7BW125,-75,6,1060605266,14,11,2019,06:21:39
182,47,19,19,1,255,18,22,0,868.1,SF7BW125,-75,5,1374195987,14,11,2019,06:26:53
183,47,19,19,1,255,18,22,0,868.1,SF7BW125,-75,5,1687805709,14,11,2019,06:32:08
184,47,19,19,1,255,18,22,0,868.1,SF7BW125,-76,6,2001408426,14,11,2019,06:37:22
185,47,19,19,1,255,18,22,0,868.1,SF7BW125,-76,6,2314998151,14,11,2019,06:42:36
186,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,2628584871,14,11,2019,06:47:47
187,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,2942346595,14,11,2019,06:53:03
188,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,3255940315,14,11,2019,06:58:14
189,47,19,19,1,255,18,21,0,868.1,SF7BW125,-76,6,3569537032,14,11,2019,07:03:30
190,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,3883144753,14,11,2019,07:08:42
191,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,4196742472,14,11,2019,07:13:59
192,47,19,19,1,255,18,22,0,868.1,SF7BW125,-75,6,215542888,14,11,2019,07:19:09
193,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,5,529148609,14,11,2019,07:24:23
195,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,1156394042,14,11,2019,07:34:50
197,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,1783620479,14,11,2019,07:45:17
198,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,2097394194,14,11,2019,07:50:32
199,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,2410986915,14,11,2019,07:55:44
200,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,2724745627,14,11,2019,08:00:59
201,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,3038341344,14,11,2019,08:06:12
202,47,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,3351945058,14,11,2019,08:11:27
203,47,19,19,1,255,18,21,0,868.1,SF7BW125,-74,6,3665725770,14,11,2019,08:16:39
204,47,19,19,1,255,18,21,0,868.1,SF7BW125,-74,6,3979348484,14,11,2019,08:21:54
206,48,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,311603612,14,11,2019,08:32:21
207,48,19,19,1,255,18,21,0,868.1,SF7BW125,-75,6,625269307,14,11,2019,08:37:36
208,48,19,19,1,255,18,22,0,868.1,SF7BW125,-75,6,939040997,14,11,2019,08:42:48
209,47,19,19,1,255,18,22,0,868.1,SF7BW125,-75,6,1252801688,14,11,2019,08:48:03
210,46,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,1566400368,14,11,2019,08:53:16
211,46,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,1879982086,14,11,2019,08:58:30
212,46,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,2193569810,14,11,2019,09:03:42
213,45,21,20,1,255,20,23,0,868.1,SF7BW125,-74,6,2507171563,14,11,2019,09:08:58
214,45,21,20,1,255,20,23,0,868.1,SF7BW125,-74,6,2820932333,14,11,2019,09:14:10
215,45,21,20,1,255,20,23,0,868.1,SF7BW125,-75,6,3134526117,14,11,2019,09:19:27
217,45,21,21,1,255,20,23,0,868.1,SF7BW125,-77,6,3761842743,14,11,2019,09:29:50
220,46,22,21,1,255,21,24,0,868.1,SF7BW125,-76,6,407800984,14,11,2019,09:45:33
221,46,22,21,1,255,21,24,0,868.1,SF7BW125,-80,6,721397865,14,11,2019,09:50:46
222,45,22,21,1,255,21,24,0,868.1,SF7BW125,-76,6,1034981752,14,11,2019,09:56:01
223,45,22,21,1,255,21,24,0,868.1,SF7BW125,-76,6,1348747655,14,11,2019,10:01:13
224,45,22,22,1,255,21,24,0,868.1,SF7BW125,-75,6,1662325588,14,11,2019,10:06:31
226,45,22,22,1,255,22,24,0,868.1,SF7BW125,-77,7,2289665485,14,11,2019,10:16:55
227,46,22,22,1,255,22,24,0,868.1,SF7BW125,-77,7,2603245490,14,11,2019,10:22:07
228,47,22,21,1,255,21,24,0,868.1,SF7BW125,-76,6,2916830471,14,11,2019,10:27:24
229,47,22,21,1,255,21,24,0,868.1,SF7BW125,-76,7,3230407452,14,11,2019,10:32:34
230,48,22,21,1,255,21,24,0,868.1,SF7BW125,-75,6,3544158415,14,11,2019,10:37:48
233,48,22,21,1,255,21,24,0,868.1,SF7BW125,-76,6,190260976,14,11,2019,10:53:36
234,49,21,21,1,255,21,24,0,868.1,SF7BW125,-77,6,503837914,14,11,2019,10:58:44
235,49,21,21,1,255,21,24,0,868.1,SF7BW125,-76,7,817395852,14,11,2019,11:03:57
236,49,21,21,1,255,21,23,0,868.1,SF7BW125,-74,6,1131143782,14,11,2019,11:09:11
237,49,21,21,1,255,21,23,0,868.1,SF7BW125,-77,7,1444734707,14,11,2019,11:14:28
239,49,21,21,1,255,21,23,0,868.1,SF7BW125,-75,6,2071905542,14,11,2019,11:24:50
242,50,21,21,1,255,20,23,0,868.1,SF7BW125,-80,6,3012759274,14,11,2019,11:40:31
243,50,21,21,1,255,20,23,0,868.1,SF7BW125,-77,6,3326323174,14,11,2019,11:45:45
244,50,21,21,1,255,20,23,0,868.1,SF7BW125,-79,6,3639897083,14,11,2019,11:50:59
245,50,21,21,1,255,20,23,0,868.1,SF7BW125,-82,6,3953631978,14,11,2019,11:56:13
246,51,21,21,1,255,20,23,0,868.1,SF7BW125,-77,6,4267195886,14,11,2019,12:01:31
247,51,21,21,1,255,20,23,0,868.1,SF7BW125,-77,6,285965481,14,11,2019,12:06:40
248,50,21,21,1,255,20,23,0,868.1,SF7BW125,-78,5,599531380,14,11,2019,12:11:58
249,51,21,21,1,255,20,23,0,868.1,SF7BW125,-79,6,913099272,14,11,2019,12:17:06
250,51,21,21,1,255,20,23,0,868.1,SF7BW125,-79,6,1226665175,14,11,2019,12:22:22
253,51,21,21,1,255,20,23,0,868.1,SF7BW125,-78,6,2167747819,14,11,2019,12:38:05
254,51,21,21,1,255,20,23,0,868.1,SF7BW125,-79,6,2481314694,14,11,2019,12:43:17
1,50,21,20,1,255,20,23,0,868.1,SF7BW125,-79,6,3422023325,14,11,2019,12:58:58
2,50,21,20,1,255,20,23,0,868.1,SF7BW125,-77,6,3735582195,14,11,2019,13:04:09
3,50,21,20,1,255,20,23,0,868.1,SF7BW125,-91,6,4049315074,14,11,2019,13:09:28
4,50,21,20,1,255,20,23,0,868.1,SF7BW125,-91,6,67919655,14,11,2019,13:14:39
5,50,21,20,1,255,20,23,0,868.1,SF7BW125,-84,6,381483528,14,11,2019,13:19:51
7,50,21,20,1,255,20,23,0,868.1,SF7BW125,-83,6,1008609280,14,11,2019,13:30:18
8,50,21,20,1,255,20,23,0,868.1,SF7BW125,-83,6,1322347157,14,11,2019,13:35:34
9,50,21,20,1,255,20,23,0,868.1,SF7BW125,-80,6,1635908027,14,11,2019,13:40:46
10,50,21,20,1,255,20,23,0,868.1,SF7BW125,-80,6,1949476903,14,11,2019,13:46:01
11,50,21,20,1,255,20,23,0,868.1,SF7BW125,-85,6,2263060772,14,11,2019,13:51:11
12,50,21,20,1,255,20,23,0,868.1,SF7BW125,-80,6,2576804627,14,11,2019,13:56:30
14,50,21,20,1,255,20,23,0,868.1,SF7BW125,-83,7,3204285289,14,11,2019,14:06:54
16,49,21,20,1,255,20,23,0,868.1,SF7BW125,-82,6,3831446928,14,11,2019,14:17:22
17,49,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,4145022748,14,11,2019,14:22:34
18,49,21,20,1,255,20,23,0,868.1,SF7BW125,-88,6,163636229,14,11,2019,14:27:47
20,49,21,20,1,255,20,23,0,868.1,SF7BW125,-78,6,791023766,14,11,2019,14:38:14
21,49,21,20,1,255,20,23,0,868.1,SF7BW125,-79,6,1104588534,14,11,2019,14:43:34
22,49,21,20,1,255,20,23,0,868.1,SF7BW125,-82,6,1418160292,14,11,2019,14:48:43
23,49,21,20,1,255,20,23,0,868.1,SF7BW125,-81,6,1731738042,14,11,2019,14:53:57
24,49,21,20,1,255,20,23,0,868.1,SF7BW125,-84,6,2045303787,14,11,2019,14:59:09
25,50,21,20,1,255,20,23,0,868.1,SF7BW125,-80,7,2359060530,14,11,2019,15:04:24
26,49,20,20,1,255,20,23,0,868.1,SF7BW125,-78,6,2672647262,14,11,2019,15:09:42
29,49,20,20,1,255,20,22,0,868.1,SF7BW125,-78,6,3613404461,14,11,2019,15:25:18
31,49,20,20,1,255,20,22,0,868.1,SF7BW125,-79,6,4240757919,14,11,2019,15:35:44
32,49,20,20,1,255,20,22,0,868.1,SF7BW125,-79,6,259374342,14,11,2019,15:41:00
33,49,20,20,1,255,20,22,0,868.1,SF7BW125,-77,6,572953056,14,11,2019,15:46:12
34,49,20,20,1,255,20,22,0,868.1,SF7BW125,-78,6,886876772,14,11,2019,15:51:31
35,49,20,20,1,255,19,22,0,868.1,SF7BW125,-79,6,1200447482,14,11,2019,15:56:38
36,49,20,20,1,255,19,22,0,868.1,SF7BW125,-77,6,1514201200,14,11,2019,16:01:54
37,49,20,20,1,255,19,22,0,868.1,SF7BW125,-80,6,1827781904,14,11,2019,16:07:06
38,49,20,20,1,255,19,22,0,868.1,SF7BW125,-79,6,2141356607,14,11,2019,16:12:23
39,49,20,20,1,255,19,22,0,868.1,SF7BW125,-79,6,2454935313,14,11,2019,16:17:37
40,49,20,20,1,255,19,22,0,868.1,SF7BW125,-77,7,2768527013,14,11,2019,16:22:47
41,49,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,3082266723,14,11,2019,16:28:02
42,49,20,20,1,255,19,22,0,868.1,SF7BW125,-76,6,3395830434,14,11,2019,16:33:15
45,48,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,41532261,14,11,2019,16:48:57
46,48,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,355099957,14,11,2019,16:54:09
47,49,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,668824647,14,11,2019,16:59:23
48,49,20,20,1,255,19,22,0,868.1,SF7BW125,-75,6,982381344,14,11,2019,17:04:37
49,49,20,20,1,255,19,22,0,868.1,SF7BW125,-76,6,1295931025,14,11,2019,17:09:50
51,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,1923030386,14,11,2019,17:20:17
52,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,2236929072,14,11,2019,17:25:32
53,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,3,2550642758,14,11,2019,17:30:45
54,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,2864197438,14,11,2019,17:36:00
55,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,3177744121,14,11,2019,17:41:11
56,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,3491475803,14,11,2019,17:46:26
58,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,5,4118759164,14,11,2019,17:56:53
60,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,450922238,14,11,2019,18:07:20
61,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,764501916,14,11,2019,18:12:33
62,49,20,19,1,255,19,22,0,868.1,SF7BW125,-77,6,1078078593,14,11,2019,18:17:46
63,49,20,19,1,255,19,22,0,868.1,SF7BW125,-80,6,1391819271,14,11,2019,18:23:04
64,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,1705390942,14,11,2019,18:28:13
65,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,2018970616,14,11,2019,18:33:28
66,49,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,2332543290,14,11,2019,18:38:41
67,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,2646115961,14,11,2019,18:43:58
69,49,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,3273432300,14,11,2019,18:54:22
70,49,20,19,1,255,19,22,0,868.1,SF7BW125,-78,6,3586996968,14,11,2019,18:59:39
71,49,20,19,1,255,19,22,0,868.1,SF7BW125,-75,6,3900560642,14,11,2019,19:04:49
73,49,20,19,1,255,19,22,0,868.1,SF7BW125,-77,6,232878680,14,11,2019,19:15:17
74,49,20,19,1,255,19,22,0,868.1,SF7BW125,-77,6,546613349,14,11,2019,19:20:30
75,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,860186016,14,11,2019,19:25:43
76,49,20,19,1,255,19,22,0,868.1,SF7BW125,-77,6,1173744676,14,11,2019,19:30:59
77,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,1487305340,14,11,2019,19:36:11
78,49,20,19,1,255,19,22,0,868.1,SF7BW125,-76,6,1800868001,14,11,2019,19:41:26
