in s,C1 in V
1.55397E+00,4.64046E+00
1.55447E+00,4.63359E+00
1.55498E+00,4.64259E+00
1.55548E+00,4.62535E+00
1.55599E+00,4.63222E+00
1.55649E+00,4.63878E+00
1.55699E+00,4.63741E+00
1.55750E+00,4.64397E+00
1.55800E+00,4.62505E+00
1.55851E+00,4.62535E+00
1.55901E+00,4.63603E+00
1.55951E+00,4.64015E+00
1.56002E+00,4.63664E+00
1.56052E+00,4.63435E+00
1.56103E+00,4.62520E+00
1.56153E+00,4.63435E+00
1.56203E+00,4.64091E+00
1.56254E+00,4.63634E+00
1.56304E+00,4.64488E+00
1.56355E+00,4.62428E+00
1.56405E+00,4.62627E+00
1.56455E+00,4.63573E+00
1.56506E+00,4.63985E+00
1.56556E+00,4.63710E+00
1.56607E+00,4.63756E+00
1.56657E+00,4.62489E+00
1.56707E+00,4.63435E+00
1.56758E+00,4.64229E+00
1.56808E+00,4.63710E+00
1.56859E+00,4.64503E+00
1.56909E+00,4.62489E+00
1.56959E+00,4.62810E+00
1.57010E+00,4.63634E+00
1.57060E+00,4.63847E+00
1.57111E+00,4.64076E+00
1.57161E+00,4.63359E+00
1.57211E+00,4.62413E+00
1.57262E+00,4.63298E+00
1.57312E+00,4.64137E+00
1.57363E+00,4.63634E+00
1.57413E+00,4.64214E+00
1.57463E+00,4.62154E+00
1.57514E+00,4.62810E+00
1.57564E+00,4.63756E+00
1.57615E+00,4.63710E+00
1.57665E+00,4.63832E+00
1.57715E+00,4.63451E+00
1.57766E+00,4.62825E+00
1.57816E+00,4.63313E+00
1.57867E+00,4.64229E+00
1.57917E+00,4.63527E+00
1.57967E+00,4.64534E+00
1.58018E+00,4.62306E+00
1.58068E+00,4.62947E+00
1.58119E+00,4.63817E+00
1.58169E+00,4.64000E+00
1.58219E+00,4.63817E+00
1.58270E+00,4.63023E+00
1.58320E+00,4.62474E+00
1.58371E+00,4.63542E+00
1.58421E+00,4.63939E+00
1.58471E+00,4.63618E+00
1.58522E+00,4.64275E+00
1.58572E+00,4.62413E+00
1.58623E+00,4.62642E+00
1.58673E+00,4.63817E+00
1.58723E+00,4.63802E+00
1.58774E+00,4.64214E+00
1.58824E+00,4.63023E+00
1.58875E+00,4.62718E+00
1.58925E+00,4.63512E+00
1.58975E+00,4.64320E+00
1.59026E+00,4.63374E+00
1.59076E+00,4.64580E+00
1.59127E+00,4.62367E+00
1.59177E+00,4.63023E+00
1.59227E+00,4.63542E+00
1.59278E+00,4.63969E+00
1.59328E+00,4.64290E+00
1.59379E+00,4.63054E+00
1.59429E+00,4.62489E+00
1.59479E+00,4.63695E+00
1.59530E+00,4.64168E+00
1.59580E+00,4.63557E+00
1.59631E+00,4.64046E+00
1.59681E+00,4.62581E+00
1.59731E+00,4.63115E+00
1.59782E+00,4.64122E+00
1.59832E+00,4.63588E+00
1.59883E+00,4.64351E+00
1.59933E+00,4.63084E+00
1.59983E+00,4.62840E+00
1.60034E+00,4.63298E+00
1.60084E+00,4.64244E+00
1.60135E+00,4.63466E+00
1.60185E+00,4.64503E+00
1.60235E+00,4.62154E+00
1.60286E+00,4.63161E+00
1.60336E+00,4.63817E+00
1.60387E+00,4.63741E+00
1.60437E+00,4.63939E+00
1.60487E+00,4.62718E+00
1.60538E+00,4.62764E+00
1.60588E+00,4.63863E+00
1.60639E+00,4.63954E+00
1.60689E+00,4.63756E+00
1.60739E+00,4.64107E+00
1.60790E+00,4.62444E+00
1.60840E+00,4.62825E+00
1.60891E+00,4.64015E+00
1.60941E+00,4.63710E+00
1.60991E+00,4.64473E+00
1.61042E+00,4.62520E+00
1.61092E+00,4.62901E+00
1.61143E+00,4.63573E+00
1.61193E+00,4.64153E+00
1.61243E+00,4.63115E+00
1.61294E+00,4.64076E+00
1.61344E+00,4.62276E+00
1.61395E+00,4.63100E+00
1.61445E+00,4.63664E+00
1.61495E+00,4.63618E+00
1.61546E+00,4.64366E+00
1.61596E+00,4.62550E+00
1.61647E+00,4.62535E+00
1.61697E+00,4.63863E+00
1.61747E+00,4.64183E+00
1.61798E+00,4.63618E+00
1.61848E+00,4.63512E+00
1.61899E+00,4.62260E+00
1.61949E+00,4.63008E+00
1.61999E+00,4.63725E+00
1.62050E+00,4.63176E+00
1.62100E+00,4.64336E+00
1.62151E+00,4.62596E+00
1.62201E+00,4.62642E+00
1.62251E+00,4.63527E+00
1.62302E+00,4.64137E+00
1.62352E+00,4.63664E+00
1.62403E+00,4.63832E+00
1.62453E+00,4.62215E+00
1.62503E+00,4.63130E+00
1.62554E+00,4.64000E+00
1.62604E+00,4.63374E+00
1.62655E+00,4.64091E+00
1.62705E+00,4.62321E+00
1.62755E+00,4.62764E+00
1.62806E+00,4.63512E+00
1.62856E+00,4.63771E+00
1.62907E+00,4.63695E+00
1.62957E+00,4.63374E+00
1.63007E+00,4.62215E+00
1.63058E+00,4.62932E+00
1.63108E+00,4.63878E+00
1.63159E+00,4.63527E+00
1.63209E+00,4.64503E+00
1.63259E+00,4.62489E+00
1.63310E+00,4.62932E+00
1.63360E+00,4.63863E+00
1.63411E+00,4.63969E+00
1.63461E+00,4.63695E+00
1.63511E+00,4.63023E+00
1.63562E+00,4.62383E+00
1.63612E+00,4.63176E+00
1.63663E+00,4.64015E+00
1.63713E+00,4.63512E+00
1.63763E+00,4.64549E+00
1.63814E+00,4.62230E+00
1.63864E+00,4.62779E+00
1.63915E+00,4.63756E+00
1.63965E+00,4.64091E+00
1.64015E+00,4.63802E+00
1.64066E+00,4.63023E+00
1.64116E+00,4.62367E+00
1.64167E+00,4.63298E+00
1.64217E+00,4.63695E+00
1.64267E+00,4.63359E+00
1.64318E+00,4.64534E+00
1.64368E+00,4.62672E+00
1.64419E+00,4.62810E+00
1.64469E+00,4.63939E+00
1.64519E+00,4.63969E+00
1.64570E+00,4.64168E+00
1.64620E+00,4.63023E+00
1.64671E+00,4.62566E+00
1.64721E+00,4.63252E+00
1.64771E+00,4.64107E+00
1.64822E+00,4.63252E+00
1.64872E+00,4.64427E+00
1.64923E+00,4.62398E+00
1.64973E+00,4.63252E+00
1.65023E+00,4.63802E+00
1.65074E+00,4.64183E+00
1.65124E+00,4.64198E+00
1.65175E+00,4.63039E+00
1.65225E+00,4.62199E+00
1.65275E+00,4.63390E+00
1.65326E+00,4.63939E+00
1.65376E+00,4.63298E+00
1.65427E+00,4.64214E+00
1.65477E+00,4.62566E+00
1.65527E+00,4.63023E+00
1.65578E+00,4.64107E+00
1.65628E+00,4.63741E+00
1.65679E+00,4.64336E+00
1.65729E+00,4.62932E+00
1.65779E+00,4.62642E+00
1.65830E+00,4.63039E+00
1.65880E+00,4.63954E+00
1.65931E+00,4.63222E+00
1.65981E+00,4.64259E+00
1.66031E+00,4.62108E+00
1.66082E+00,4.63176E+00
1.66132E+00,4.63969E+00
1.66183E+00,4.64091E+00
1.66233E+00,4.64061E+00
1.66283E+00,4.62794E+00
1.66334E+00,4.62611E+00
1.66384E+00,4.63573E+00
1.66435E+00,4.63664E+00
1.66485E+00,4.63435E+00
1.66535E+00,4.64320E+00
1.66586E+00,4.62672E+00
1.66636E+00,4.63039E+00
1.66687E+00,4.64275E+00
1.66737E+00,4.63847E+00
1.66787E+00,4.64427E+00
1.66838E+00,4.62444E+00
1.66888E+00,4.62703E+00
1.66939E+00,4.63496E+00
1.66989E+00,4.64046E+00
1.67039E+00,4.63039E+00
1.67090E+00,4.63985E+00
1.67140E+00,4.62367E+00
1.67191E+00,4.63268E+00
1.67241E+00,4.63756E+00
1.67291E+00,4.63908E+00
1.67342E+00,4.64351E+00
1.67392E+00,4.62764E+00
1.67443E+00,4.62428E+00
1.67493E+00,4.63771E+00
1.67543E+00,4.64137E+00
1.67594E+00,4.63649E+00
1.67644E+00,4.63878E+00
1.67695E+00,4.62520E+00
1.67745E+00,4.63206E+00
1.67795E+00,4.64107E+00
1.67846E+00,4.63557E+00
1.67896E+00,4.64473E+00
1.67947E+00,4.62581E+00
1.67997E+00,4.62657E+00
1.68047E+00,4.63435E+00
1.68098E+00,4.64091E+00
1.68148E+00,4.63695E+00
1.68199E+00,4.63466E+00
1.68249E+00,4.62169E+00
1.68299E+00,4.63283E+00
1.68350E+00,4.64198E+00
1.68400E+00,4.63680E+00
1.68451E+00,4.64091E+00
1.68501E+00,4.62245E+00
1.68551E+00,4.62627E+00
1.68602E+00,4.63451E+00
1.68652E+00,4.63817E+00
1.68703E+00,4.63573E+00
1.68753E+00,4.63802E+00
1.68803E+00,4.62337E+00
1.68854E+00,4.63054E+00
1.68904E+00,4.63985E+00
1.68955E+00,4.63634E+00
1.69005E+00,4.64366E+00
1.69055E+00,4.62306E+00
1.69106E+00,4.62764E+00
1.69156E+00,4.63603E+00
1.69207E+00,4.63649E+00
1.69257E+00,4.63649E+00
1.69307E+00,4.63161E+00
1.69358E+00,4.62550E+00
1.69408E+00,4.63298E+00
1.69459E+00,4.64030E+00
1.69509E+00,4.63634E+00
1.69559E+00,4.64503E+00
1.69610E+00,4.62321E+00
1.69660E+00,4.62703E+00
1.69711E+00,4.63786E+00
1.69761E+00,4.64122E+00
1.69811E+00,4.63893E+00
1.69862E+00,4.63481E+00
1.69912E+00,4.62642E+00
1.69963E+00,4.63588E+00
1.70013E+00,4.64030E+00
1.70063E+00,4.63527E+00
1.70114E+00,4.64519E+00
1.70164E+00,4.62642E+00
1.70215E+00,4.62688E+00
1.70265E+00,4.63786E+00
1.70315E+00,4.63969E+00
1.70366E+00,4.64244E+00
1.70416E+00,4.62856E+00
1.70467E+00,4.62566E+00
1.70517E+00,4.63512E+00
1.70567E+00,4.64381E+00
1.70618E+00,4.63527E+00
1.70668E+00,4.64610E+00
1.70719E+00,4.62489E+00
1.70769E+00,4.63161E+00
1.70819E+00,4.63802E+00
1.70870E+00,4.64214E+00
1.70920E+00,4.64229E+00
1.70971E+00,4.63634E+00
1.71021E+00,4.62688E+00
1.71071E+00,4.63817E+00
1.71122E+00,4.64427E+00
1.71172E+00,4.63893E+00
1.71223E+00,4.64366E+00
1.71273E+00,4.62688E+00
1.71323E+00,4.63176E+00
1.71374E+00,4.64214E+00
1.71424E+00,4.63802E+00
1.71475E+00,4.64488E+00
1.71525E+00,4.62840E+00
1.71575E+00,4.62825E+00
1.71626E+00,4.63374E+00
1.71676E+00,4.64397E+00
1.71727E+00,4.63634E+00
1.71777E+00,4.64381E+00
1.71827E+00,4.62199E+00
1.71878E+00,4.63237E+00
1.71928E+00,4.63969E+00
1.71979E+00,4.64091E+00
1.72029E+00,4.64214E+00
1.72079E+00,4.63329E+00
1.72130E+00,4.62871E+00
1.72180E+00,4.63863E+00
1.72231E+00,4.64030E+00
1.72281E+00,4.63771E+00
1.72331E+00,4.64488E+00
1.72382E+00,4.62627E+00
1.72432E+00,4.62871E+00
1.72483E+00,4.64153E+00
1.72533E+00,4.63878E+00
1.72583E+00,4.64473E+00
1.72634E+00,4.62306E+00
1.72684E+00,4.62825E+00
1.72735E+00,4.63741E+00
1.72785E+00,4.64381E+00
1.72835E+00,4.63268E+00
1.72886E+00,4.64198E+00
1.72936E+00,4.62367E+00
1.72987E+00,4.63329E+00
1.73037E+00,4.63786E+00
1.73087E+00,4.63741E+00
1.73138E+00,4.64427E+00
1.73188E+00,4.63023E+00
1.73239E+00,4.62642E+00
1.73289E+00,4.63939E+00
1.73339E+00,4.64229E+00
1.73390E+00,4.63664E+00
1.73440E+00,4.63969E+00
1.73491E+00,4.62611E+00
1.73541E+00,4.62733E+00
1.73591E+00,4.63954E+00
1.73642E+00,4.63390E+00
1.73692E+00,4.64519E+00
1.73743E+00,4.62550E+00
1.73793E+00,4.63023E+00
1.73843E+00,4.63466E+00
1.73894E+00,4.64214E+00
1.73944E+00,4.63649E+00
1.73995E+00,4.63924E+00
1.74045E+00,4.62184E+00
1.74095E+00,4.63191E+00
1.74146E+00,4.63954E+00
1.74196E+00,4.63680E+00
1.74247E+00,4.64320E+00
1.74297E+00,4.62794E+00
1.74347E+00,4.62978E+00
1.74398E+00,4.63817E+00
1.74448E+00,4.64015E+00
1.74499E+00,4.63756E+00
1.74549E+00,4.63939E+00
1.74599E+00,4.62260E+00
1.74650E+00,4.63008E+00
1.74700E+00,4.64046E+00
1.74751E+00,4.63649E+00
1.74801E+00,4.64397E+00
1.74851E+00,4.62352E+00
1.74902E+00,4.62993E+00
1.74952E+00,4.64000E+00
1.75003E+00,4.64091E+00
1.75053E+00,4.63893E+00
1.75103E+00,4.63451E+00
1.75154E+00,4.62459E+00
1.75204E+00,4.63130E+00
1.75255E+00,4.63924E+00
1.75305E+00,4.63496E+00
1.75355E+00,4.64656E+00
1.75406E+00,4.62566E+00
1.75456E+00,4.62840E+00
1.75507E+00,4.63924E+00
1.75557E+00,4.64244E+00
1.75607E+00,4.63893E+00
1.75658E+00,4.63481E+00
1.75708E+00,4.62535E+00
1.75759E+00,4.63359E+00
1.75809E+00,4.64030E+00
1.75859E+00,4.63390E+00
1.75910E+00,4.64473E+00
1.75960E+00,4.62489E+00
1.76011E+00,4.62840E+00
1.76061E+00,4.63954E+00
1.76111E+00,4.64122E+00
1.76162E+00,4.64214E+00
1.76212E+00,4.62962E+00
1.76263E+00,4.62367E+00
1.76313E+00,4.63252E+00
1.76363E+00,4.64153E+00
1.76414E+00,4.63283E+00
1.76464E+00,4.64687E+00
1.76515E+00,4.62703E+00
1.76565E+00,4.63283E+00
1.76615E+00,4.63939E+00
1.76666E+00,4.64168E+00
1.76716E+00,4.64198E+00
1.76767E+00,4.63420E+00
1.76817E+00,4.62428E+00
1.76867E+00,4.63329E+00
1.76918E+00,4.63985E+00
1.76968E+00,4.63512E+00
1.77019E+00,4.64015E+00
1.77069E+00,4.62260E+00
1.77119E+00,4.62917E+00
1.77170E+00,4.64076E+00
1.77220E+00,4.63725E+00
1.77271E+00,4.64290E+00
1.77321E+00,4.62917E+00
1.77371E+00,4.62642E+00
1.77422E+00,4.63176E+00
1.77472E+00,4.63985E+00
1.77523E+00,4.63252E+00
1.77573E+00,4.64626E+00
1.77623E+00,4.62306E+00
1.77674E+00,4.63268E+00
1.77724E+00,4.64030E+00
1.77775E+00,4.64122E+00
1.77825E+00,4.64107E+00
1.77875E+00,4.63084E+00
1.77926E+00,4.62627E+00
1.77976E+00,4.63649E+00
1.78027E+00,4.63832E+00
1.78077E+00,4.63664E+00
1.78127E+00,4.64183E+00
1.78178E+00,4.62566E+00
1.78228E+00,4.62886E+00
1.78279E+00,4.64107E+00
1.78329E+00,4.63908E+00
1.78379E+00,4.64397E+00
1.78430E+00,4.62245E+00
1.78480E+00,4.62596E+00
1.78531E+00,4.63588E+00
1.78581E+00,4.64259E+00
1.78631E+00,4.63283E+00
1.78682E+00,4.64641E+00
1.78732E+00,4.62566E+00
1.78783E+00,4.63481E+00
1.78833E+00,4.63954E+00
1.78883E+00,4.64107E+00
1.78934E+00,4.64503E+00
1.78984E+00,4.62917E+00
1.79035E+00,4.62474E+00
1.79085E+00,4.63847E+00
1.79135E+00,4.64153E+00
1.79186E+00,4.63802E+00
1.79236E+00,4.63634E+00
1.79287E+00,4.62596E+00
1.79337E+00,4.63374E+00
1.79387E+00,4.64442E+00
1.79438E+00,4.63603E+00
1.79488E+00,4.64687E+00
1.79539E+00,4.62703E+00
1.79589E+00,4.62917E+00
1.79639E+00,4.63542E+00
1.79690E+00,4.64305E+00
1.79740E+00,4.63618E+00
1.79791E+00,4.64320E+00
1.79841E+00,4.62260E+00
1.79891E+00,4.63313E+00
1.79942E+00,4.63908E+00
1.79992E+00,4.63756E+00
1.80043E+00,4.64091E+00
1.80093E+00,4.62535E+00
1.80143E+00,4.62627E+00
1.80194E+00,4.63618E+00
1.80244E+00,4.63542E+00
1.80295E+00,4.63634E+00
1.80345E+00,4.63405E+00
1.80395E+00,4.62474E+00
1.80446E+00,4.63130E+00
1.80496E+00,4.64046E+00
1.80547E+00,4.63664E+00
1.80597E+00,4.64351E+00
1.80647E+00,4.62138E+00
1.80698E+00,4.62642E+00
1.80748E+00,4.63634E+00
1.80799E+00,4.63786E+00
1.80849E+00,4.63405E+00
1.80899E+00,4.63786E+00
1.80950E+00,4.62566E+00
1.81000E+00,4.63252E+00
1.81051E+00,4.63939E+00
1.81101E+00,4.63664E+00
1.81151E+00,4.64351E+00
1.81202E+00,4.62367E+00
1.81252E+00,4.62505E+00
1.81303E+00,4.63664E+00
1.81353E+00,4.63969E+00
1.81403E+00,4.63878E+00
1.81454E+00,4.63039E+00
1.81504E+00,4.62459E+00
1.81555E+00,4.63374E+00
1.81605E+00,4.63954E+00
1.81655E+00,4.63405E+00
1.81706E+00,4.64320E+00
1.81756E+00,4.62337E+00
1.81807E+00,4.62764E+00
1.81857E+00,4.63542E+00
1.81907E+00,4.63817E+00
1.81958E+00,4.63924E+00
1.82008E+00,4.63176E+00
1.82059E+00,4.62459E+00
1.82109E+00,4.63466E+00
1.82159E+00,4.64137E+00
1.82210E+00,4.63344E+00
1.82260E+00,4.64275E+00
1.82311E+00,4.62337E+00
1.82361E+00,4.62840E+00
1.82411E+00,4.63649E+00
1.82462E+00,4.63863E+00
1.82512E+00,4.64198E+00
1.82563E+00,4.63069E+00
1.82613E+00,4.62520E+00
1.82663E+00,4.63542E+00
1.82714E+00,4.64198E+00
1.82764E+00,4.63618E+00
1.82815E+00,4.64168E+00
1.82865E+00,4.62337E+00
1.82915E+00,4.62932E+00
1.82966E+00,4.63969E+00
1.83016E+00,4.63649E+00
1.83067E+00,4.64137E+00
1.83117E+00,4.63206E+00
1.83167E+00,4.62779E+00
1.83218E+00,4.63481E+00
1.83268E+00,4.64198E+00
1.83319E+00,4.63573E+00
1.83369E+00,4.64519E+00
1.83419E+00,4.62154E+00
1.83470E+00,4.62947E+00
1.83520E+00,4.63481E+00
1.83571E+00,4.63786E+00
1.83621E+00,4.63939E+00
1.83671E+00,4.62749E+00
1.83722E+00,4.62657E+00
1.83772E+00,4.63695E+00
1.83823E+00,4.63878E+00
1.83873E+00,4.63481E+00
1.83923E+00,4.64061E+00
1.83974E+00,4.62398E+00
1.84024E+00,4.62749E+00
1.84075E+00,4.63969E+00
1.84125E+00,4.63695E+00
1.84175E+00,4.64412E+00
1.84226E+00,4.62581E+00
1.84276E+00,4.62779E+00
1.84327E+00,4.63710E+00
1.84377E+00,4.64305E+00
1.84427E+00,4.63344E+00
1.84478E+00,4.64397E+00
1.84528E+00,4.62489E+00
1.84579E+00,4.63298E+00
1.84629E+00,4.63695E+00
1.84679E+00,4.63756E+00
1.84730E+00,4.64320E+00
1.84780E+00,4.62764E+00
1.84831E+00,4.62489E+00
1.84881E+00,4.63756E+00
1.84931E+00,4.64091E+00
1.84982E+00,4.63786E+00
1.85032E+00,4.63603E+00
1.85083E+00,4.62383E+00
1.85133E+00,4.62917E+00
1.85183E+00,4.63893E+00
1.85234E+00,4.63206E+00
1.85284E+00,4.64503E+00
1.85335E+00,4.62794E+00
1.85385E+00,4.62825E+00
1.85435E+00,4.63405E+00
1.85486E+00,4.64305E+00
1.85536E+00,4.63618E+00
1.85587E+00,4.64061E+00
1.85637E+00,4.62032E+00
1.85687E+00,4.63283E+00
1.85738E+00,4.63908E+00
1.85788E+00,4.63634E+00
1.85839E+00,4.64046E+00
1.85889E+00,4.62596E+00
1.85939E+00,4.62733E+00
1.85990E+00,4.63817E+00
1.86040E+00,4.63893E+00
1.86091E+00,4.63908E+00
1.86141E+00,4.63466E+00
1.86191E+00,4.62444E+00
1.86242E+00,4.62886E+00
1.86292E+00,4.64015E+00
1.86343E+00,4.63451E+00
1.86393E+00,4.64626E+00
1.86443E+00,4.62291E+00
1.86494E+00,4.63008E+00
1.86544E+00,4.63802E+00
1.86595E+00,4.64183E+00
1.86645E+00,4.63634E+00
1.86695E+00,4.63634E+00
1.86746E+00,4.62444E+00
1.86796E+00,4.63268E+00
1.86847E+00,4.63786E+00
1.86897E+00,4.63557E+00
1.86947E+00,4.64488E+00
1.86998E+00,4.62520E+00
1.87048E+00,4.62825E+00
1.87099E+00,4.64015E+00
1.87149E+00,4.64275E+00
1.87199E+00,4.64061E+00
1.87250E+00,4.63222E+00
1.87300E+00,4.62627E+00
1.87351E+00,4.63496E+00
1.87401E+00,4.64046E+00
1.87451E+00,4.63390E+00
1.87502E+00,4.64610E+00
1.87552E+00,4.62627E+00
1.87603E+00,4.62993E+00
1.87653E+00,4.63893E+00
1.87703E+00,4.64168E+00
1.87754E+00,4.64061E+00
1.87804E+00,4.63268E+00
1.87855E+00,4.62306E+00
1.87905E+00,4.63206E+00
1.87955E+00,4.63908E+00
1.88006E+00,4.63191E+00
1.88056E+00,4.64153E+00
1.88107E+00,4.62428E+00
1.88157E+00,4.63222E+00
1.88207E+00,4.64015E+00
1.88258E+00,4.64122E+00
1.88308E+00,4.64381E+00
1.88359E+00,4.63100E+00
1.88409E+00,4.62459E+00
1.88459E+00,4.63283E+00
1.88510E+00,4.63939E+00
1.88560E+00,4.63405E+00
1.88611E+00,4.64442E+00
1.88661E+00,4.62474E+00
1.88711E+00,4.63069E+00
1.88762E+00,4.64030E+00
1.88812E+00,4.63786E+00
1.88863E+00,4.64122E+00
1.88913E+00,4.62962E+00
1.88963E+00,4.62657E+00
1.89014E+00,4.63283E+00
1.89064E+00,4.63893E+00
1.89115E+00,4.63252E+00
1.89165E+00,4.64168E+00
1.89215E+00,4.62016E+00
1.89266E+00,4.62978E+00
1.89316E+00,4.63924E+00
1.89367E+00,4.63985E+00
1.89417E+00,4.63893E+00
1.89467E+00,4.62627E+00
1.89518E+00,4.62413E+00
1.89568E+00,4.63451E+00
1.89619E+00,4.63756E+00
1.89669E+00,4.63405E+00
1.89719E+00,4.64336E+00
1.89770E+00,4.62520E+00
1.89820E+00,4.62947E+00
1.89871E+00,4.64091E+00
1.89921E+00,4.63893E+00
1.89971E+00,4.64565E+00
1.90022E+00,4.62596E+00
1.90072E+00,4.62703E+00
1.90123E+00,4.63603E+00
1.90173E+00,4.64122E+00
1.90223E+00,4.63298E+00
1.90274E+00,4.64091E+00
1.90324E+00,4.62535E+00
1.90375E+00,4.63374E+00
1.90425E+00,4.63863E+00
1.90475E+00,4.63985E+00
1.90526E+00,4.64336E+00
1.90576E+00,4.62596E+00
1.90627E+00,4.62337E+00
1.90677E+00,4.63527E+00
1.90727E+00,4.63817E+00
1.90778E+00,4.63435E+00
1.90828E+00,4.63893E+00
1.90879E+00,4.62657E+00
1.90929E+00,4.63313E+00
1.90979E+00,4.64305E+00
1.91030E+00,4.63634E+00
1.91080E+00,4.64656E+00
1.91131E+00,4.62672E+00
1.91181E+00,4.62825E+00
1.91231E+00,4.63268E+00
1.91282E+00,4.64046E+00
1.91332E+00,4.63634E+00
1.91383E+00,4.63588E+00
1.91433E+00,4.62032E+00
1.91483E+00,4.63298E+00
1.91534E+00,4.64015E+00
1.91584E+00,4.63802E+00
1.91635E+00,4.64244E+00
1.91685E+00,4.62611E+00
1.91735E+00,4.62779E+00
1.91786E+00,4.63863E+00
1.91836E+00,4.63634E+00
1.91887E+00,4.63786E+00
1.91937E+00,4.63847E+00
1.91987E+00,4.62596E+00
1.92038E+00,4.63023E+00
1.92088E+00,4.64244E+00
1.92139E+00,4.63634E+00
1.92189E+00,4.64595E+00
1.92239E+00,4.62291E+00
1.92290E+00,4.62947E+00
1.92340E+00,4.63710E+00
1.92391E+00,4.64076E+00
1.92441E+00,4.63664E+00
1.92491E+00,4.63329E+00
1.92542E+00,4.62520E+00
1.92592E+00,4.63588E+00
1.92643E+00,4.64000E+00
1.92693E+00,4.63725E+00
1.92743E+00,4.64397E+00
1.92794E+00,4.62398E+00
1.92844E+00,4.62581E+00
1.92895E+00,4.63863E+00
1.92945E+00,4.63924E+00
1.92995E+00,4.64000E+00
1.93046E+00,4.63237E+00
1.93096E+00,4.62642E+00
1.93147E+00,4.63405E+00
1.93197E+00,4.64046E+00
1.93247E+00,4.63405E+00
1.93298E+00,4.64503E+00
1.93348E+00,4.62337E+00
1.93399E+00,4.62733E+00
1.93449E+00,4.63512E+00
1.93499E+00,4.63618E+00
1.93550E+00,4.63924E+00
1.93600E+00,4.63008E+00
1.93651E+00,4.62474E+00
1.93701E+00,4.63466E+00
1.93751E+00,4.64198E+00
1.93802E+00,4.63405E+00
1.93852E+00,4.64091E+00
1.93903E+00,4.62230E+00
1.93953E+00,4.62871E+00
1.94003E+00,4.63634E+00
1.94054E+00,4.63634E+00
1.94104E+00,4.64091E+00
1.94155E+00,4.63206E+00
1.94205E+00,4.62611E+00
1.94255E+00,4.63405E+00
1.94306E+00,4.64168E+00
1.94356E+00,4.63542E+00
1.94407E+00,4.64320E+00
1.94457E+00,4.62276E+00
1.94507E+00,4.62932E+00
1.94558E+00,4.63863E+00
1.94608E+00,4.63695E+00
1.94659E+00,4.64091E+00
1.94709E+00,4.62688E+00
1.94759E+00,4.62718E+00
1.94810E+00,4.63542E+00
1.94860E+00,4.64046E+00
1.94911E+00,4.63557E+00
1.94961E+00,4.64168E+00
1.95011E+00,4.62215E+00
1.95062E+00,4.63023E+00
1.95112E+00,4.63863E+00
1.95163E+00,4.63786E+00
1.95213E+00,4.64137E+00
1.95263E+00,4.62947E+00
1.95314E+00,4.62642E+00
1.95364E+00,4.63802E+00
1.95415E+00,4.63969E+00
1.95465E+00,4.63512E+00
1.95515E+00,4.64290E+00
1.95566E+00,4.62596E+00
1.95616E+00,4.63023E+00
1.95667E+00,4.64122E+00
1.95717E+00,4.63786E+00
1.95767E+00,4.64503E+00
1.95818E+00,4.62459E+00
1.95868E+00,4.62871E+00
1.95919E+00,4.63741E+00
1.95969E+00,4.64290E+00
1.96019E+00,4.63451E+00
1.96070E+00,4.63954E+00
1.96120E+00,4.62398E+00
1.96171E+00,4.63298E+00
1.96221E+00,4.63847E+00
1.96271E+00,4.63939E+00
1.96322E+00,4.64519E+00
1.96372E+00,4.63084E+00
1.96423E+00,4.62749E+00
1.96473E+00,4.64061E+00
1.96523E+00,4.64290E+00
1.96574E+00,4.63878E+00
1.96624E+00,4.63863E+00
1.96675E+00,4.62642E+00
1.96725E+00,4.63405E+00
1.96775E+00,4.64320E+00
1.96826E+00,4.63496E+00
1.96876E+00,4.64687E+00
1.96927E+00,4.62657E+00
1.96977E+00,4.63176E+00
1.97027E+00,4.63710E+00
1.97078E+00,4.64534E+00
1.97128E+00,4.64107E+00
1.97179E+00,4.63771E+00
1.97229E+00,4.62184E+00
1.97279E+00,4.63435E+00
1.97330E+00,4.64107E+00
1.97380E+00,4.63664E+00
1.97431E+00,4.64320E+00
1.97481E+00,4.62871E+00
1.97531E+00,4.63130E+00
1.97582E+00,4.64198E+00
1.97632E+00,4.63954E+00
1.97683E+00,4.64076E+00
1.97733E+00,4.63725E+00
1.97783E+00,4.62749E+00
1.97834E+00,4.63100E+00
1.97884E+00,4.64091E+00
1.97935E+00,4.63481E+00
1.97985E+00,4.64519E+00
1.98035E+00,4.62199E+00
1.98086E+00,4.63176E+00
1.98136E+00,4.63985E+00
1.98187E+00,4.64244E+00
1.98237E+00,4.63863E+00
1.98287E+00,4.63390E+00
1.98338E+00,4.62535E+00
1.98388E+00,4.63466E+00
1.98439E+00,4.63710E+00
1.98489E+00,4.63542E+00
1.98539E+00,4.64427E+00
1.98590E+00,4.62581E+00
1.98640E+00,4.62718E+00
1.98691E+00,4.63893E+00
1.98741E+00,4.63954E+00
1.98791E+00,4.64122E+00
1.98842E+00,4.62901E+00
1.98892E+00,4.62779E+00
1.98943E+00,4.63496E+00
1.98993E+00,4.64214E+00
1.99043E+00,4.63176E+00
1.99094E+00,4.64473E+00
1.99144E+00,4.62428E+00
1.99195E+00,4.63176E+00
1.99245E+00,4.63756E+00
1.99295E+00,4.64259E+00
1.99346E+00,4.64366E+00
1.99396E+00,4.63054E+00
