in s,C1 in V
7.88932E+00,4.64778E+00
7.88983E+00,4.63176E+00
7.89033E+00,4.62978E+00
7.89083E+00,4.63786E+00
7.89134E+00,4.64229E+00
7.89184E+00,4.63954E+00
7.89235E+00,4.64290E+00
7.89285E+00,4.62642E+00
7.89335E+00,4.63588E+00
7.89386E+00,4.64610E+00
7.89436E+00,4.64046E+00
7.89487E+00,4.64580E+00
7.89537E+00,4.62596E+00
7.89587E+00,4.63115E+00
7.89638E+00,4.64107E+00
7.89688E+00,4.64244E+00
7.89739E+00,4.64153E+00
7.89789E+00,4.64061E+00
7.89839E+00,4.62962E+00
7.89890E+00,4.63741E+00
7.89940E+00,4.64397E+00
7.89991E+00,4.63893E+00
7.90041E+00,4.64763E+00
7.90091E+00,4.62474E+00
7.90142E+00,4.63130E+00
7.90192E+00,4.64153E+00
7.90243E+00,4.64122E+00
7.90293E+00,4.64549E+00
7.90343E+00,4.62840E+00
7.90394E+00,4.63008E+00
7.90444E+00,4.64000E+00
7.90495E+00,4.64381E+00
7.90545E+00,4.63786E+00
7.90595E+00,4.64427E+00
7.90646E+00,4.62657E+00
7.90696E+00,4.63435E+00
7.90747E+00,4.64275E+00
7.90797E+00,4.64046E+00
7.90847E+00,4.64885E+00
7.90898E+00,4.63008E+00
7.90948E+00,4.63176E+00
7.90999E+00,4.64320E+00
7.91049E+00,4.64442E+00
7.91099E+00,4.64168E+00
7.91150E+00,4.63863E+00
7.91200E+00,4.62947E+00
7.91251E+00,4.63664E+00
7.91301E+00,4.64595E+00
7.91351E+00,4.63817E+00
7.91402E+00,4.64961E+00
7.91452E+00,4.62688E+00
7.91503E+00,4.63527E+00
7.91553E+00,4.64259E+00
7.91603E+00,4.64503E+00
7.91654E+00,4.64503E+00
7.91704E+00,4.63283E+00
7.91755E+00,4.62810E+00
7.91805E+00,4.64015E+00
7.91855E+00,4.64198E+00
7.91906E+00,4.63695E+00
7.91956E+00,4.64565E+00
7.92007E+00,4.63008E+00
7.92057E+00,4.63420E+00
7.92107E+00,4.64580E+00
7.92158E+00,4.64122E+00
7.92208E+00,4.64915E+00
7.92259E+00,4.62749E+00
7.92309E+00,4.63100E+00
7.92359E+00,4.63863E+00
7.92410E+00,4.64473E+00
7.92460E+00,4.63985E+00
7.92511E+00,4.63741E+00
7.92561E+00,4.62718E+00
7.92611E+00,4.63802E+00
7.92662E+00,4.64336E+00
7.92712E+00,4.64046E+00
7.92763E+00,4.64671E+00
7.92813E+00,4.62840E+00
7.92863E+00,4.62993E+00
7.92914E+00,4.64183E+00
7.92964E+00,4.64107E+00
7.93015E+00,4.64610E+00
7.93065E+00,4.63359E+00
7.93115E+00,4.63191E+00
7.93166E+00,4.63954E+00
7.93216E+00,4.64610E+00
7.93267E+00,4.63603E+00
7.93317E+00,4.64732E+00
7.93367E+00,4.62627E+00
7.93418E+00,4.63435E+00
7.93468E+00,4.64061E+00
7.93519E+00,4.64153E+00
7.93569E+00,4.64763E+00
7.93619E+00,4.63054E+00
7.93670E+00,4.63039E+00
7.93720E+00,4.64320E+00
7.93771E+00,4.64549E+00
7.93821E+00,4.64381E+00
7.93871E+00,4.64000E+00
7.93922E+00,4.63039E+00
7.93972E+00,4.63680E+00
7.94023E+00,4.64626E+00
7.94073E+00,4.63710E+00
7.94123E+00,4.65144E+00
7.94174E+00,4.62840E+00
7.94224E+00,4.63481E+00
7.94275E+00,4.64107E+00
7.94325E+00,4.64549E+00
7.94375E+00,4.64412E+00
7.94426E+00,4.63786E+00
7.94476E+00,4.62764E+00
7.94527E+00,4.63924E+00
7.94577E+00,4.64366E+00
7.94627E+00,4.63832E+00
7.94678E+00,4.64305E+00
7.94728E+00,4.62840E+00
7.94779E+00,4.63466E+00
7.94829E+00,4.64503E+00
7.94879E+00,4.64046E+00
7.94930E+00,4.64809E+00
7.94980E+00,4.62794E+00
7.95031E+00,4.63100E+00
7.95081E+00,4.63817E+00
7.95131E+00,4.64351E+00
7.95182E+00,4.63878E+00
7.95232E+00,4.64488E+00
7.95283E+00,4.62962E+00
7.95333E+00,4.63878E+00
7.95383E+00,4.64656E+00
7.95434E+00,4.64122E+00
7.95484E+00,4.64931E+00
7.95535E+00,4.62917E+00
7.95585E+00,4.63313E+00
7.95635E+00,4.64061E+00
7.95686E+00,4.64244E+00
7.95736E+00,4.64244E+00
7.95787E+00,4.63283E+00
7.95837E+00,4.62947E+00
7.95887E+00,4.63847E+00
7.95938E+00,4.64580E+00
7.95988E+00,4.64030E+00
7.96039E+00,4.64854E+00
7.96089E+00,4.62642E+00
7.96139E+00,4.63374E+00
7.96190E+00,4.64397E+00
7.96240E+00,4.64107E+00
7.96291E+00,4.64702E+00
7.96341E+00,4.63283E+00
7.96391E+00,4.63252E+00
7.96442E+00,4.64091E+00
7.96492E+00,4.64458E+00
7.96543E+00,4.63802E+00
7.96593E+00,4.64610E+00
7.96643E+00,4.62764E+00
7.96694E+00,4.63542E+00
7.96744E+00,4.64275E+00
7.96795E+00,4.64015E+00
7.96845E+00,4.64778E+00
7.96895E+00,4.62825E+00
7.96946E+00,4.63206E+00
7.96996E+00,4.64351E+00
7.97047E+00,4.64534E+00
7.97097E+00,4.64519E+00
7.97147E+00,4.63405E+00
7.97198E+00,4.62901E+00
7.97248E+00,4.63771E+00
7.97299E+00,4.64397E+00
7.97349E+00,4.63695E+00
7.97399E+00,4.65083E+00
7.97450E+00,4.62856E+00
7.97500E+00,4.63496E+00
7.97551E+00,4.64305E+00
7.97601E+00,4.64473E+00
7.97651E+00,4.64549E+00
7.97702E+00,4.63298E+00
7.97752E+00,4.63008E+00
7.97803E+00,4.64214E+00
7.97853E+00,4.64351E+00
7.97903E+00,4.64122E+00
7.97954E+00,4.64244E+00
7.98004E+00,4.63084E+00
7.98055E+00,4.63542E+00
7.98105E+00,4.64687E+00
7.98155E+00,4.64046E+00
7.98206E+00,4.64961E+00
7.98256E+00,4.62566E+00
7.98307E+00,4.63100E+00
7.98357E+00,4.64015E+00
7.98407E+00,4.64473E+00
7.98458E+00,4.64091E+00
7.98508E+00,4.64183E+00
7.98559E+00,4.62978E+00
7.98609E+00,4.63939E+00
7.98659E+00,4.64412E+00
7.98710E+00,4.64015E+00
7.98760E+00,4.64748E+00
7.98811E+00,4.62917E+00
7.98861E+00,4.63130E+00
7.98911E+00,4.64214E+00
7.98962E+00,4.64091E+00
7.99012E+00,4.64763E+00
7.99063E+00,4.62856E+00
7.99113E+00,4.63130E+00
7.99163E+00,4.63893E+00
7.99214E+00,4.64595E+00
7.99264E+00,4.63817E+00
7.99315E+00,4.64565E+00
7.99365E+00,4.62642E+00
7.99415E+00,4.63649E+00
7.99466E+00,4.64275E+00
7.99516E+00,4.64214E+00
7.99567E+00,4.64809E+00
7.99617E+00,4.63054E+00
7.99667E+00,4.63130E+00
7.99718E+00,4.64397E+00
7.99768E+00,4.64412E+00
7.99819E+00,4.64351E+00
7.99869E+00,4.63878E+00
7.99919E+00,4.62947E+00
7.99970E+00,4.63634E+00
8.00020E+00,4.64534E+00
8.00071E+00,4.63603E+00
8.00121E+00,4.64839E+00
8.00171E+00,4.62733E+00
8.00222E+00,4.63573E+00
8.00272E+00,4.64168E+00
8.00323E+00,4.64519E+00
8.00373E+00,4.64641E+00
8.00423E+00,4.63390E+00
8.00474E+00,4.62901E+00
8.00524E+00,4.64015E+00
8.00575E+00,4.64366E+00
8.00625E+00,4.63893E+00
8.00675E+00,4.64549E+00
8.00726E+00,4.62947E+00
8.00776E+00,4.63466E+00
8.00827E+00,4.64580E+00
8.00877E+00,4.63985E+00
8.00927E+00,4.64992E+00
8.00978E+00,4.62840E+00
8.01028E+00,4.63283E+00
8.01079E+00,4.63817E+00
8.01129E+00,4.64427E+00
8.01179E+00,4.64076E+00
8.01230E+00,4.63817E+00
8.01280E+00,4.62764E+00
8.01331E+00,4.63771E+00
8.01381E+00,4.64427E+00
8.01431E+00,4.63924E+00
8.01482E+00,4.64565E+00
8.01532E+00,4.62672E+00
8.01583E+00,4.63161E+00
8.01633E+00,4.64061E+00
8.01683E+00,4.64122E+00
8.01734E+00,4.64503E+00
8.01784E+00,4.63573E+00
8.01835E+00,4.63023E+00
8.01885E+00,4.63878E+00
8.01935E+00,4.64473E+00
8.01986E+00,4.63954E+00
8.02036E+00,4.64702E+00
8.02087E+00,4.62688E+00
8.02137E+00,4.63252E+00
8.02187E+00,4.64305E+00
8.02238E+00,4.63908E+00
8.02288E+00,4.64412E+00
8.02339E+00,4.62718E+00
8.02389E+00,4.63222E+00
8.02439E+00,4.64030E+00
8.02490E+00,4.64381E+00
8.02540E+00,4.64076E+00
8.02591E+00,4.63985E+00
8.02641E+00,4.62688E+00
8.02691E+00,4.63466E+00
8.02742E+00,4.64275E+00
8.02792E+00,4.63863E+00
8.02843E+00,4.65007E+00
8.02893E+00,4.62871E+00
8.02943E+00,4.63298E+00
8.02994E+00,4.64397E+00
8.03044E+00,4.64397E+00
8.03095E+00,4.64397E+00
8.03145E+00,4.63390E+00
8.03195E+00,4.62840E+00
8.03246E+00,4.63634E+00
8.03296E+00,4.64214E+00
8.03347E+00,4.63618E+00
8.03397E+00,4.64595E+00
8.03447E+00,4.62627E+00
8.03498E+00,4.63405E+00
8.03548E+00,4.64275E+00
8.03599E+00,4.64412E+00
8.03649E+00,4.64824E+00
8.03699E+00,4.62764E+00
8.03750E+00,4.62840E+00
8.03800E+00,4.63924E+00
8.03851E+00,4.64076E+00
8.03901E+00,4.63817E+00
8.03951E+00,4.64153E+00
8.04002E+00,4.63008E+00
8.04052E+00,4.63557E+00
8.04103E+00,4.64626E+00
8.04153E+00,4.63863E+00
8.04203E+00,4.65053E+00
8.04254E+00,4.62611E+00
8.04304E+00,4.63206E+00
8.04355E+00,4.63954E+00
8.04405E+00,4.64198E+00
8.04455E+00,4.64137E+00
8.04506E+00,4.63206E+00
8.04556E+00,4.62672E+00
8.04607E+00,4.63985E+00
8.04657E+00,4.64351E+00
8.04707E+00,4.63924E+00
8.04758E+00,4.64458E+00
8.04808E+00,4.62688E+00
8.04859E+00,4.63023E+00
8.04909E+00,4.64244E+00
8.04959E+00,4.63832E+00
8.05010E+00,4.64717E+00
8.05060E+00,4.62917E+00
8.05111E+00,4.63176E+00
8.05161E+00,4.63954E+00
8.05211E+00,4.64656E+00
8.05262E+00,4.63710E+00
8.05312E+00,4.64473E+00
8.05363E+00,4.62672E+00
8.05413E+00,4.63664E+00
8.05463E+00,4.64168E+00
8.05514E+00,4.63954E+00
8.05564E+00,4.64763E+00
8.05615E+00,4.62825E+00
8.05665E+00,4.62962E+00
8.05715E+00,4.64290E+00
8.05766E+00,4.64046E+00
8.05816E+00,4.64519E+00
8.05867E+00,4.63054E+00
8.05917E+00,4.62794E+00
8.05967E+00,4.63512E+00
8.06018E+00,4.64381E+00
8.06068E+00,4.63496E+00
8.06119E+00,4.64915E+00
8.06169E+00,4.62733E+00
8.06219E+00,4.63649E+00
8.06270E+00,4.64229E+00
8.06320E+00,4.64473E+00
8.06371E+00,4.64610E+00
8.06421E+00,4.63145E+00
8.06471E+00,4.62779E+00
8.06522E+00,4.64061E+00
8.06572E+00,4.64259E+00
8.06623E+00,4.64000E+00
8.06673E+00,4.64015E+00
8.06723E+00,4.62840E+00
8.06774E+00,4.63435E+00
8.06824E+00,4.64534E+00
8.06875E+00,4.63863E+00
8.06925E+00,4.64885E+00
8.06975E+00,4.62566E+00
8.07026E+00,4.63161E+00
8.07076E+00,4.63893E+00
8.07127E+00,4.64320E+00
8.07177E+00,4.64015E+00
8.07227E+00,4.63954E+00
8.07278E+00,4.62794E+00
8.07328E+00,4.64046E+00
8.07379E+00,4.64458E+00
8.07429E+00,4.63954E+00
8.07479E+00,4.64671E+00
8.07530E+00,4.62917E+00
8.07580E+00,4.63313E+00
8.07631E+00,4.64275E+00
8.07681E+00,4.64030E+00
8.07731E+00,4.64748E+00
8.07782E+00,4.63054E+00
8.07832E+00,4.63252E+00
8.07883E+00,4.64000E+00
8.07933E+00,4.64519E+00
8.07983E+00,4.64137E+00
8.08034E+00,4.64427E+00
8.08084E+00,4.62688E+00
8.08135E+00,4.63512E+00
8.08185E+00,4.64381E+00
8.08235E+00,4.64000E+00
8.08286E+00,4.64656E+00
8.08336E+00,4.62840E+00
8.08387E+00,4.63237E+00
8.08437E+00,4.64183E+00
8.08487E+00,4.64366E+00
8.08538E+00,4.64137E+00
8.08588E+00,4.63893E+00
8.08639E+00,4.62779E+00
8.08689E+00,4.63573E+00
8.08739E+00,4.64290E+00
8.08790E+00,4.63741E+00
8.08840E+00,4.64473E+00
8.08891E+00,4.62581E+00
8.08941E+00,4.63237E+00
8.08991E+00,4.64381E+00
8.09042E+00,4.64336E+00
8.09092E+00,4.64656E+00
8.09143E+00,4.62917E+00
8.09193E+00,4.62856E+00
8.09243E+00,4.63786E+00
8.09294E+00,4.64290E+00
8.09344E+00,4.63588E+00
8.09395E+00,4.64809E+00
8.09445E+00,4.62840E+00
8.09495E+00,4.63420E+00
8.09546E+00,4.64214E+00
8.09596E+00,4.64168E+00
8.09647E+00,4.64732E+00
8.09697E+00,4.62688E+00
8.09747E+00,4.62962E+00
8.09798E+00,4.64183E+00
8.09848E+00,4.64381E+00
8.09899E+00,4.64229E+00
8.09949E+00,4.63481E+00
8.09999E+00,4.63115E+00
8.10050E+00,4.63863E+00
8.10100E+00,4.64488E+00
8.10151E+00,4.63817E+00
8.10201E+00,4.64824E+00
8.10251E+00,4.62459E+00
8.10302E+00,4.63374E+00
8.10352E+00,4.64183E+00
8.10403E+00,4.64351E+00
8.10453E+00,4.64442E+00
8.10503E+00,4.63527E+00
8.10554E+00,4.63054E+00
8.10604E+00,4.64198E+00
8.10655E+00,4.64351E+00
8.10705E+00,4.63908E+00
8.10755E+00,4.64488E+00
8.10806E+00,4.62901E+00
8.10856E+00,4.63298E+00
8.10907E+00,4.64503E+00
8.10957E+00,4.63939E+00
8.11007E+00,4.64992E+00
8.11058E+00,4.62794E+00
8.11108E+00,4.63451E+00
8.11159E+00,4.64137E+00
8.11209E+00,4.64595E+00
8.11259E+00,4.64137E+00
8.11310E+00,4.63893E+00
8.11360E+00,4.62627E+00
8.11411E+00,4.63741E+00
8.11461E+00,4.64198E+00
8.11511E+00,4.63863E+00
8.11562E+00,4.64885E+00
8.11612E+00,4.62932E+00
8.11663E+00,4.63252E+00
8.11713E+00,4.64519E+00
8.11763E+00,4.64351E+00
8.11814E+00,4.64763E+00
8.11864E+00,4.63374E+00
8.11915E+00,4.63130E+00
8.11965E+00,4.63817E+00
8.12015E+00,4.64503E+00
8.12066E+00,4.63634E+00
8.12116E+00,4.64503E+00
8.12167E+00,4.62688E+00
8.12217E+00,4.63771E+00
8.12267E+00,4.64214E+00
8.12318E+00,4.64183E+00
8.12368E+00,4.64549E+00
8.12419E+00,4.62810E+00
8.12469E+00,4.62794E+00
8.12519E+00,4.64076E+00
8.12570E+00,4.64244E+00
8.12620E+00,4.64000E+00
8.12671E+00,4.63954E+00
8.12721E+00,4.62993E+00
8.12771E+00,4.63603E+00
8.12822E+00,4.64610E+00
8.12872E+00,4.63634E+00
8.12923E+00,4.64854E+00
8.12973E+00,4.62611E+00
8.13023E+00,4.63237E+00
8.13074E+00,4.63786E+00
8.13124E+00,4.64259E+00
8.13175E+00,4.64259E+00
8.13225E+00,4.63145E+00
8.13275E+00,4.62718E+00
8.13326E+00,4.64015E+00
8.13376E+00,4.64366E+00
8.13427E+00,4.64015E+00
8.13477E+00,4.64320E+00
8.13527E+00,4.62779E+00
8.13578E+00,4.63283E+00
8.13628E+00,4.64351E+00
8.13679E+00,4.63741E+00
8.13729E+00,4.64809E+00
8.13779E+00,4.63054E+00
8.13830E+00,4.63344E+00
8.13880E+00,4.63969E+00
8.13931E+00,4.64595E+00
8.13981E+00,4.64061E+00
8.14031E+00,4.64229E+00
8.14082E+00,4.62596E+00
8.14132E+00,4.63588E+00
8.14183E+00,4.64488E+00
8.14233E+00,4.63969E+00
8.14283E+00,4.64839E+00
8.14334E+00,4.62932E+00
8.14384E+00,4.63481E+00
8.14435E+00,4.64351E+00
8.14485E+00,4.64305E+00
8.14535E+00,4.64503E+00
8.14586E+00,4.63329E+00
8.14636E+00,4.62703E+00
8.14687E+00,4.63664E+00
8.14737E+00,4.64290E+00
8.14787E+00,4.63664E+00
8.14838E+00,4.64839E+00
8.14888E+00,4.62779E+00
8.14939E+00,4.63481E+00
8.14989E+00,4.64503E+00
8.15039E+00,4.64183E+00
8.15090E+00,4.64610E+00
8.15140E+00,4.62901E+00
8.15191E+00,4.63130E+00
8.15241E+00,4.63878E+00
8.15291E+00,4.64320E+00
8.15342E+00,4.63954E+00
8.15392E+00,4.64168E+00
8.15443E+00,4.62947E+00
8.15493E+00,4.63863E+00
8.15543E+00,4.64610E+00
8.15594E+00,4.64229E+00
8.15644E+00,4.64854E+00
8.15695E+00,4.62657E+00
8.15745E+00,4.62840E+00
8.15795E+00,4.64168E+00
8.15846E+00,4.64183E+00
8.15896E+00,4.64259E+00
8.15947E+00,4.63588E+00
8.15997E+00,4.63023E+00
8.16047E+00,4.63817E+00
8.16098E+00,4.64473E+00
8.16148E+00,4.63649E+00
8.16199E+00,4.64748E+00
8.16249E+00,4.62611E+00
8.16299E+00,4.63329E+00
8.16350E+00,4.64015E+00
8.16400E+00,4.64168E+00
8.16451E+00,4.64503E+00
8.16501E+00,4.62901E+00
8.16551E+00,4.62947E+00
8.16602E+00,4.64122E+00
8.16652E+00,4.64259E+00
8.16703E+00,4.64046E+00
8.16753E+00,4.63954E+00
8.16803E+00,4.62733E+00
8.16854E+00,4.63329E+00
8.16904E+00,4.64351E+00
8.16955E+00,4.63771E+00
8.17005E+00,4.65083E+00
8.17055E+00,4.62794E+00
8.17106E+00,4.63420E+00
8.17156E+00,4.64229E+00
8.17207E+00,4.64656E+00
8.17257E+00,4.64305E+00
8.17307E+00,4.63939E+00
8.17358E+00,4.62917E+00
8.17408E+00,4.63969E+00
8.17459E+00,4.64412E+00
8.17509E+00,4.64107E+00
8.17559E+00,4.64656E+00
8.17610E+00,4.62917E+00
8.17660E+00,4.63329E+00
8.17711E+00,4.64519E+00
8.17761E+00,4.64091E+00
8.17811E+00,4.64717E+00
8.17862E+00,4.62581E+00
8.17912E+00,4.62901E+00
8.17963E+00,4.63741E+00
8.18013E+00,4.64503E+00
8.18063E+00,4.63618E+00
8.18114E+00,4.64641E+00
8.18164E+00,4.62810E+00
8.18215E+00,4.63756E+00
8.18265E+00,4.64198E+00
8.18315E+00,4.64015E+00
8.18366E+00,4.64656E+00
8.18416E+00,4.62886E+00
8.18467E+00,4.62779E+00
8.18517E+00,4.64015E+00
8.18567E+00,4.64015E+00
8.18618E+00,4.64473E+00
8.18668E+00,4.63191E+00
8.18719E+00,4.62917E+00
8.18769E+00,4.63573E+00
8.18819E+00,4.64534E+00
8.18870E+00,4.63588E+00
8.18920E+00,4.64671E+00
8.18971E+00,4.62505E+00
8.19021E+00,4.63390E+00
8.19071E+00,4.64000E+00
8.19122E+00,4.64229E+00
8.19172E+00,4.64503E+00
8.19223E+00,4.63344E+00
8.19273E+00,4.62917E+00
8.19323E+00,4.64122E+00
8.19374E+00,4.64412E+00
8.19424E+00,4.63908E+00
8.19475E+00,4.64244E+00
8.19525E+00,4.62779E+00
8.19575E+00,4.63283E+00
8.19626E+00,4.64336E+00
8.19676E+00,4.63649E+00
8.19727E+00,4.64748E+00
8.19777E+00,4.62596E+00
8.19827E+00,4.63283E+00
8.19878E+00,4.64061E+00
8.19928E+00,4.64549E+00
8.19979E+00,4.64259E+00
8.20029E+00,4.63542E+00
8.20079E+00,4.62474E+00
8.20130E+00,4.63634E+00
8.20180E+00,4.64198E+00
8.20231E+00,4.63512E+00
8.20281E+00,4.64626E+00
8.20331E+00,4.62672E+00
8.20382E+00,4.63206E+00
8.20432E+00,4.64168E+00
8.20483E+00,4.64122E+00
8.20533E+00,4.64427E+00
8.20583E+00,4.63023E+00
8.20634E+00,4.62840E+00
8.20684E+00,4.63649E+00
8.20735E+00,4.64122E+00
8.20785E+00,4.63741E+00
8.20835E+00,4.64122E+00
8.20886E+00,4.62550E+00
8.20936E+00,4.63481E+00
8.20987E+00,4.64412E+00
8.21037E+00,4.63954E+00
8.21087E+00,4.64549E+00
8.21138E+00,4.62505E+00
8.21188E+00,4.62901E+00
8.21239E+00,4.63741E+00
8.21289E+00,4.64046E+00
8.21339E+00,4.63939E+00
8.21390E+00,4.63908E+00
8.21440E+00,4.62794E+00
8.21491E+00,4.63588E+00
8.21541E+00,4.64397E+00
8.21591E+00,4.63939E+00
8.21642E+00,4.64809E+00
8.21692E+00,4.62505E+00
8.21743E+00,4.63130E+00
8.21793E+00,4.64198E+00
8.21843E+00,4.64000E+00
8.21894E+00,4.64503E+00
8.21944E+00,4.62947E+00
8.21995E+00,4.63039E+00
8.22045E+00,4.63954E+00
8.22095E+00,4.64442E+00
8.22146E+00,4.63893E+00
8.22196E+00,4.64412E+00
8.22247E+00,4.62566E+00
8.22297E+00,4.63359E+00
8.22347E+00,4.64153E+00
8.22398E+00,4.63954E+00
8.22448E+00,4.64793E+00
8.22499E+00,4.62962E+00
8.22549E+00,4.63191E+00
8.22599E+00,4.64381E+00
8.22650E+00,4.64442E+00
8.22700E+00,4.64091E+00
8.22751E+00,4.63786E+00
8.22801E+00,4.62856E+00
8.22851E+00,4.63405E+00
8.22902E+00,4.64351E+00
8.22952E+00,4.63649E+00
8.23003E+00,4.64931E+00
8.23053E+00,4.62611E+00
8.23103E+00,4.63512E+00
8.23154E+00,4.64229E+00
8.23204E+00,4.64549E+00
8.23255E+00,4.64442E+00
8.23305E+00,4.63054E+00
8.23355E+00,4.62703E+00
8.23406E+00,4.63863E+00
8.23456E+00,4.64122E+00
8.23507E+00,4.63786E+00
8.23557E+00,4.64656E+00
8.23607E+00,4.62978E+00
8.23658E+00,4.63374E+00
8.23708E+00,4.64580E+00
8.23759E+00,4.64122E+00
8.23809E+00,4.64885E+00
8.23859E+00,4.62718E+00
8.23910E+00,4.63115E+00
8.23960E+00,4.63741E+00
8.24011E+00,4.64244E+00
8.24061E+00,4.63786E+00
8.24111E+00,4.63512E+00
8.24162E+00,4.62581E+00
8.24212E+00,4.63802E+00
8.24263E+00,4.64290E+00
8.24313E+00,4.63893E+00
8.24363E+00,4.64473E+00
8.24414E+00,4.62596E+00
8.24464E+00,4.62871E+00
8.24515E+00,4.64214E+00
8.24565E+00,4.63969E+00
8.24615E+00,4.64656E+00
8.24666E+00,4.63222E+00
8.24716E+00,4.63039E+00
8.24767E+00,4.63741E+00
8.24817E+00,4.64519E+00
8.24867E+00,4.63573E+00
8.24918E+00,4.64748E+00
8.24968E+00,4.62611E+00
8.25019E+00,4.63496E+00
8.25069E+00,4.64015E+00
8.25119E+00,4.64076E+00
8.25170E+00,4.64580E+00
8.25220E+00,4.62901E+00
8.25271E+00,4.62825E+00
8.25321E+00,4.64168E+00
8.25371E+00,4.64305E+00
8.25422E+00,4.64290E+00
8.25472E+00,4.63527E+00
8.25523E+00,4.62703E+00
8.25573E+00,4.63420E+00
8.25623E+00,4.64366E+00
8.25674E+00,4.63481E+00
8.25724E+00,4.64961E+00
8.25775E+00,4.62352E+00
8.25825E+00,4.63390E+00
8.25875E+00,4.63969E+00
8.25926E+00,4.64366E+00
8.25976E+00,4.64351E+00
8.26027E+00,4.63466E+00
8.26077E+00,4.62642E+00
8.26127E+00,4.63893E+00
8.26178E+00,4.64244E+00
8.26228E+00,4.63832E+00
8.26279E+00,4.64351E+00
8.26329E+00,4.62840E+00
8.26379E+00,4.63435E+00
8.26430E+00,4.64473E+00
8.26480E+00,4.64046E+00
8.26531E+00,4.64824E+00
8.26581E+00,4.62764E+00
8.26631E+00,4.62917E+00
8.26682E+00,4.63725E+00
8.26732E+00,4.64214E+00
8.26783E+00,4.63863E+00
8.26833E+00,4.64198E+00
8.26883E+00,4.62627E+00
8.26934E+00,4.63573E+00
8.26984E+00,4.64473E+00
8.27035E+00,4.63908E+00
8.27085E+00,4.64748E+00
8.27135E+00,4.62520E+00
8.27186E+00,4.63084E+00
8.27236E+00,4.64000E+00
8.27287E+00,4.64000E+00
8.27337E+00,4.64320E+00
8.27387E+00,4.63206E+00
8.27438E+00,4.62856E+00
8.27488E+00,4.63680E+00
8.27539E+00,4.64534E+00
8.27589E+00,4.63908E+00
8.27639E+00,4.64519E+00
8.27690E+00,4.62474E+00
8.27740E+00,4.63313E+00
8.27791E+00,4.64305E+00
8.27841E+00,4.64061E+00
8.27891E+00,4.64717E+00
8.27942E+00,4.63130E+00
8.27992E+00,4.63222E+00
8.28043E+00,4.64122E+00
8.28093E+00,4.64473E+00
8.28143E+00,4.63939E+00
8.28194E+00,4.64458E+00
8.28244E+00,4.62901E+00
8.28295E+00,4.63557E+00
8.28345E+00,4.64305E+00
8.28395E+00,4.63939E+00
8.28446E+00,4.64824E+00
8.28496E+00,4.62794E+00
8.28547E+00,4.63420E+00
8.28597E+00,4.64534E+00
8.28647E+00,4.64580E+00
8.28698E+00,4.64503E+00
8.28748E+00,4.63283E+00
8.28799E+00,4.62978E+00
8.28849E+00,4.63664E+00
8.28899E+00,4.64351E+00
8.28950E+00,4.63603E+00
8.29000E+00,4.65083E+00
8.29051E+00,4.62871E+00
8.29101E+00,4.63542E+00
8.29151E+00,4.64198E+00
8.29202E+00,4.64320E+00
8.29252E+00,4.64519E+00
8.29303E+00,4.63237E+00
8.29353E+00,4.62871E+00
8.29403E+00,4.64122E+00
8.29454E+00,4.64229E+00
8.29504E+00,4.64122E+00
8.29555E+00,4.64000E+00
8.29605E+00,4.63008E+00
8.29655E+00,4.63557E+00
8.29706E+00,4.64610E+00
8.29756E+00,4.63893E+00
8.29807E+00,4.64885E+00
8.29857E+00,4.62459E+00
8.29907E+00,4.63252E+00
8.29958E+00,4.64046E+00
8.30008E+00,4.64488E+00
8.30059E+00,4.64183E+00
8.30109E+00,4.63863E+00
8.30159E+00,4.62962E+00
8.30210E+00,4.64091E+00
8.30260E+00,4.64488E+00
8.30311E+00,4.64046E+00
8.30361E+00,4.64732E+00
8.30411E+00,4.62886E+00
8.30462E+00,4.63115E+00
8.30512E+00,4.64305E+00
8.30563E+00,4.63985E+00
8.30613E+00,4.64748E+00
8.30663E+00,4.62733E+00
8.30714E+00,4.63237E+00
8.30764E+00,4.64091E+00
8.30815E+00,4.64763E+00
8.30865E+00,4.63954E+00
8.30915E+00,4.64458E+00
8.30966E+00,4.62718E+00
8.31016E+00,4.63741E+00
8.31067E+00,4.64244E+00
8.31117E+00,4.64107E+00
8.31167E+00,4.64854E+00
8.31218E+00,4.63039E+00
8.31268E+00,4.63100E+00
8.31319E+00,4.64442E+00
8.31369E+00,4.64473E+00
8.31419E+00,4.64610E+00
8.31470E+00,4.63634E+00
8.31520E+00,4.62993E+00
8.31571E+00,4.63588E+00
8.31621E+00,4.64427E+00
8.31671E+00,4.63435E+00
8.31722E+00,4.64656E+00
8.31772E+00,4.62566E+00
8.31823E+00,4.63451E+00
8.31873E+00,4.64076E+00
8.31923E+00,4.64366E+00
8.31974E+00,4.64595E+00
8.32024E+00,4.62978E+00
8.32075E+00,4.62657E+00
8.32125E+00,4.63908E+00
8.32175E+00,4.64137E+00
8.32226E+00,4.63817E+00
8.32276E+00,4.64351E+00
8.32327E+00,4.62886E+00
8.32377E+00,4.63420E+00
8.32427E+00,4.64397E+00
8.32478E+00,4.63710E+00
8.32528E+00,4.64854E+00
8.32579E+00,4.62566E+00
8.32629E+00,4.63039E+00
8.32679E+00,4.63756E+00
8.32730E+00,4.64305E+00
8.32780E+00,4.64153E+00
8.32831E+00,4.63466E+00
8.32881E+00,4.62688E+00
8.32931E+00,4.63756E+00
