in s,C1 in V
6.99406E-01,4.59865E+00
6.99452E-01,4.60536E+00
6.99499E-01,4.61284E+00
6.99546E-01,4.61696E+00
6.99593E-01,4.61375E+00
6.99640E-01,4.60704E+00
6.99686E-01,4.60063E+00
6.99733E-01,4.59560E+00
6.99780E-01,4.59010E+00
6.99827E-01,4.58614E+00
6.99874E-01,4.58202E+00
6.99920E-01,4.58125E+00
6.99967E-01,4.58034E+00
7.00014E-01,4.57942E+00
7.00061E-01,4.58003E+00
7.00108E-01,4.57759E+00
7.00154E-01,4.56935E+00
7.00201E-01,4.57637E+00
7.00248E-01,4.57805E+00
7.00295E-01,4.57851E+00
7.00342E-01,4.57957E+00
7.00388E-01,4.58018E+00
7.00435E-01,4.58080E+00
7.00482E-01,4.58186E+00
7.00529E-01,4.58339E+00
7.00576E-01,4.58553E+00
7.00622E-01,4.58507E+00
7.00669E-01,4.58522E+00
7.00716E-01,4.58583E+00
7.00763E-01,4.58781E+00
7.00810E-01,4.58888E+00
7.00856E-01,4.59056E+00
7.00903E-01,4.58934E+00
7.00950E-01,4.59163E+00
7.00997E-01,4.59300E+00
7.01044E-01,4.59193E+00
7.01090E-01,4.59300E+00
7.01137E-01,4.58904E+00
7.01184E-01,4.59178E+00
7.01231E-01,4.59361E+00
7.01278E-01,4.59605E+00
7.01324E-01,4.59682E+00
7.01371E-01,4.59712E+00
7.01418E-01,4.59773E+00
7.01465E-01,4.59727E+00
7.01512E-01,4.59727E+00
7.01558E-01,4.59697E+00
7.01605E-01,4.59529E+00
7.01652E-01,4.59560E+00
7.01699E-01,4.59392E+00
7.01746E-01,4.59300E+00
7.01792E-01,4.59407E+00
7.01839E-01,4.59224E+00
7.01886E-01,4.59041E+00
7.01933E-01,4.58812E+00
7.01980E-01,4.58629E+00
7.02026E-01,4.58537E+00
7.02073E-01,4.58492E+00
7.02120E-01,4.58461E+00
7.02167E-01,4.58476E+00
7.02214E-01,4.59789E+00
7.02260E-01,4.61055E+00
7.02307E-01,4.61528E+00
7.02354E-01,4.61131E+00
7.02401E-01,4.60384E+00
7.02448E-01,4.59834E+00
7.02494E-01,4.59392E+00
7.02541E-01,4.58965E+00
7.02588E-01,4.58797E+00
7.02635E-01,4.58598E+00
7.02682E-01,4.58278E+00
7.02728E-01,4.58080E+00
7.02775E-01,4.58095E+00
7.02822E-01,4.58034E+00
7.02869E-01,4.57988E+00
7.02916E-01,4.58003E+00
7.02962E-01,4.58034E+00
7.03009E-01,4.58064E+00
7.03056E-01,4.58003E+00
7.03103E-01,4.58034E+00
7.03150E-01,4.57698E+00
7.03196E-01,4.57896E+00
7.03243E-01,4.58095E+00
7.03290E-01,4.58247E+00
7.03337E-01,4.58369E+00
7.03384E-01,4.58583E+00
7.03430E-01,4.58736E+00
7.03477E-01,4.58705E+00
7.03524E-01,4.58934E+00
7.03571E-01,4.58858E+00
7.03618E-01,4.59117E+00
7.03664E-01,4.59148E+00
7.03711E-01,4.59163E+00
7.03758E-01,4.59254E+00
7.03805E-01,4.59377E+00
7.03852E-01,4.59422E+00
7.03898E-01,4.59438E+00
7.03945E-01,4.59529E+00
7.03992E-01,4.59712E+00
7.04039E-01,4.59712E+00
7.04086E-01,4.59789E+00
7.04132E-01,4.58965E+00
7.04179E-01,4.59193E+00
7.04226E-01,4.59911E+00
7.04273E-01,4.59911E+00
7.04320E-01,4.59972E+00
7.04366E-01,4.59621E+00
7.04413E-01,4.59727E+00
7.04460E-01,4.59712E+00
7.04507E-01,4.59605E+00
7.04554E-01,4.59453E+00
7.04600E-01,4.59346E+00
7.04647E-01,4.59193E+00
7.04694E-01,4.58812E+00
7.04741E-01,4.58812E+00
7.04788E-01,4.58553E+00
7.04834E-01,4.58614E+00
7.04881E-01,4.58644E+00
7.04928E-01,4.58888E+00
7.04975E-01,4.59422E+00
7.05022E-01,4.60277E+00
7.05068E-01,4.61391E+00
7.05115E-01,4.61284E+00
7.05162E-01,4.60689E+00
7.05209E-01,4.60368E+00
7.05256E-01,4.59727E+00
7.05302E-01,4.59117E+00
7.05349E-01,4.58888E+00
7.05396E-01,4.58568E+00
7.05443E-01,4.58217E+00
7.05490E-01,4.58202E+00
7.05536E-01,4.58049E+00
7.05583E-01,4.57957E+00
7.05630E-01,4.57942E+00
7.05677E-01,4.57896E+00
7.05724E-01,4.57927E+00
7.05770E-01,4.57942E+00
7.05817E-01,4.58034E+00
7.05864E-01,4.57881E+00
7.05911E-01,4.57729E+00
7.05958E-01,4.57851E+00
7.06004E-01,4.57896E+00
7.06051E-01,4.58095E+00
7.06098E-01,4.58186E+00
7.06145E-01,4.57301E+00
7.06192E-01,4.57698E+00
7.06238E-01,4.58049E+00
7.06285E-01,4.58339E+00
7.06332E-01,4.58568E+00
7.06379E-01,4.58842E+00
7.06426E-01,4.58888E+00
7.06472E-01,4.58904E+00
7.06519E-01,4.59056E+00
7.06566E-01,4.59163E+00
7.06613E-01,4.59285E+00
7.06660E-01,4.59254E+00
7.06706E-01,4.59377E+00
7.06753E-01,4.59575E+00
7.06800E-01,4.59377E+00
7.06847E-01,4.59331E+00
7.06894E-01,4.59651E+00
7.06940E-01,4.59697E+00
7.06987E-01,4.59697E+00
7.07034E-01,4.59712E+00
7.07081E-01,4.59712E+00
7.07128E-01,4.59285E+00
7.07174E-01,4.59346E+00
7.07221E-01,4.59331E+00
7.07268E-01,4.59407E+00
7.07315E-01,4.59209E+00
7.07362E-01,4.59193E+00
7.07408E-01,4.59117E+00
7.07455E-01,4.58919E+00
7.07502E-01,4.58751E+00
7.07549E-01,4.58385E+00
7.07596E-01,4.58553E+00
7.07642E-01,4.58400E+00
7.07689E-01,4.58537E+00
7.07736E-01,4.58949E+00
7.07783E-01,4.59392E+00
7.07830E-01,4.60185E+00
7.07876E-01,4.61131E+00
7.07923E-01,4.61467E+00
7.07970E-01,4.61375E+00
7.08017E-01,4.60719E+00
7.08064E-01,4.60185E+00
7.08110E-01,4.59300E+00
7.08157E-01,4.58217E+00
7.08204E-01,4.58278E+00
7.08251E-01,4.58186E+00
7.08298E-01,4.58232E+00
7.08344E-01,4.58278E+00
7.08391E-01,4.58278E+00
7.08438E-01,4.58156E+00
7.08485E-01,4.58141E+00
7.08532E-01,4.58141E+00
7.08578E-01,4.58080E+00
7.08625E-01,4.58110E+00
7.08672E-01,4.58186E+00
7.08719E-01,4.58141E+00
7.08766E-01,4.58110E+00
7.08812E-01,4.58171E+00
7.08859E-01,4.58446E+00
7.08906E-01,4.58461E+00
7.08953E-01,4.58461E+00
7.09000E-01,4.58629E+00
7.09046E-01,4.58781E+00
7.09093E-01,4.58827E+00
7.09140E-01,4.58369E+00
7.09187E-01,4.58751E+00
7.09234E-01,4.58995E+00
7.09280E-01,4.58919E+00
7.09327E-01,4.59239E+00
7.09374E-01,4.59315E+00
7.09421E-01,4.59483E+00
7.09468E-01,4.59590E+00
7.09514E-01,4.59743E+00
7.09561E-01,4.59926E+00
7.09608E-01,4.59789E+00
7.09655E-01,4.59926E+00
7.09702E-01,4.60002E+00
7.09748E-01,4.60017E+00
7.09795E-01,4.60017E+00
7.09842E-01,4.59972E+00
7.09889E-01,4.59941E+00
7.09936E-01,4.59956E+00
7.09982E-01,4.59666E+00
7.10029E-01,4.59743E+00
7.10076E-01,4.59590E+00
7.10123E-01,4.58797E+00
7.10170E-01,4.58507E+00
7.10216E-01,4.58934E+00
7.10263E-01,4.59041E+00
7.10310E-01,4.58858E+00
7.10357E-01,4.58705E+00
7.10404E-01,4.58537E+00
7.10450E-01,4.58522E+00
7.10497E-01,4.58751E+00
7.10544E-01,4.59163E+00
7.10591E-01,4.59804E+00
7.10638E-01,4.60399E+00
7.10684E-01,4.61162E+00
7.10731E-01,4.61711E+00
7.10778E-01,4.61208E+00
7.10825E-01,4.60506E+00
7.10872E-01,4.59895E+00
7.10918E-01,4.59438E+00
7.10965E-01,4.58965E+00
7.11012E-01,4.58659E+00
7.11059E-01,4.57805E+00
7.11106E-01,4.57072E+00
7.11152E-01,4.57088E+00
7.11199E-01,4.57042E+00
7.11246E-01,4.56920E+00
7.11293E-01,4.56905E+00
7.11340E-01,4.56828E+00
7.11386E-01,4.56935E+00
7.11433E-01,4.57103E+00
7.11480E-01,4.57118E+00
7.11527E-01,4.57164E+00
7.11574E-01,4.57195E+00
7.11620E-01,4.57362E+00
7.11667E-01,4.57393E+00
7.11714E-01,4.57530E+00
7.11761E-01,4.57591E+00
7.11808E-01,4.57698E+00
7.11854E-01,4.57591E+00
7.11901E-01,4.57698E+00
7.11948E-01,4.57942E+00
7.11995E-01,4.58110E+00
7.12042E-01,4.58263E+00
7.12088E-01,4.58278E+00
7.12135E-01,4.58369E+00
7.12182E-01,4.58354E+00
7.12229E-01,4.58492E+00
7.12276E-01,4.58568E+00
7.12322E-01,4.58659E+00
7.12369E-01,4.58675E+00
7.12416E-01,4.58751E+00
7.12463E-01,4.58949E+00
7.12510E-01,4.58919E+00
7.12556E-01,4.58934E+00
7.12603E-01,4.58888E+00
7.12650E-01,4.58934E+00
7.12697E-01,4.58995E+00
7.12744E-01,4.59010E+00
7.12790E-01,4.58888E+00
7.12837E-01,4.58797E+00
7.12884E-01,4.58720E+00
7.12931E-01,4.58690E+00
7.12978E-01,4.58644E+00
7.13024E-01,4.58476E+00
7.13071E-01,4.58263E+00
7.13118E-01,4.58064E+00
7.13165E-01,4.57851E+00
7.13212E-01,4.57698E+00
7.13258E-01,4.57835E+00
7.13305E-01,4.58141E+00
7.13352E-01,4.58736E+00
7.13399E-01,4.59544E+00
7.13446E-01,4.60597E+00
7.13492E-01,4.60735E+00
7.13539E-01,4.60231E+00
7.13586E-01,4.59605E+00
7.13633E-01,4.58965E+00
7.13680E-01,4.58400E+00
7.13726E-01,4.58003E+00
7.13773E-01,4.57698E+00
7.13820E-01,4.57347E+00
7.13867E-01,4.56981E+00
7.13914E-01,4.56813E+00
7.13960E-01,4.56813E+00
7.14007E-01,4.56813E+00
7.14054E-01,4.56874E+00
7.14101E-01,4.56874E+00
7.14148E-01,4.56828E+00
7.14194E-01,4.56981E+00
7.14241E-01,4.57072E+00
7.14288E-01,4.57103E+00
7.14335E-01,4.57225E+00
7.14382E-01,4.57439E+00
7.14428E-01,4.57423E+00
7.14475E-01,4.57515E+00
7.14522E-01,4.57668E+00
7.14569E-01,4.57912E+00
7.14616E-01,4.58003E+00
7.14662E-01,4.58049E+00
7.14709E-01,4.58156E+00
7.14756E-01,4.58156E+00
7.14803E-01,4.58247E+00
7.14850E-01,4.58263E+00
7.14896E-01,4.58400E+00
7.14943E-01,4.58507E+00
7.14990E-01,4.58583E+00
7.15037E-01,4.58675E+00
7.15084E-01,4.58858E+00
7.15130E-01,4.58904E+00
7.15177E-01,4.58965E+00
7.15224E-01,4.59026E+00
7.15271E-01,4.59209E+00
7.15318E-01,4.59178E+00
7.15364E-01,4.59346E+00
7.15411E-01,4.59361E+00
7.15458E-01,4.59254E+00
7.15505E-01,4.59285E+00
7.15552E-01,4.59254E+00
7.15598E-01,4.59026E+00
7.15645E-01,4.58934E+00
7.15692E-01,4.58812E+00
7.15739E-01,4.58812E+00
7.15786E-01,4.58751E+00
7.15832E-01,4.58614E+00
7.15879E-01,4.58385E+00
7.15926E-01,4.58217E+00
7.15973E-01,4.58095E+00
7.16020E-01,4.57896E+00
7.16066E-01,4.58049E+00
7.16113E-01,4.58354E+00
7.16160E-01,4.58949E+00
7.16207E-01,4.59651E+00
7.16254E-01,4.60628E+00
7.16300E-01,4.60811E+00
7.16347E-01,4.60368E+00
7.16394E-01,4.59773E+00
7.16441E-01,4.59132E+00
7.16488E-01,4.58614E+00
7.16534E-01,4.58186E+00
7.16581E-01,4.57851E+00
7.16628E-01,4.57576E+00
7.16675E-01,4.57256E+00
7.16722E-01,4.57240E+00
7.16768E-01,4.57149E+00
7.16815E-01,4.57057E+00
7.16862E-01,4.56966E+00
7.16909E-01,4.57057E+00
7.16956E-01,4.57027E+00
7.17002E-01,4.57011E+00
7.17049E-01,4.57133E+00
7.17096E-01,4.57271E+00
7.17143E-01,4.57439E+00
7.17190E-01,4.57393E+00
7.17236E-01,4.57530E+00
7.17283E-01,4.57622E+00
7.17330E-01,4.57591E+00
7.17377E-01,4.57683E+00
7.17424E-01,4.57668E+00
7.17470E-01,4.57881E+00
7.17517E-01,4.58095E+00
7.17564E-01,4.58171E+00
7.17611E-01,4.58308E+00
7.17658E-01,4.58400E+00
7.17704E-01,4.58476E+00
7.17751E-01,4.58690E+00
7.17798E-01,4.58720E+00
7.17845E-01,4.58766E+00
7.17892E-01,4.58812E+00
7.17938E-01,4.58888E+00
7.17985E-01,4.59056E+00
7.18032E-01,4.59026E+00
7.18079E-01,4.59132E+00
7.18126E-01,4.59132E+00
7.18172E-01,4.59148E+00
7.18219E-01,4.59163E+00
7.18266E-01,4.59071E+00
7.18313E-01,4.59041E+00
7.18360E-01,4.59056E+00
7.18406E-01,4.58965E+00
7.18453E-01,4.58904E+00
7.18500E-01,4.58827E+00
7.18547E-01,4.58644E+00
7.18594E-01,4.58537E+00
7.18640E-01,4.58293E+00
7.18687E-01,4.58141E+00
7.18734E-01,4.57912E+00
7.18781E-01,4.57698E+00
7.18828E-01,4.57668E+00
7.18874E-01,4.57835E+00
7.18921E-01,4.58247E+00
7.18968E-01,4.58720E+00
7.19015E-01,4.59499E+00
7.19062E-01,4.60536E+00
7.19108E-01,4.60887E+00
7.19155E-01,4.60536E+00
7.19202E-01,4.59880E+00
7.19249E-01,4.59377E+00
7.19296E-01,4.58675E+00
7.19342E-01,4.58232E+00
7.19389E-01,4.57942E+00
7.19436E-01,4.57698E+00
7.19483E-01,4.57469E+00
7.19530E-01,4.57256E+00
7.19576E-01,4.57133E+00
7.19623E-01,4.57103E+00
7.19670E-01,4.57133E+00
7.19717E-01,4.57088E+00
7.19764E-01,4.57195E+00
7.19810E-01,4.57179E+00
7.19857E-01,4.57225E+00
7.19904E-01,4.57332E+00
7.19951E-01,4.57408E+00
7.19998E-01,4.57408E+00
7.20044E-01,4.57469E+00
7.20091E-01,4.57622E+00
7.20138E-01,4.57607E+00
7.20185E-01,4.57698E+00
7.20232E-01,4.57851E+00
7.20278E-01,4.57927E+00
7.20325E-01,4.57973E+00
7.20372E-01,4.58064E+00
7.20419E-01,4.58232E+00
7.20466E-01,4.58400E+00
7.20512E-01,4.58461E+00
7.20559E-01,4.58644E+00
7.20606E-01,4.58736E+00
7.20653E-01,4.58812E+00
7.20700E-01,4.58827E+00
7.20746E-01,4.58980E+00
7.20793E-01,4.58995E+00
7.20840E-01,4.59148E+00
7.20887E-01,4.59102E+00
7.20934E-01,4.59193E+00
7.20980E-01,4.59239E+00
7.21027E-01,4.59239E+00
7.21074E-01,4.59117E+00
7.21121E-01,4.59071E+00
7.21168E-01,4.59041E+00
7.21214E-01,4.58919E+00
7.21261E-01,4.58949E+00
7.21308E-01,4.58705E+00
7.21355E-01,4.58614E+00
7.21402E-01,4.58522E+00
7.21448E-01,4.58415E+00
7.21495E-01,4.58217E+00
7.21542E-01,4.57927E+00
7.21589E-01,4.57881E+00
7.21636E-01,4.57835E+00
7.21682E-01,4.58003E+00
7.21729E-01,4.58369E+00
7.21776E-01,4.58919E+00
7.21823E-01,4.59712E+00
7.21870E-01,4.60475E+00
7.21916E-01,4.60429E+00
7.21963E-01,4.59682E+00
7.22010E-01,4.59026E+00
7.22057E-01,4.59117E+00
7.22104E-01,4.58904E+00
7.22150E-01,4.58339E+00
7.22197E-01,4.58278E+00
7.22244E-01,4.57622E+00
7.22291E-01,4.56996E+00
7.22338E-01,4.56538E+00
7.22384E-01,4.57133E+00
7.22431E-01,4.57500E+00
7.22478E-01,4.57683E+00
7.22525E-01,4.57759E+00
7.22572E-01,4.57896E+00
7.22618E-01,4.57942E+00
7.22665E-01,4.58034E+00
7.22712E-01,4.58278E+00
7.22759E-01,4.58369E+00
7.22806E-01,4.58080E+00
7.22852E-01,4.57378E+00
7.22899E-01,4.56737E+00
7.22946E-01,4.55959E+00
7.22993E-01,4.55638E+00
7.23040E-01,4.55531E+00
7.23086E-01,4.55394E+00
7.23133E-01,4.55455E+00
7.23180E-01,4.55592E+00
7.23227E-01,4.55669E+00
7.23274E-01,4.55760E+00
7.23320E-01,4.55775E+00
7.23367E-01,4.55791E+00
7.23414E-01,4.55928E+00
7.23461E-01,4.56126E+00
7.23508E-01,4.56203E+00
7.23554E-01,4.56203E+00
7.23601E-01,4.56294E+00
7.23648E-01,4.56310E+00
7.23695E-01,4.56371E+00
7.23742E-01,4.56477E+00
7.23788E-01,4.56386E+00
7.23835E-01,4.56416E+00
7.23882E-01,4.56294E+00
7.23929E-01,4.56325E+00
7.23976E-01,4.56401E+00
7.24022E-01,4.56203E+00
7.24069E-01,4.56172E+00
7.24116E-01,4.55989E+00
7.24163E-01,4.55928E+00
7.24210E-01,4.55684E+00
7.24256E-01,4.55562E+00
7.24303E-01,4.55531E+00
7.24350E-01,4.55333E+00
7.24397E-01,4.55150E+00
7.24444E-01,4.55287E+00
7.24490E-01,4.55577E+00
7.24537E-01,4.56203E+00
7.24584E-01,4.57011E+00
7.24631E-01,4.57729E+00
7.24678E-01,4.57866E+00
7.24724E-01,4.57576E+00
7.24771E-01,4.57103E+00
7.24818E-01,4.56416E+00
7.24865E-01,4.55959E+00
7.24912E-01,4.55363E+00
7.24958E-01,4.54921E+00
7.25005E-01,4.54814E+00
7.25052E-01,4.54631E+00
7.25099E-01,4.54509E+00
7.25146E-01,4.54417E+00
7.25192E-01,4.54341E+00
7.25239E-01,4.54265E+00
7.25286E-01,4.54311E+00
7.25333E-01,4.54402E+00
7.25380E-01,4.54417E+00
7.25426E-01,4.54524E+00
7.25473E-01,4.54448E+00
7.25520E-01,4.54463E+00
7.25567E-01,4.54524E+00
7.25614E-01,4.54738E+00
7.25660E-01,4.54768E+00
7.25707E-01,4.54951E+00
7.25754E-01,4.54906E+00
7.25801E-01,4.54951E+00
7.25848E-01,4.55135E+00
7.25894E-01,4.55241E+00
7.25941E-01,4.55379E+00
7.25988E-01,4.55531E+00
7.26035E-01,4.55562E+00
7.26082E-01,4.55714E+00
7.26128E-01,4.55882E+00
7.26175E-01,4.56065E+00
7.26222E-01,4.56096E+00
7.26269E-01,4.56248E+00
7.26316E-01,4.56279E+00
7.26362E-01,4.56310E+00
7.26409E-01,4.56416E+00
7.26456E-01,4.56416E+00
7.26503E-01,4.56386E+00
7.26550E-01,4.56447E+00
7.26596E-01,4.56493E+00
7.26643E-01,4.56477E+00
7.26690E-01,4.56355E+00
7.26737E-01,4.56447E+00
7.26784E-01,4.56493E+00
7.26830E-01,4.56340E+00
7.26877E-01,4.56218E+00
7.26924E-01,4.56111E+00
7.26971E-01,4.56035E+00
7.27018E-01,4.55852E+00
7.27064E-01,4.55745E+00
7.27111E-01,4.55638E+00
7.27158E-01,4.55257E+00
7.27205E-01,4.55135E+00
7.27252E-01,4.55363E+00
7.27298E-01,4.55669E+00
7.27345E-01,4.56248E+00
7.27392E-01,4.57042E+00
7.27439E-01,4.57729E+00
7.27486E-01,4.57988E+00
7.27532E-01,4.57637E+00
7.27579E-01,4.57103E+00
7.27626E-01,4.56416E+00
7.27673E-01,4.55898E+00
7.27720E-01,4.55455E+00
7.27766E-01,4.55089E+00
7.27813E-01,4.54723E+00
7.27860E-01,4.54478E+00
7.27907E-01,4.54341E+00
7.27954E-01,4.54295E+00
7.28000E-01,4.54433E+00
7.28047E-01,4.54295E+00
7.28094E-01,4.54280E+00
7.28141E-01,4.54356E+00
7.28188E-01,4.54539E+00
7.28234E-01,4.54494E+00
7.28281E-01,4.54555E+00
7.28328E-01,4.54662E+00
7.28375E-01,4.54616E+00
7.28422E-01,4.54585E+00
7.28468E-01,4.54707E+00
7.28515E-01,4.54906E+00
7.28562E-01,4.55028E+00
7.28609E-01,4.55135E+00
7.28656E-01,4.55226E+00
7.28702E-01,4.55363E+00
7.28749E-01,4.55440E+00
7.28796E-01,4.55592E+00
7.28843E-01,4.55577E+00
7.28890E-01,4.55562E+00
7.28936E-01,4.55760E+00
7.28983E-01,4.55852E+00
7.29030E-01,4.56020E+00
7.29077E-01,4.56004E+00
7.29124E-01,4.56035E+00
7.29170E-01,4.56187E+00
7.29217E-01,4.56248E+00
7.29264E-01,4.56203E+00
7.29311E-01,4.56279E+00
7.29358E-01,4.56248E+00
7.29404E-01,4.56355E+00
7.29451E-01,4.56294E+00
7.29498E-01,4.56340E+00
7.29545E-01,4.56371E+00
7.29592E-01,4.56294E+00
7.29638E-01,4.56111E+00
7.29685E-01,4.56111E+00
7.29732E-01,4.55959E+00
7.29779E-01,4.55882E+00
7.29826E-01,4.55638E+00
7.29872E-01,4.55562E+00
7.29919E-01,4.55318E+00
7.29966E-01,4.55165E+00
7.30013E-01,4.55089E+00
7.30060E-01,4.55241E+00
7.30106E-01,4.55608E+00
7.30153E-01,4.56172E+00
7.30200E-01,4.56889E+00
7.30247E-01,4.57683E+00
7.30294E-01,4.57973E+00
7.30340E-01,4.57759E+00
7.30387E-01,4.57454E+00
7.30434E-01,4.56889E+00
7.30481E-01,4.56248E+00
7.30528E-01,4.55821E+00
7.30574E-01,4.55470E+00
7.30621E-01,4.55165E+00
7.30668E-01,4.54951E+00
7.30715E-01,4.54814E+00
7.30762E-01,4.54616E+00
7.30808E-01,4.54601E+00
7.30855E-01,4.54555E+00
7.30902E-01,4.54295E+00
7.30949E-01,4.54402E+00
7.30996E-01,4.54448E+00
7.31042E-01,4.54616E+00
7.31089E-01,4.54631E+00
7.31136E-01,4.54723E+00
7.31183E-01,4.54738E+00
7.31230E-01,4.54906E+00
7.31276E-01,4.54982E+00
7.31323E-01,4.55119E+00
7.31370E-01,4.55211E+00
7.31417E-01,4.55394E+00
7.31464E-01,4.55440E+00
7.31510E-01,4.55531E+00
7.31557E-01,4.55623E+00
7.31604E-01,4.55577E+00
7.31651E-01,4.55714E+00
7.31698E-01,4.55791E+00
7.31744E-01,4.55852E+00
7.31791E-01,4.55913E+00
7.31838E-01,4.56065E+00
7.31885E-01,4.56233E+00
7.31932E-01,4.56248E+00
7.31978E-01,4.56248E+00
7.32025E-01,4.56355E+00
7.32072E-01,4.56416E+00
7.32119E-01,4.56371E+00
7.32166E-01,4.56432E+00
7.32212E-01,4.56493E+00
7.32259E-01,4.56432E+00
7.32306E-01,4.56401E+00
7.32353E-01,4.56279E+00
7.32400E-01,4.56248E+00
7.32446E-01,4.56142E+00
7.32493E-01,4.56096E+00
7.32540E-01,4.56050E+00
7.32587E-01,4.55791E+00
7.32634E-01,4.55608E+00
7.32680E-01,4.55424E+00
7.32727E-01,4.55257E+00
7.32774E-01,4.55043E+00
7.32821E-01,4.55028E+00
7.32868E-01,4.55165E+00
7.32914E-01,4.55638E+00
7.32961E-01,4.56203E+00
7.33008E-01,4.57011E+00
7.33055E-01,4.57713E+00
7.33102E-01,4.57851E+00
7.33148E-01,4.57576E+00
7.33195E-01,4.57088E+00
7.33242E-01,4.56493E+00
7.33289E-01,4.55775E+00
7.33336E-01,4.55394E+00
7.33382E-01,4.55074E+00
7.33429E-01,4.54906E+00
7.33476E-01,4.54677E+00
7.33523E-01,4.54524E+00
7.33570E-01,4.54387E+00
7.33616E-01,4.54265E+00
7.33663E-01,4.54280E+00
7.33710E-01,4.54341E+00
7.33757E-01,4.54311E+00
7.33804E-01,4.54494E+00
7.33850E-01,4.54509E+00
7.33897E-01,4.54555E+00
7.33944E-01,4.54692E+00
7.33991E-01,4.54738E+00
7.34038E-01,4.54753E+00
7.34084E-01,4.54890E+00
7.34131E-01,4.54982E+00
7.34178E-01,4.54829E+00
7.34225E-01,4.54951E+00
7.34272E-01,4.55089E+00
7.34318E-01,4.55196E+00
7.34365E-01,4.55318E+00
7.34412E-01,4.55501E+00
7.34459E-01,4.55486E+00
7.34506E-01,4.55608E+00
7.34552E-01,4.55836E+00
7.34599E-01,4.55821E+00
7.34646E-01,4.55806E+00
7.34693E-01,4.55882E+00
7.34740E-01,4.55989E+00
7.34786E-01,4.55928E+00
7.34833E-01,4.55959E+00
7.34880E-01,4.56035E+00
7.34927E-01,4.56142E+00
7.34974E-01,4.56157E+00
7.35020E-01,4.56096E+00
7.35067E-01,4.55989E+00
7.35114E-01,4.55989E+00
7.35161E-01,4.55959E+00
7.35208E-01,4.55943E+00
7.35254E-01,4.55898E+00
7.35301E-01,4.55836E+00
7.35348E-01,4.55745E+00
7.35395E-01,4.55501E+00
7.35442E-01,4.55363E+00
7.35488E-01,4.55287E+00
7.35535E-01,4.55074E+00
7.35582E-01,4.54997E+00
7.35629E-01,4.55074E+00
7.35676E-01,4.55501E+00
7.35722E-01,4.56004E+00
7.35769E-01,4.56813E+00
7.35816E-01,4.57637E+00
7.35863E-01,4.57759E+00
7.35910E-01,4.57454E+00
7.35956E-01,4.56981E+00
7.36003E-01,4.56325E+00
7.36050E-01,4.55760E+00
7.36097E-01,4.55150E+00
7.36144E-01,4.54738E+00
7.36190E-01,4.54539E+00
7.36237E-01,4.54478E+00
7.36284E-01,4.54311E+00
7.36331E-01,4.54280E+00
7.36378E-01,4.54173E+00
7.36424E-01,4.54173E+00
7.36471E-01,4.54143E+00
7.36518E-01,4.54250E+00
7.36565E-01,4.54341E+00
7.36612E-01,4.54326E+00
7.36658E-01,4.54372E+00
7.36705E-01,4.54387E+00
7.36752E-01,4.54448E+00
7.36799E-01,4.54570E+00
7.36846E-01,4.54631E+00
7.36892E-01,4.54631E+00
7.36939E-01,4.54707E+00
7.36986E-01,4.54875E+00
7.37033E-01,4.55119E+00
7.37080E-01,4.55119E+00
7.37126E-01,4.55333E+00
7.37173E-01,4.55516E+00
7.37220E-01,4.55608E+00
7.37267E-01,4.55608E+00
7.37314E-01,4.55714E+00
7.37360E-01,4.55852E+00
7.37407E-01,4.56050E+00
7.37454E-01,4.55959E+00
7.37501E-01,4.56218E+00
7.37548E-01,4.56157E+00
7.37594E-01,4.56279E+00
7.37641E-01,4.56203E+00
7.37688E-01,4.56325E+00
7.37735E-01,4.56477E+00
7.37782E-01,4.56569E+00
7.37828E-01,4.56508E+00
7.37875E-01,4.56508E+00
7.37922E-01,4.56432E+00
7.37969E-01,4.56340E+00
7.38016E-01,4.56248E+00
7.38062E-01,4.56157E+00
7.38109E-01,4.56004E+00
7.38156E-01,4.55791E+00
7.38203E-01,4.55699E+00
7.38250E-01,4.55409E+00
7.38296E-01,4.55333E+00
7.38343E-01,4.55150E+00
7.38390E-01,4.55013E+00
7.38437E-01,4.55074E+00
7.38484E-01,4.55287E+00
7.38530E-01,4.55959E+00
7.38577E-01,4.56599E+00
7.38624E-01,4.57439E+00
7.38671E-01,4.57622E+00
7.38718E-01,4.57301E+00
7.38764E-01,4.56874E+00
7.38811E-01,4.56218E+00
7.38858E-01,4.55714E+00
7.38905E-01,4.55333E+00
7.38952E-01,4.54723E+00
7.38998E-01,4.54448E+00
7.39045E-01,4.54311E+00
7.39092E-01,4.54189E+00
7.39139E-01,4.54036E+00
7.39186E-01,4.54066E+00
7.39232E-01,4.54036E+00
7.39279E-01,4.54051E+00
7.39326E-01,4.54036E+00
7.39373E-01,4.54173E+00
7.39420E-01,4.54158E+00
7.39466E-01,4.54265E+00
7.39513E-01,4.54356E+00
7.39560E-01,4.54433E+00
7.39607E-01,4.54585E+00
7.39654E-01,4.54784E+00
7.39700E-01,4.54875E+00
7.39747E-01,4.55028E+00
7.39794E-01,4.55089E+00
7.39841E-01,4.55089E+00
7.39888E-01,4.55272E+00
7.39934E-01,4.55440E+00
7.39981E-01,4.55333E+00
7.40028E-01,4.55470E+00
7.40075E-01,4.55577E+00
7.40122E-01,4.55653E+00
7.40168E-01,4.55791E+00
7.40215E-01,4.55928E+00
7.40262E-01,4.55928E+00
