in s,C1 in V
5.29250E-01,4.63664E+00
5.29301E-01,4.63695E+00
5.29351E-01,4.63695E+00
5.29402E-01,4.63603E+00
5.29452E-01,4.63313E+00
5.29502E-01,4.63344E+00
5.29553E-01,4.63344E+00
5.29603E-01,4.63390E+00
5.29654E-01,4.63481E+00
5.29704E-01,4.63664E+00
5.29754E-01,4.63756E+00
5.29805E-01,4.63695E+00
5.29855E-01,4.63817E+00
5.29906E-01,4.63832E+00
5.29956E-01,4.63786E+00
5.30006E-01,4.63741E+00
5.30057E-01,4.63802E+00
5.30107E-01,4.63893E+00
5.30158E-01,4.63939E+00
5.30208E-01,4.63878E+00
5.30258E-01,4.63939E+00
5.30309E-01,4.63939E+00
5.30359E-01,4.64030E+00
5.30410E-01,4.64061E+00
5.30460E-01,4.64091E+00
5.30510E-01,4.64046E+00
5.30561E-01,4.64030E+00
5.30611E-01,4.64076E+00
5.30662E-01,4.64000E+00
5.30712E-01,4.64076E+00
5.30762E-01,4.64015E+00
5.30813E-01,4.64091E+00
5.30863E-01,4.64076E+00
5.30914E-01,4.64076E+00
5.30964E-01,4.64000E+00
5.31014E-01,4.64107E+00
5.31065E-01,4.63985E+00
5.31115E-01,4.63954E+00
5.31166E-01,4.63908E+00
5.31216E-01,4.63863E+00
5.31266E-01,4.63954E+00
5.31317E-01,4.63908E+00
5.31367E-01,4.63878E+00
5.31418E-01,4.63969E+00
5.31468E-01,4.64046E+00
5.31518E-01,4.64076E+00
5.31569E-01,4.64061E+00
5.31619E-01,4.64091E+00
5.31670E-01,4.63618E+00
5.31720E-01,4.63100E+00
5.31770E-01,4.62642E+00
5.31821E-01,4.62398E+00
5.31871E-01,4.62215E+00
5.31922E-01,4.62199E+00
5.31972E-01,4.62550E+00
5.32022E-01,4.62840E+00
5.32073E-01,4.63008E+00
5.32123E-01,4.63069E+00
5.32174E-01,4.63298E+00
5.32224E-01,4.63313E+00
5.32274E-01,4.63542E+00
5.32325E-01,4.63618E+00
5.32375E-01,4.63802E+00
5.32426E-01,4.63817E+00
5.32476E-01,4.63893E+00
5.32526E-01,4.63939E+00
5.32577E-01,4.63863E+00
5.32627E-01,4.63893E+00
5.32678E-01,4.63985E+00
5.32728E-01,4.63939E+00
5.32778E-01,4.63893E+00
5.32829E-01,4.63786E+00
5.32879E-01,4.63847E+00
5.32930E-01,4.63939E+00
5.32980E-01,4.63985E+00
5.33030E-01,4.64046E+00
5.33081E-01,4.64000E+00
5.33131E-01,4.63969E+00
5.33182E-01,4.64000E+00
5.33232E-01,4.63618E+00
5.33282E-01,4.63329E+00
5.33333E-01,4.63252E+00
5.33383E-01,4.63206E+00
5.33434E-01,4.63344E+00
5.33484E-01,4.63405E+00
5.33534E-01,4.63405E+00
5.33585E-01,4.63466E+00
5.33635E-01,4.63588E+00
5.33686E-01,4.63695E+00
5.33736E-01,4.63832E+00
5.33786E-01,4.63741E+00
5.33837E-01,4.63710E+00
5.33887E-01,4.63664E+00
5.33938E-01,4.63710E+00
5.33988E-01,4.63710E+00
5.34038E-01,4.63725E+00
5.34089E-01,4.63741E+00
5.34139E-01,4.63634E+00
5.34190E-01,4.63649E+00
5.34240E-01,4.63664E+00
5.34290E-01,4.63741E+00
5.34341E-01,4.63710E+00
5.34391E-01,4.63603E+00
5.34442E-01,4.63573E+00
5.34492E-01,4.63527E+00
5.34542E-01,4.63481E+00
5.34593E-01,4.63466E+00
5.34643E-01,4.63466E+00
5.34694E-01,4.63405E+00
5.34744E-01,4.63420E+00
5.34794E-01,4.63466E+00
5.34845E-01,4.63451E+00
5.34895E-01,4.63405E+00
5.34946E-01,4.63435E+00
5.34996E-01,4.63405E+00
5.35046E-01,4.63435E+00
5.35097E-01,4.63405E+00
5.35147E-01,4.63359E+00
5.35198E-01,4.63313E+00
5.35248E-01,4.63298E+00
5.35298E-01,4.63206E+00
5.35349E-01,4.63176E+00
5.35399E-01,4.63268E+00
5.35450E-01,4.63268E+00
5.35500E-01,4.63100E+00
5.35550E-01,4.63222E+00
5.35601E-01,4.63176E+00
5.35651E-01,4.63084E+00
5.35702E-01,4.63115E+00
5.35752E-01,4.63023E+00
5.35802E-01,4.62993E+00
5.35853E-01,4.62947E+00
5.35903E-01,4.62978E+00
5.35954E-01,4.62978E+00
5.36004E-01,4.63054E+00
5.36054E-01,4.63039E+00
5.36105E-01,4.62901E+00
5.36155E-01,4.63008E+00
5.36206E-01,4.62993E+00
5.36256E-01,4.62962E+00
5.36306E-01,4.62825E+00
5.36357E-01,4.62810E+00
5.36407E-01,4.62856E+00
5.36458E-01,4.62886E+00
5.36508E-01,4.62733E+00
5.36558E-01,4.62779E+00
5.36609E-01,4.62733E+00
5.36659E-01,4.62718E+00
5.36710E-01,4.62749E+00
5.36760E-01,4.62703E+00
5.36810E-01,4.62627E+00
5.36861E-01,4.62627E+00
5.36911E-01,4.62657E+00
5.36962E-01,4.62840E+00
5.37012E-01,4.62825E+00
5.37062E-01,4.62825E+00
5.37113E-01,4.62871E+00
5.37163E-01,4.62779E+00
5.37214E-01,4.62840E+00
5.37264E-01,4.62886E+00
5.37314E-01,4.62993E+00
5.37365E-01,4.63069E+00
5.37415E-01,4.63130E+00
5.37466E-01,4.63206E+00
5.37516E-01,4.63298E+00
5.37566E-01,4.63374E+00
5.37617E-01,4.63390E+00
5.37667E-01,4.63527E+00
5.37718E-01,4.63664E+00
5.37768E-01,4.63893E+00
5.37818E-01,4.63893E+00
5.37869E-01,4.63695E+00
5.37919E-01,4.63680E+00
5.37970E-01,4.64015E+00
5.38020E-01,4.64198E+00
5.38070E-01,4.64366E+00
5.38121E-01,4.64458E+00
5.38171E-01,4.64610E+00
5.38222E-01,4.64778E+00
5.38272E-01,4.64961E+00
5.38322E-01,4.64977E+00
5.38373E-01,4.65175E+00
5.38423E-01,4.65282E+00
5.38474E-01,4.65511E+00
5.38524E-01,4.65602E+00
5.38574E-01,4.65816E+00
5.38625E-01,4.66060E+00
5.38675E-01,4.66182E+00
5.38726E-01,4.66304E+00
5.38776E-01,4.66350E+00
5.38826E-01,4.66365E+00
5.38877E-01,4.66411E+00
5.38927E-01,4.66319E+00
5.38978E-01,4.66289E+00
5.39028E-01,4.66258E+00
5.39078E-01,4.66273E+00
5.39129E-01,4.66212E+00
5.39179E-01,4.66106E+00
5.39230E-01,4.65999E+00
5.39280E-01,4.65739E+00
5.39330E-01,4.65724E+00
5.39381E-01,4.65602E+00
5.39431E-01,4.65480E+00
5.39482E-01,4.65358E+00
5.39532E-01,4.65099E+00
5.39582E-01,4.65053E+00
5.39633E-01,4.64900E+00
5.39683E-01,4.64748E+00
5.39734E-01,4.64626E+00
5.39784E-01,4.64565E+00
5.39834E-01,4.64397E+00
5.39885E-01,4.64275E+00
5.39935E-01,4.64153E+00
5.39986E-01,4.64091E+00
5.40036E-01,4.63924E+00
5.40086E-01,4.63374E+00
5.40137E-01,4.62718E+00
5.40187E-01,4.62276E+00
5.40238E-01,4.62337E+00
5.40288E-01,4.62535E+00
5.40338E-01,4.62718E+00
5.40389E-01,4.62688E+00
5.40439E-01,4.62718E+00
5.40490E-01,4.62856E+00
5.40540E-01,4.62932E+00
5.40590E-01,4.62947E+00
5.40641E-01,4.63039E+00
5.40691E-01,4.62978E+00
5.40742E-01,4.62978E+00
5.40792E-01,4.63023E+00
5.40842E-01,4.62978E+00
5.40893E-01,4.63008E+00
5.40943E-01,4.62947E+00
5.40994E-01,4.62794E+00
5.41044E-01,4.62856E+00
5.41094E-01,4.62871E+00
5.41145E-01,4.62764E+00
5.41195E-01,4.62749E+00
5.41246E-01,4.62825E+00
5.41296E-01,4.62703E+00
5.41346E-01,4.62642E+00
5.41397E-01,4.62581E+00
5.41447E-01,4.62642E+00
5.41498E-01,4.62657E+00
5.41548E-01,4.62581E+00
5.41598E-01,4.62413E+00
5.41649E-01,4.62062E+00
5.41699E-01,4.61665E+00
5.41750E-01,4.61253E+00
5.41800E-01,4.60948E+00
5.41850E-01,4.60796E+00
5.41901E-01,4.60612E+00
5.41951E-01,4.60689E+00
5.42002E-01,4.60933E+00
5.42052E-01,4.61116E+00
5.42102E-01,4.61314E+00
5.42153E-01,4.61406E+00
5.42203E-01,4.61528E+00
5.42254E-01,4.61604E+00
5.42304E-01,4.61696E+00
5.42354E-01,4.61803E+00
5.42405E-01,4.61650E+00
5.42455E-01,4.61833E+00
5.42506E-01,4.61787E+00
5.42556E-01,4.61772E+00
5.42606E-01,4.61879E+00
5.42657E-01,4.61894E+00
5.42707E-01,4.61925E+00
5.42758E-01,4.61925E+00
5.42808E-01,4.62032E+00
5.42858E-01,4.62077E+00
5.42909E-01,4.61986E+00
5.42959E-01,4.62001E+00
5.43010E-01,4.62047E+00
5.43060E-01,4.62001E+00
5.43110E-01,4.62093E+00
5.43161E-01,4.61940E+00
5.43211E-01,4.61955E+00
5.43262E-01,4.62062E+00
5.43312E-01,4.62047E+00
5.43362E-01,4.62077E+00
5.43413E-01,4.61986E+00
5.43463E-01,4.62001E+00
5.43514E-01,4.62093E+00
5.43564E-01,4.62062E+00
5.43614E-01,4.62093E+00
5.43665E-01,4.62093E+00
5.43715E-01,4.62123E+00
5.43766E-01,4.62077E+00
5.43816E-01,4.62016E+00
5.43866E-01,4.61894E+00
5.43917E-01,4.62001E+00
5.43967E-01,4.61986E+00
5.44018E-01,4.62077E+00
5.44068E-01,4.62062E+00
5.44118E-01,4.61986E+00
5.44169E-01,4.62123E+00
5.44219E-01,4.62154E+00
5.44270E-01,4.62138E+00
5.44320E-01,4.62199E+00
5.44370E-01,4.62169E+00
5.44421E-01,4.62138E+00
5.44471E-01,4.62123E+00
5.44522E-01,4.62001E+00
5.44572E-01,4.62077E+00
5.44622E-01,4.62093E+00
5.44673E-01,4.62123E+00
5.44723E-01,4.62291E+00
5.44774E-01,4.62260E+00
5.44824E-01,4.62306E+00
5.44874E-01,4.62321E+00
5.44925E-01,4.62352E+00
5.44975E-01,4.62199E+00
5.45026E-01,4.62154E+00
5.45076E-01,4.62154E+00
5.45126E-01,4.62291E+00
5.45177E-01,4.62367E+00
5.45227E-01,4.62352E+00
5.45278E-01,4.62306E+00
5.45328E-01,4.62260E+00
5.45378E-01,4.62291E+00
5.45429E-01,4.62367E+00
5.45479E-01,4.62367E+00
5.45530E-01,4.62383E+00
5.45580E-01,4.62306E+00
5.45630E-01,4.62337E+00
5.45681E-01,4.62276E+00
5.45731E-01,4.62306E+00
5.45782E-01,4.62367E+00
5.45832E-01,4.62291E+00
5.45882E-01,4.62306E+00
5.45933E-01,4.62230E+00
5.45983E-01,4.62321E+00
5.46034E-01,4.62367E+00
5.46084E-01,4.62260E+00
5.46134E-01,4.62413E+00
5.46185E-01,4.62489E+00
5.46235E-01,4.62230E+00
5.46286E-01,4.62154E+00
5.46336E-01,4.62138E+00
5.46386E-01,4.62215E+00
5.46437E-01,4.62230E+00
5.46487E-01,4.62337E+00
5.46538E-01,4.62383E+00
5.46588E-01,4.62367E+00
5.46638E-01,4.62321E+00
5.46689E-01,4.62169E+00
5.46739E-01,4.62306E+00
5.46790E-01,4.62321E+00
5.46840E-01,4.62276E+00
5.46890E-01,4.62367E+00
5.46941E-01,4.62413E+00
5.46991E-01,4.62413E+00
5.47042E-01,4.62459E+00
5.47092E-01,4.62459E+00
5.47142E-01,4.62535E+00
5.47193E-01,4.62581E+00
5.47243E-01,4.62535E+00
5.47294E-01,4.62505E+00
5.47344E-01,4.62688E+00
5.47394E-01,4.62718E+00
5.47445E-01,4.62672E+00
5.47495E-01,4.62642E+00
5.47546E-01,4.62611E+00
5.47596E-01,4.62627E+00
5.47646E-01,4.62627E+00
5.47697E-01,4.62642E+00
5.47747E-01,4.62703E+00
5.47798E-01,4.62688E+00
5.47848E-01,4.62520E+00
5.47898E-01,4.62611E+00
5.47949E-01,4.62566E+00
5.47999E-01,4.62672E+00
5.48050E-01,4.62642E+00
5.48100E-01,4.62764E+00
5.48150E-01,4.62688E+00
5.48201E-01,4.62672E+00
5.48251E-01,4.62749E+00
5.48302E-01,4.62672E+00
5.48352E-01,4.62749E+00
5.48402E-01,4.62810E+00
5.48453E-01,4.62581E+00
5.48503E-01,4.62199E+00
5.48554E-01,4.61848E+00
5.48604E-01,4.61528E+00
5.48654E-01,4.61253E+00
5.48705E-01,4.61162E+00
5.48755E-01,4.61345E+00
5.48806E-01,4.61589E+00
5.48856E-01,4.61955E+00
5.48906E-01,4.62108E+00
5.48957E-01,4.62276E+00
5.49007E-01,4.62367E+00
5.49058E-01,4.62444E+00
5.49108E-01,4.62550E+00
5.49158E-01,4.62627E+00
5.49209E-01,4.62688E+00
5.49259E-01,4.62657E+00
5.49310E-01,4.62779E+00
5.49360E-01,4.62779E+00
5.49410E-01,4.62871E+00
5.49461E-01,4.62978E+00
5.49511E-01,4.62871E+00
5.49562E-01,4.62886E+00
5.49612E-01,4.63008E+00
5.49662E-01,4.63008E+00
5.49713E-01,4.63054E+00
5.49763E-01,4.63054E+00
5.49814E-01,4.63008E+00
5.49864E-01,4.63084E+00
5.49914E-01,4.63161E+00
5.49965E-01,4.63283E+00
5.50015E-01,4.62993E+00
5.50066E-01,4.62611E+00
5.50116E-01,4.62642E+00
5.50166E-01,4.62779E+00
5.50217E-01,4.62810E+00
5.50267E-01,4.62856E+00
5.50318E-01,4.62962E+00
5.50368E-01,4.62917E+00
5.50418E-01,4.63054E+00
5.50469E-01,4.63206E+00
5.50519E-01,4.63268E+00
5.50570E-01,4.63359E+00
5.50620E-01,4.63390E+00
5.50670E-01,4.63359E+00
5.50721E-01,4.63390E+00
5.50771E-01,4.63451E+00
5.50822E-01,4.63496E+00
5.50872E-01,4.63618E+00
5.50922E-01,4.63512E+00
5.50973E-01,4.63618E+00
5.51023E-01,4.63618E+00
5.51074E-01,4.63588E+00
5.51124E-01,4.63542E+00
5.51174E-01,4.63527E+00
5.51225E-01,4.63557E+00
5.51275E-01,4.63649E+00
5.51326E-01,4.63725E+00
5.51376E-01,4.63756E+00
5.51426E-01,4.63756E+00
5.51477E-01,4.63756E+00
5.51527E-01,4.63802E+00
5.51578E-01,4.63878E+00
5.51628E-01,4.63832E+00
5.51678E-01,4.63756E+00
5.51729E-01,4.63786E+00
5.51779E-01,4.63771E+00
5.51830E-01,4.63725E+00
5.51880E-01,4.63710E+00
5.51930E-01,4.63664E+00
5.51981E-01,4.63710E+00
5.52031E-01,4.63756E+00
5.52082E-01,4.63908E+00
5.52132E-01,4.63924E+00
5.52182E-01,4.63924E+00
5.52233E-01,4.63939E+00
5.52283E-01,4.63893E+00
5.52334E-01,4.63878E+00
5.52384E-01,4.63924E+00
5.52434E-01,4.63969E+00
5.52485E-01,4.63985E+00
5.52535E-01,4.63969E+00
5.52586E-01,4.63924E+00
5.52636E-01,4.63832E+00
5.52686E-01,4.63924E+00
5.52737E-01,4.64046E+00
5.52787E-01,4.64107E+00
5.52838E-01,4.64076E+00
5.52888E-01,4.64122E+00
5.52938E-01,4.64153E+00
5.52989E-01,4.64091E+00
5.53039E-01,4.64137E+00
5.53090E-01,4.64137E+00
5.53140E-01,4.64137E+00
5.53190E-01,4.64183E+00
5.53241E-01,4.64107E+00
5.53291E-01,4.64015E+00
5.53342E-01,4.64153E+00
5.53392E-01,4.64076E+00
5.53442E-01,4.64153E+00
5.53493E-01,4.64061E+00
5.53543E-01,4.64061E+00
5.53594E-01,4.64107E+00
5.53644E-01,4.64061E+00
5.53694E-01,4.64046E+00
5.53745E-01,4.63985E+00
5.53795E-01,4.64030E+00
5.53846E-01,4.64122E+00
5.53896E-01,4.64168E+00
5.53946E-01,4.64015E+00
5.53997E-01,4.64137E+00
5.54047E-01,4.64183E+00
5.54098E-01,4.64198E+00
5.54148E-01,4.64137E+00
5.54198E-01,4.64183E+00
5.54249E-01,4.64168E+00
5.54299E-01,4.64275E+00
5.54350E-01,4.64137E+00
5.54400E-01,4.63985E+00
5.54450E-01,4.64076E+00
5.54501E-01,4.64137E+00
5.54551E-01,4.64153E+00
5.54602E-01,4.64091E+00
5.54652E-01,4.63695E+00
5.54702E-01,4.63710E+00
5.54753E-01,4.63725E+00
5.54803E-01,4.63756E+00
5.54854E-01,4.63802E+00
5.54904E-01,4.63924E+00
5.54954E-01,4.64015E+00
5.55005E-01,4.64076E+00
5.55055E-01,4.64076E+00
5.55106E-01,4.63969E+00
5.55156E-01,4.64015E+00
5.55206E-01,4.64091E+00
5.55257E-01,4.64000E+00
5.55307E-01,4.64076E+00
5.55358E-01,4.64015E+00
5.55408E-01,4.64046E+00
5.55458E-01,4.64046E+00
5.55509E-01,4.64122E+00
5.55559E-01,4.64153E+00
5.55610E-01,4.64122E+00
5.55660E-01,4.64030E+00
5.55710E-01,4.64030E+00
5.55761E-01,4.64030E+00
5.55811E-01,4.64137E+00
5.55862E-01,4.64107E+00
5.55912E-01,4.64137E+00
5.55962E-01,4.64122E+00
5.56013E-01,4.64107E+00
5.56063E-01,4.64168E+00
5.56114E-01,4.64015E+00
5.56164E-01,4.64046E+00
5.56214E-01,4.64122E+00
5.56265E-01,4.64153E+00
5.56315E-01,4.64107E+00
5.56366E-01,4.64076E+00
5.56416E-01,4.64107E+00
5.56466E-01,4.64061E+00
5.56517E-01,4.63878E+00
5.56567E-01,4.63832E+00
5.56618E-01,4.63802E+00
5.56668E-01,4.63832E+00
5.56718E-01,4.63695E+00
5.56769E-01,4.63802E+00
5.56819E-01,4.63786E+00
5.56870E-01,4.63481E+00
5.56920E-01,4.63023E+00
5.56970E-01,4.62566E+00
5.57021E-01,4.62367E+00
5.57071E-01,4.62566E+00
5.57122E-01,4.62840E+00
5.57172E-01,4.63084E+00
5.57222E-01,4.63130E+00
5.57273E-01,4.63283E+00
5.57323E-01,4.63313E+00
5.57374E-01,4.63405E+00
5.57424E-01,4.63466E+00
5.57474E-01,4.63512E+00
5.57525E-01,4.63573E+00
5.57575E-01,4.63496E+00
5.57626E-01,4.63527E+00
5.57676E-01,4.63603E+00
5.57726E-01,4.63695E+00
5.57777E-01,4.63680E+00
5.57827E-01,4.63756E+00
5.57878E-01,4.63603E+00
5.57928E-01,4.63603E+00
5.57978E-01,4.63542E+00
5.58029E-01,4.63527E+00
5.58079E-01,4.63588E+00
5.58130E-01,4.63618E+00
5.58180E-01,4.63588E+00
5.58230E-01,4.63512E+00
5.58281E-01,4.63420E+00
5.58331E-01,4.63390E+00
5.58382E-01,4.63344E+00
5.58432E-01,4.62901E+00
5.58482E-01,4.62459E+00
5.58533E-01,4.62093E+00
5.58583E-01,4.61787E+00
5.58634E-01,4.61635E+00
5.58684E-01,4.61513E+00
5.58734E-01,4.61452E+00
5.58785E-01,4.61665E+00
5.58835E-01,4.61894E+00
5.58886E-01,4.62016E+00
5.58936E-01,4.62306E+00
5.58986E-01,4.62489E+00
5.59037E-01,4.62596E+00
5.59087E-01,4.62596E+00
5.59138E-01,4.62749E+00
5.59188E-01,4.62779E+00
5.59238E-01,4.62810E+00
5.59289E-01,4.62856E+00
5.59339E-01,4.62947E+00
5.59390E-01,4.63008E+00
5.59440E-01,4.62901E+00
5.59490E-01,4.62886E+00
5.59541E-01,4.62917E+00
5.59591E-01,4.62917E+00
5.59642E-01,4.62794E+00
5.59692E-01,4.62840E+00
5.59742E-01,4.62779E+00
5.59793E-01,4.62733E+00
5.59843E-01,4.62672E+00
5.59894E-01,4.62764E+00
5.59944E-01,4.62840E+00
5.59994E-01,4.62871E+00
5.60045E-01,4.62840E+00
5.60095E-01,4.62840E+00
5.60146E-01,4.62947E+00
5.60196E-01,4.62917E+00
5.60246E-01,4.63039E+00
5.60297E-01,4.63039E+00
5.60347E-01,4.63069E+00
5.60398E-01,4.63115E+00
5.60448E-01,4.63268E+00
5.60498E-01,4.63191E+00
5.60549E-01,4.63420E+00
5.60599E-01,4.63435E+00
5.60650E-01,4.63527E+00
5.60700E-01,4.63512E+00
5.60750E-01,4.63603E+00
5.60801E-01,4.63664E+00
5.60851E-01,4.63802E+00
5.60902E-01,4.64030E+00
5.60952E-01,4.64107E+00
5.61002E-01,4.64198E+00
5.61053E-01,4.64198E+00
5.61103E-01,4.64214E+00
5.61154E-01,4.64336E+00
5.61204E-01,4.64427E+00
5.61254E-01,4.64549E+00
5.61305E-01,4.64717E+00
5.61355E-01,4.64900E+00
5.61406E-01,4.64992E+00
5.61456E-01,4.65038E+00
5.61506E-01,4.65144E+00
5.61557E-01,4.65266E+00
5.61607E-01,4.65495E+00
5.61658E-01,4.65587E+00
5.61708E-01,4.65709E+00
5.61758E-01,4.65831E+00
5.61809E-01,4.65846E+00
5.61859E-01,4.66045E+00
5.61910E-01,4.66197E+00
5.61960E-01,4.66228E+00
5.62010E-01,4.66151E+00
5.62061E-01,4.66380E+00
5.62111E-01,4.66243E+00
5.62162E-01,4.66197E+00
5.62212E-01,4.66136E+00
5.62262E-01,4.65984E+00
5.62313E-01,4.65846E+00
5.62363E-01,4.65739E+00
5.62414E-01,4.65663E+00
5.62464E-01,4.65602E+00
5.62514E-01,4.65511E+00
5.62565E-01,4.65358E+00
5.62615E-01,4.65266E+00
5.62666E-01,4.65282E+00
5.62716E-01,4.65038E+00
5.62766E-01,4.64870E+00
5.62817E-01,4.64717E+00
5.62867E-01,4.64534E+00
5.62918E-01,4.64503E+00
5.62968E-01,4.64488E+00
5.63018E-01,4.63969E+00
5.63069E-01,4.63786E+00
5.63119E-01,4.63680E+00
5.63170E-01,4.63725E+00
5.63220E-01,4.63771E+00
5.63270E-01,4.63649E+00
5.63321E-01,4.63649E+00
5.63371E-01,4.63557E+00
5.63422E-01,4.63496E+00
5.63472E-01,4.63435E+00
5.63522E-01,4.63390E+00
5.63573E-01,4.63283E+00
5.63623E-01,4.63191E+00
5.63674E-01,4.63206E+00
5.63724E-01,4.63145E+00
5.63774E-01,4.62962E+00
5.63825E-01,4.63008E+00
5.63875E-01,4.62947E+00
5.63926E-01,4.62947E+00
5.63976E-01,4.62840E+00
5.64026E-01,4.62840E+00
5.64077E-01,4.62810E+00
5.64127E-01,4.62672E+00
5.64178E-01,4.62718E+00
5.64228E-01,4.62718E+00
5.64278E-01,4.62581E+00
5.64329E-01,4.62581E+00
5.64379E-01,4.62550E+00
5.64430E-01,4.62489E+00
5.64480E-01,4.62489E+00
5.64530E-01,4.62428E+00
5.64581E-01,4.62413E+00
5.64631E-01,4.62489E+00
5.64682E-01,4.62505E+00
5.64732E-01,4.62474E+00
5.64782E-01,4.62474E+00
5.64833E-01,4.62352E+00
5.64883E-01,4.62215E+00
5.64934E-01,4.62184E+00
5.64984E-01,4.62291E+00
5.65034E-01,4.62276E+00
5.65085E-01,4.62230E+00
5.65135E-01,4.62154E+00
5.65186E-01,4.62199E+00
5.65236E-01,4.62108E+00
5.65286E-01,4.61772E+00
5.65337E-01,4.61116E+00
5.65387E-01,4.60857E+00
5.65438E-01,4.60521E+00
5.65488E-01,4.60399E+00
5.65538E-01,4.60429E+00
5.65589E-01,4.60612E+00
5.65639E-01,4.60811E+00
5.65690E-01,4.60963E+00
5.65740E-01,4.61116E+00
5.65790E-01,4.61238E+00
5.65841E-01,4.61330E+00
5.65891E-01,4.61421E+00
5.65942E-01,4.61497E+00
5.65992E-01,4.61482E+00
5.66042E-01,4.61452E+00
5.66093E-01,4.61528E+00
5.66143E-01,4.61467E+00
5.66194E-01,4.61513E+00
5.66244E-01,4.61513E+00
5.66294E-01,4.61650E+00
5.66345E-01,4.61665E+00
5.66395E-01,4.61650E+00
5.66446E-01,4.61574E+00
5.66496E-01,4.61589E+00
5.66546E-01,4.61574E+00
5.66597E-01,4.61650E+00
5.66647E-01,4.61742E+00
5.66698E-01,4.61681E+00
5.66748E-01,4.61665E+00
5.66798E-01,4.61513E+00
5.66849E-01,4.61208E+00
5.66899E-01,4.61101E+00
5.66950E-01,4.61208E+00
5.67000E-01,4.61299E+00
5.67050E-01,4.61406E+00
5.67101E-01,4.61528E+00
5.67151E-01,4.61497E+00
5.67202E-01,4.61482E+00
5.67252E-01,4.61604E+00
5.67302E-01,4.61574E+00
5.67353E-01,4.61589E+00
5.67403E-01,4.61635E+00
5.67454E-01,4.61604E+00
5.67504E-01,4.61604E+00
5.67554E-01,4.61513E+00
5.67605E-01,4.61635E+00
5.67655E-01,4.61742E+00
5.67706E-01,4.61696E+00
5.67756E-01,4.61772E+00
5.67806E-01,4.61833E+00
5.67857E-01,4.61818E+00
5.67907E-01,4.61864E+00
5.67958E-01,4.61894E+00
5.68008E-01,4.61787E+00
5.68058E-01,4.61803E+00
5.68109E-01,4.61909E+00
5.68159E-01,4.61848E+00
5.68210E-01,4.61909E+00
5.68260E-01,4.61848E+00
5.68310E-01,4.61848E+00
5.68361E-01,4.61864E+00
5.68411E-01,4.61864E+00
5.68462E-01,4.61787E+00
5.68512E-01,4.61909E+00
5.68562E-01,4.61833E+00
5.68613E-01,4.61864E+00
5.68663E-01,4.61818E+00
5.68714E-01,4.62047E+00
5.68764E-01,4.62001E+00
5.68814E-01,4.61925E+00
5.68865E-01,4.61909E+00
5.68915E-01,4.61879E+00
5.68966E-01,4.61909E+00
5.69016E-01,4.62016E+00
5.69066E-01,4.62016E+00
5.69117E-01,4.62108E+00
5.69167E-01,4.62138E+00
5.69218E-01,4.62108E+00
5.69268E-01,4.62016E+00
5.69318E-01,4.62138E+00
5.69369E-01,4.62077E+00
5.69419E-01,4.62032E+00
5.69470E-01,4.62093E+00
5.69520E-01,4.62093E+00
5.69570E-01,4.62062E+00
5.69621E-01,4.62169E+00
5.69671E-01,4.62154E+00
5.69722E-01,4.62199E+00
5.69772E-01,4.62093E+00
5.69822E-01,4.62184E+00
5.69873E-01,4.62215E+00
5.69923E-01,4.62215E+00
5.69974E-01,4.62138E+00
5.70024E-01,4.62215E+00
5.70074E-01,4.62337E+00
5.70125E-01,4.62383E+00
5.70175E-01,4.62398E+00
5.70226E-01,4.62413E+00
5.70276E-01,4.62321E+00
5.70326E-01,4.62444E+00
5.70377E-01,4.62413E+00
5.70427E-01,4.62276E+00
5.70478E-01,4.62276E+00
5.70528E-01,4.62367E+00
5.70578E-01,4.62367E+00
5.70629E-01,4.62459E+00
5.70679E-01,4.62367E+00
5.70730E-01,4.62276E+00
5.70780E-01,4.62413E+00
5.70830E-01,4.62459E+00
5.70881E-01,4.62383E+00
5.70931E-01,4.62459E+00
5.70982E-01,4.62535E+00
5.71032E-01,4.62383E+00
5.71082E-01,4.62367E+00
5.71133E-01,4.62398E+00
5.71183E-01,4.62611E+00
5.71234E-01,4.62611E+00
5.71284E-01,4.62596E+00
5.71334E-01,4.62550E+00
5.71385E-01,4.62596E+00
5.71435E-01,4.62291E+00
5.71486E-01,4.62260E+00
5.71536E-01,4.62306E+00
5.71586E-01,4.62291E+00
5.71637E-01,4.62398E+00
5.71687E-01,4.62474E+00
5.71738E-01,4.62398E+00
5.71788E-01,4.62459E+00
5.71838E-01,4.62352E+00
5.71889E-01,4.62413E+00
5.71939E-01,4.62383E+00
5.71990E-01,4.62428E+00
5.72040E-01,4.62444E+00
5.72090E-01,4.62535E+00
5.72141E-01,4.62733E+00
5.72191E-01,4.62611E+00
5.72242E-01,4.62627E+00
5.72292E-01,4.62749E+00
5.72342E-01,4.62688E+00
5.72393E-01,4.62657E+00
5.72443E-01,4.62733E+00
5.72494E-01,4.62764E+00
5.72544E-01,4.62733E+00
5.72594E-01,4.62688E+00
5.72645E-01,4.62749E+00
5.72695E-01,4.62688E+00
5.72746E-01,4.62688E+00
5.72796E-01,4.62672E+00
5.72846E-01,4.62779E+00
5.72897E-01,4.62794E+00
5.72947E-01,4.62779E+00
5.72998E-01,4.62749E+00
5.73048E-01,4.62825E+00
5.73098E-01,4.62886E+00
5.73149E-01,4.62962E+00
5.73199E-01,4.62993E+00
5.73250E-01,4.62978E+00
