54,53,22,21,1,255,21,24,0,868.1,SF7BW125,-74,6,2513996642,04,12,2019,18:17:59
55,53,22,21,1,255,21,24,0,868.1,SF7BW125,-77,7,3127832945,04,12,2019,18:28:12
56,53,21,21,1,255,21,24,0,868.1,SF7BW125,-74,6,3741494261,04,12,2019,18:38:26
57,53,21,21,1,255,21,24,0,868.1,SF7BW125,-72,6,60171282,04,12,2019,18:48:40
58,53,21,21,1,255,21,24,0,868.1,SF7BW125,-71,6,673804598,04,12,2019,18:58:53
59,53,21,21,1,255,21,24,0,868.1,SF7BW125,-74,6,1287458920,04,12,2019,19:09:07
60,53,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,1901285224,04,12,2019,19:19:21
61,53,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,2514928544,04,12,2019,19:29:35
62,53,21,21,1,255,20,23,0,868.1,SF7BW125,-70,6,3128582864,04,12,2019,19:39:48
63,53,21,21,1,255,20,23,0,868.1,SF7BW125,-71,6,3742385175,04,12,2019,19:50:02
64,53,21,21,1,255,20,23,0,868.1,SF7BW125,-71,6,61041184,04,12,2019,20:00:15
65,53,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,674680488,04,12,2019,20:10:29
66,53,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,1288498787,04,12,2019,20:20:43
67,53,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,1902146078,04,12,2019,20:30:57
68,52,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,2515816371,04,12,2019,20:41:10
69,52,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,3129569676,04,12,2019,20:51:24
70,52,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,3743226961,04,12,2019,21:01:38
71,52,21,21,1,255,20,23,0,868.1,SF7BW125,-72,7,62090960,04,12,2019,21:11:51
72,52,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,675919250,04,12,2019,21:22:05
73,52,21,21,1,255,20,23,0,868.1,SF7BW125,-72,6,1289573543,04,12,2019,21:32:19
74,52,21,21,1,255,20,23,0,868.1,SF7BW125,-71,6,1903238823,04,12,2019,21:42:33
75,52,21,20,1,255,20,23,0,868.1,SF7BW125,-72,7,2516886102,04,12,2019,21:52:46
76,52,21,20,1,255,20,23,0,868.1,SF7BW125,-72,7,3130516378,04,12,2019,22:03:00
78,52,21,20,1,255,20,23,0,868.1,SF7BW125,-72,7,63365633,04,12,2019,22:23:28
79,52,21,20,1,24,20,23,0,868.1,SF7BW125,-71,6,677037902,04,12,2019,22:33:41
80,52,21,20,1,24,20,23,0,868.1,SF7BW125,-71,6,1290685171,04,12,2019,22:43:55
81,52,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,1904357426,04,12,2019,22:54:09
82,52,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,2518161688,04,12,2019,23:04:22
83,52,21,20,1,255,20,23,0,868.1,SF7BW125,-70,6,3131822957,04,12,2019,23:14:36
84,52,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,3745644206,04,12,2019,23:24:50
85,52,21,20,1,255,20,23,0,868.1,SF7BW125,-70,6,64339160,04,12,2019,23:35:04
86,52,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,678337402,04,12,2019,23:45:18
87,52,21,20,1,255,20,23,0,868.1,SF7BW125,-70,6,1292016655,04,12,2019,23:55:31
88,51,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,1905855885,05,12,2019,00:05:45
89,52,21,20,1,255,20,23,0,868.1,SF7BW125,-71,5,2519545130,05,12,2019,00:15:59
90,52,21,20,1,255,20,23,0,868.1,SF7BW125,-71,6,3133227371,05,12,2019,00:26:13
91,52,20,20,1,255,20,23,0,868.1,SF7BW125,-71,6,3746910621,05,12,2019,00:36:26
92,52,20,20,1,255,20,23,0,868.1,SF7BW125,-70,6,65604552,05,12,2019,00:46:40
93,51,20,20,1,255,20,23,0,868.1,SF7BW125,-71,6,679435787,05,12,2019,00:56:54
94,52,20,20,1,255,20,22,0,868.1,SF7BW125,-71,6,1293088021,05,12,2019,01:07:07
95,51,20,20,1,255,20,22,0,868.1,SF7BW125,-70,7,1906752251,05,12,2019,01:17:21
96,52,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,2520395482,05,12,2019,01:27:35
97,51,20,20,1,255,20,22,0,868.1,SF7BW125,-71,6,3134043731,05,12,2019,01:37:48
98,51,20,20,1,255,20,22,0,868.1,SF7BW125,-71,6,3747695966,05,12,2019,01:48:02
99,51,20,20,1,255,19,22,0,868.1,SF7BW125,-70,7,66541909,05,12,2019,01:58:16
100,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,7,680188145,05,12,2019,02:08:29
101,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,1293832396,05,12,2019,02:18:43
102,51,20,20,1,255,19,22,0,868.1,SF7BW125,-70,7,1907476637,05,12,2019,02:28:57
103,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,2521121878,05,12,2019,02:39:10
104,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,3134946102,05,12,2019,02:49:24
105,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,3748606333,05,12,2019,02:59:38
106,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,67299265,05,12,2019,03:09:51
107,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,680947485,05,12,2019,03:20:05
108,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,1294584697,05,12,2019,03:30:19
109,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,7,1908405915,05,12,2019,03:40:33
110,51,20,20,1,255,19,22,0,868.1,SF7BW125,-70,6,2522237133,05,12,2019,03:50:46
111,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,3135897355,05,12,2019,04:01:00
112,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,3749560583,05,12,2019,04:11:14
113,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,5,68254502,05,12,2019,04:21:27
114,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,681900709,05,12,2019,04:31:41
115,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,1295714912,05,12,2019,04:41:55
116,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,1909361123,05,12,2019,04:52:08
117,51,20,20,1,255,19,22,0,868.1,SF7BW125,-72,6,2523010325,05,12,2019,05:02:22
118,51,20,20,1,255,19,22,0,868.1,SF7BW125,-70,6,3136657527,05,12,2019,05:12:36
119,51,20,20,1,255,19,22,0,868.1,SF7BW125,-70,6,3750296739,05,12,2019,05:22:49
120,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,7,68967627,05,12,2019,05:33:03
121,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,682780825,05,12,2019,05:43:17
122,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,7,1296415028,05,12,2019,05:53:30
123,51,20,20,1,255,19,22,0,868.1,SF7BW125,-71,7,1910042222,05,12,2019,06:03:44
124,51,20,19,1,255,19,22,0,868.1,SF7BW125,-70,6,2523684415,05,12,2019,06:13:58
125,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,3137370607,05,12,2019,06:24:11
126,51,20,19,1,255,19,22,0,868.1,SF7BW125,-70,6,3751220806,05,12,2019,06:34:25
127,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,69915717,05,12,2019,06:44:39
128,51,20,19,1,255,19,22,0,868.1,SF7BW125,-72,6,683556911,05,12,2019,06:54:53
129,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,1297199098,05,12,2019,07:05:06
131,51,20,19,1,255,19,22,0,868.1,SF7BW125,-72,7,2524668472,05,12,2019,07:25:34
132,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,3138474657,05,12,2019,07:35:47
133,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,3752111828,05,12,2019,07:46:01
134,51,20,19,1,255,19,22,0,868.1,SF7BW125,-72,6,70796716,05,12,2019,07:56:15
135,51,20,19,1,255,19,22,0,868.1,SF7BW125,-72,6,684445888,05,12,2019,08:06:28
136,51,20,19,1,255,19,22,0,868.1,SF7BW125,-74,6,1298095070,05,12,2019,08:16:42
137,51,20,19,1,255,19,22,0,868.1,SF7BW125,-72,6,1911915203,05,12,2019,08:26:56
138,51,20,19,1,255,19,22,0,868.1,SF7BW125,-72,6,2525620216,05,12,2019,08:37:10
139,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,6,3139268069,05,12,2019,08:47:23
140,51,20,19,1,255,19,22,0,868.1,SF7BW125,-67,6,3752919852,05,12,2019,08:57:37
141,51,20,19,1,255,19,22,0,868.1,SF7BW125,-71,7,71628317,05,12,2019,09:07:50
142,52,20,20,1,255,19,22,0,868.1,SF7BW125,-68,6,685318089,05,12,2019,09:18:04
143,52,20,20,1,255,19,22,0,868.1,SF7BW125,-71,7,1299162882,05,12,2019,09:28:18
144,52,20,20,1,255,19,22,0,868.1,SF7BW125,-69,6,1912825683,05,12,2019,09:38:32
145,52,20,20,1,255,19,22,0,868.1,SF7BW125,-72,6,2526646430,05,12,2019,09:48:46
146,52,20,20,1,255,19,22,0,868.1,SF7BW125,-79,6,3140464143,05,12,2019,09:58:59
147,52,20,20,1,255,19,22,0,868.1,SF7BW125,-72,6,3754112823,05,12,2019,10:09:13
148,53,20,20,1,255,19,22,0,868.1,SF7BW125,-70,6,72773247,05,12,2019,10:19:27
149,52,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,686577993,05,12,2019,10:29:40
150,53,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,1300210787,05,12,2019,10:39:54
151,53,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,1913867628,05,12,2019,10:50:08
152,53,20,20,1,255,19,22,0,868.1,SF7BW125,-71,6,2527522490,05,12,2019,11:00:22
153,53,20,20,1,255,20,22,0,868.1,SF7BW125,-69,6,3141332390,05,12,2019,11:10:35
154,53,20,20,1,255,20,22,0,868.1,SF7BW125,-76,6,3755163265,05,12,2019,11:20:49
155,53,20,20,1,255,20,23,0,868.1,SF7BW125,-75,6,74190798,05,12,2019,11:31:03
156,53,20,20,1,255,20,23,0,868.1,SF7BW125,-75,6,687846622,05,12,2019,11:41:17
157,54,21,20,1,255,20,23,0,868.1,SF7BW125,-77,7,1301526428,05,12,2019,11:51:30
158,54,21,20,1,255,20,23,0,868.1,SF7BW125,-77,7,1915216223,05,12,2019,12:01:44
159,54,21,20,1,255,20,23,0,868.1,SF7BW125,-78,6,2528921025,05,12,2019,12:11:58
161,54,21,20,1,255,20,23,0,868.1,SF7BW125,-80,6,3756470620,05,12,2019,12:32:25
0,56,21,21,3,0,20,22,65295,868.1,SF7BW125,-74,6,262245012,05,12,2019,13:57:21
1,56,21,21,3,0,20,23,65295,868.1,SF7BW125,-80,7,875870583,05,12,2019,14:07:34
2,56,21,21,3,46,20,23,65295,868.1,SF7BW125,-81,6,1489500429,05,12,2019,14:17:48
3,55,21,20,3,46,20,23,65295,868.1,SF7BW125,-80,5,2103125286,05,12,2019,14:28:02
4,56,21,20,3,47,20,23,65295,868.1,SF7BW125,-80,6,2716765134,05,12,2019,14:38:15
5,56,21,20,3,47,20,23,65295,868.1,SF7BW125,-79,6,3330599976,05,12,2019,14:48:29
7,56,21,20,3,46,20,23,65295,868.1,SF7BW125,-80,6,262920345,05,12,2019,15:08:57
8,55,21,20,3,47,20,23,65295,868.1,SF7BW125,-77,7,876535204,05,12,2019,15:19:10
9,56,21,20,3,47,20,23,65295,868.1,SF7BW125,-76,7,1490149073,05,12,2019,15:29:24
10,56,21,20,3,47,20,23,65295,868.1,SF7BW125,-80,6,2103927963,05,12,2019,15:39:37
11,56,21,20,3,47,20,23,65295,868.1,SF7BW125,-79,6,2717566856,05,12,2019,15:49:51
12,56,21,20,3,48,20,23,65295,868.1,SF7BW125,-78,6,3331198765,05,12,2019,16:00:05
13,56,21,20,3,48,20,23,65295,868.1,SF7BW125,-78,6,3944828668,05,12,2019,16:10:18
14,56,21,20,3,48,20,23,65295,868.1,SF7BW125,-79,6,263655301,05,12,2019,16:20:32
15,55,21,20,3,48,20,23,65295,868.1,SF7BW125,-79,6,877292239,05,12,2019,16:30:46
16,55,21,20,3,255,20,23,65295,868.1,SF7BW125,-79,6,1491087198,05,12,2019,16:41:00
17,56,21,20,3,255,20,23,65295,868.1,SF7BW125,-82,7,2104707163,05,12,2019,16:51:13
18,56,20,20,3,255,20,23,65295,868.1,SF7BW125,-78,6,2718337128,05,12,2019,17:01:27
19,56,20,20,3,255,20,23,65295,868.1,SF7BW125,-77,6,3331985091,05,12,2019,17:11:40
20,56,21,20,3,255,20,23,65295,868.1,SF7BW125,-78,6,3945638065,05,12,2019,17:21:54
21,56,21,20,3,255,20,23,65295,868.1,SF7BW125,-89,6,264478743,05,12,2019,17:32:08
22,56,21,20,3,255,20,23,65295,868.1,SF7BW125,-79,6,878098727,05,12,2019,17:42:22
23,56,20,20,3,255,20,23,65295,868.1,SF7BW125,-79,6,1491720714,05,12,2019,17:52:35
24,56,20,20,3,255,20,23,65295,868.1,SF7BW125,-85,6,2105338699,05,12,2019,18:02:49
25,56,20,20,3,255,20,23,65295,868.1,SF7BW125,-80,6,2718954686,05,12,2019,18:13:02
26,56,20,20,3,255,20,23,65295,868.1,SF7BW125,-87,6,3332554683,05,12,2019,18:23:16
27,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-80,6,3946337676,05,12,2019,18:33:30
28,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-92,6,264979378,05,12,2019,18:43:44
29,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-85,6,878597376,05,12,2019,18:53:57
30,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-74,6,1492207386,05,12,2019,19:04:11
31,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-84,6,2105836401,05,12,2019,19:14:24
32,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-84,6,2719617428,05,12,2019,19:24:38
33,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-83,6,3333248456,05,12,2019,19:34:52
34,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-85,6,3946862481,05,12,2019,19:45:05
35,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-80,6,265676221,05,12,2019,19:55:19
36,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-86,6,879290257,05,12,2019,20:05:33
37,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-86,6,1492914296,05,12,2019,20:15:46
38,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-86,5,2106703330,05,12,2019,20:26:00
39,55,20,20,3,255,20,23,65295,868.1,SF7BW125,-87,6,2720329373,05,12,2019,20:36:14
40,55,20,20,3,255,19,22,65295,868.1,SF7BW125,-88,6,3333953409,05,12,2019,20:46:27
41,55,20,20,3,255,19,22,65295,868.1,SF7BW125,-88,6,3947585452,05,12,2019,20:56:41
42,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-88,6,266253211,05,12,2019,21:06:55
43,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-87,7,880057245,05,12,2019,21:17:08
45,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,2107370329,05,12,2019,21:37:36
46,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-84,6,2720984378,05,12,2019,21:47:49
47,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,3334592428,05,12,2019,21:58:03
48,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,3948207466,05,12,2019,22:08:17
49,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,267030228,05,12,2019,22:18:30
50,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,880640272,05,12,2019,22:28:44
52,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,2107881386,05,12,2019,22:49:11
53,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-85,6,2721502436,05,12,2019,22:59:25
54,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,3335318496,05,12,2019,23:09:39
55,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,3948950552,05,12,2019,23:19:52
56,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,267625314,05,12,2019,23:30:06
57,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,6,881426377,05,12,2019,23:40:20
58,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,1495057439,05,12,2019,23:50:33
59,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,6,2108679499,06,12,2019,00:00:47
60,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,2722478563,06,12,2019,00:11:01
61,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,6,3336098635,06,12,2019,00:21:14
62,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,6,3949714700,06,12,2019,00:31:28
63,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,6,268361468,06,12,2019,00:41:41
64,54,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,881971538,06,12,2019,00:51:55
65,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,7,1495766612,06,12,2019,01:02:09
66,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,7,2109382685,06,12,2019,01:12:23
67,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,2722983763,06,12,2019,01:22:36
68,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,3336591831,06,12,2019,01:32:50
69,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,3950272898,06,12,2019,01:43:03
70,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,7,268920680,06,12,2019,01:53:17
71,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,882703768,06,12,2019,02:03:31
72,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,1496512839,06,12,2019,02:13:45
73,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,2110161915,06,12,2019,02:23:58
74,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,7,2723808990,06,12,2019,02:34:12
75,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,6,3337448060,06,12,2019,02:44:26
76,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-82,6,3951250135,06,12,2019,02:54:39
77,53,20,20,3,255,19,22,65295,868.1,SF7BW125,-81,7,270260912,06,12,2019,03:04:53
78,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,883891983,06,12,2019,03:15:07
79,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,1497688058,06,12,2019,03:25:21
80,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,2111305122,06,12,2019,03:35:34
81,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,2724936197,06,12,2019,03:45:48
82,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,3338749261,06,12,2019,03:56:02
83,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,3952394328,06,12,2019,04:06:15
84,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,271234107,06,12,2019,04:16:29
85,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,884861176,06,12,2019,04:26:43
86,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,1498502249,06,12,2019,04:36:56
87,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,2112144323,06,12,2019,04:47:10
88,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,2725956385,06,12,2019,04:57:24
89,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,3339603462,06,12,2019,05:07:38
90,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,3953257523,06,12,2019,05:17:51
91,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,271952296,06,12,2019,05:28:05
92,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,885616361,06,12,2019,05:38:19
93,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,1499444434,06,12,2019,05:48:32
94,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,2113096502,06,12,2019,05:58:46
95,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,2726745569,06,12,2019,06:09:00
96,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,3340381638,06,12,2019,06:19:13
97,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,3954007707,06,12,2019,06:29:27
98,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,272675479,06,12,2019,06:39:41
99,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,886467554,06,12,2019,06:49:54
100,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,1500105618,06,12,2019,07:00:08
101,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,7,2113723687,06,12,2019,07:10:22
102,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,2727518762,06,12,2019,07:20:35
103,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,3341144835,06,12,2019,07:30:49
104,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,3955090903,06,12,2019,07:41:03
105,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,273757677,06,12,2019,07:51:17
106,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,887383747,06,12,2019,08:01:30
107,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,1501004819,06,12,2019,08:11:44
108,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,2114626900,06,12,2019,08:21:57
109,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,2728253976,06,12,2019,08:32:11
110,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-80,6,3342058048,06,12,2019,08:42:25
111,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,3955686127,06,12,2019,08:52:38
112,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-81,6,274356911,06,12,2019,09:02:52
113,53,20,19,3,255,19,22,65295,868.1,SF7BW125,-82,6,887996982,06,12,2019,09:13:06
