in s,C2 in V
1.92205E+01,9.54010E-02
1.92210E+01,9.34174E-02
1.92215E+01,9.43329E-02
1.92220E+01,9.12811E-02
1.92225E+01,9.76898E-02
1.92230E+01,9.64691E-02
1.92235E+01,9.57062E-02
1.92240E+01,9.34174E-02
1.92245E+01,9.69269E-02
1.92250E+01,9.40277E-02
1.92255E+01,9.89105E-02
1.92260E+01,9.76898E-02
1.92265E+01,9.61639E-02
1.92270E+01,9.44855E-02
1.92276E+01,9.40277E-02
1.92281E+01,9.67743E-02
1.92286E+01,9.95209E-02
1.92291E+01,9.63165E-02
1.92296E+01,9.55536E-02
1.92301E+01,9.64691E-02
1.92306E+01,9.38751E-02
1.92311E+01,9.78424E-02
1.92316E+01,9.70795E-02
1.92321E+01,9.43329E-02
1.92326E+01,9.38751E-02
1.92331E+01,9.46381E-02
1.92336E+01,9.47906E-02
1.92341E+01,9.78424E-02
1.92346E+01,9.57062E-02
1.92351E+01,9.57062E-02
1.92356E+01,9.63165E-02
1.92361E+01,9.29596E-02
1.92366E+01,9.87579E-02
1.92371E+01,9.78424E-02
1.92376E+01,9.49432E-02
1.92381E+01,9.29596E-02
1.92386E+01,9.58588E-02
1.92391E+01,9.41803E-02
1.92396E+01,9.86053E-02
1.92402E+01,9.72321E-02
1.92407E+01,9.44855E-02
1.92412E+01,9.54010E-02
1.92417E+01,9.40277E-02
1.92422E+01,9.70795E-02
1.92427E+01,9.75372E-02
1.92432E+01,9.66217E-02
1.92437E+01,9.26544E-02
1.92442E+01,9.54010E-02
1.92447E+01,9.20441E-02
1.92452E+01,9.87579E-02
1.92457E+01,9.69269E-02
1.92462E+01,9.57062E-02
1.92467E+01,9.54010E-02
1.92472E+01,9.43329E-02
1.92477E+01,9.54010E-02
1.92482E+01,9.93683E-02
1.92487E+01,9.46381E-02
1.92492E+01,9.34174E-02
1.92497E+01,9.29596E-02
1.92502E+01,9.25018E-02
1.92507E+01,9.63165E-02
1.92512E+01,9.67743E-02
1.92517E+01,9.34174E-02
1.92522E+01,9.50958E-02
1.92528E+01,9.52484E-02
1.92533E+01,9.52484E-02
1.92538E+01,9.87579E-02
1.92543E+01,9.73846E-02
1.92548E+01,9.41803E-02
1.92553E+01,9.69269E-02
1.92558E+01,9.44855E-02
1.92563E+01,9.81476E-02
1.92568E+01,9.76898E-02
1.92573E+01,1.00131E-01
1.92578E+01,9.44855E-02
1.92583E+01,9.67743E-02
1.92588E+01,9.38751E-02
1.92593E+01,9.98260E-02
1.92598E+01,9.67743E-02
1.92603E+01,9.61639E-02
1.92608E+01,9.37225E-02
1.92613E+01,9.57062E-02
1.92618E+01,9.55536E-02
1.92623E+01,9.92157E-02
1.92628E+01,9.52484E-02
1.92633E+01,9.44855E-02
1.92638E+01,9.50958E-02
1.92643E+01,9.28070E-02
1.92648E+01,9.72321E-02
1.92654E+01,9.73846E-02
1.92659E+01,9.54010E-02
1.92664E+01,9.40277E-02
1.92669E+01,9.49432E-02
1.92674E+01,9.41803E-02
1.92679E+01,9.73846E-02
1.92684E+01,9.57062E-02
1.92689E+01,9.35699E-02
1.92694E+01,9.49432E-02
1.92699E+01,9.46381E-02
1.92704E+01,9.81476E-02
1.92709E+01,9.78424E-02
1.92714E+01,9.69269E-02
1.92719E+01,9.46381E-02
1.92724E+01,9.54010E-02
1.92729E+01,9.31122E-02
1.92734E+01,9.90631E-02
1.92739E+01,9.72321E-02
1.92744E+01,9.47906E-02
1.92749E+01,9.46381E-02
1.92754E+01,9.41803E-02
1.92759E+01,9.52484E-02
1.92764E+01,9.81476E-02
1.92769E+01,9.61639E-02
1.92774E+01,9.38751E-02
1.92780E+01,9.58588E-02
1.92785E+01,9.21967E-02
1.92790E+01,9.73846E-02
1.92795E+01,9.64691E-02
1.92800E+01,9.61639E-02
1.92805E+01,9.37225E-02
1.92810E+01,9.76898E-02
1.92815E+01,9.46381E-02
1.92820E+01,9.92157E-02
1.92825E+01,9.64691E-02
1.92830E+01,9.44855E-02
1.92835E+01,9.35699E-02
1.92840E+01,9.40277E-02
1.92845E+01,9.63165E-02
1.92850E+01,9.87579E-02
1.92855E+01,9.44855E-02
1.92860E+01,9.40277E-02
1.92865E+01,9.43329E-02
1.92870E+01,9.18915E-02
1.92875E+01,9.61639E-02
1.92880E+01,9.73846E-02
1.92885E+01,9.31122E-02
1.92890E+01,9.37225E-02
1.92895E+01,9.21967E-02
1.92900E+01,9.49432E-02
1.92906E+01,9.67743E-02
1.92911E+01,9.57062E-02
1.92916E+01,9.26544E-02
1.92921E+01,9.49432E-02
1.92926E+01,9.09760E-02
1.92931E+01,9.64691E-02
1.92936E+01,9.43329E-02
1.92941E+01,9.32648E-02
1.92946E+01,9.09760E-02
1.92951E+01,9.40277E-02
1.92956E+01,9.28070E-02
1.92961E+01,9.73846E-02
1.92966E+01,9.46381E-02
1.92971E+01,9.29596E-02
1.92976E+01,9.21967E-02
1.92981E+01,9.14337E-02
1.92986E+01,9.47906E-02
1.92991E+01,9.63165E-02
1.92996E+01,9.52484E-02
1.93001E+01,9.43329E-02
1.93006E+01,9.54010E-02
1.93011E+01,9.23492E-02
1.93016E+01,9.69269E-02
1.93021E+01,9.58588E-02
1.93026E+01,9.34174E-02
1.93032E+01,9.31122E-02
1.93037E+01,9.41803E-02
1.93042E+01,9.50958E-02
1.93047E+01,9.57062E-02
1.93052E+01,9.47906E-02
1.93057E+01,9.38751E-02
1.93062E+01,9.46381E-02
1.93067E+01,9.32648E-02
1.93072E+01,9.69269E-02
1.93077E+01,9.73846E-02
1.93082E+01,9.37225E-02
1.93087E+01,9.47906E-02
1.93092E+01,9.41803E-02
1.93097E+01,9.34174E-02
1.93102E+01,9.58588E-02
1.93107E+01,9.67743E-02
1.93112E+01,9.29596E-02
1.93117E+01,9.38751E-02
1.93122E+01,9.15863E-02
1.93127E+01,9.73846E-02
1.93132E+01,9.67743E-02
1.93137E+01,9.64691E-02
1.93142E+01,9.34174E-02
1.93147E+01,9.75372E-02
1.93152E+01,9.28070E-02
1.93158E+01,9.78424E-02
1.93163E+01,9.57062E-02
1.93168E+01,9.54010E-02
1.93173E+01,9.34174E-02
1.93178E+01,9.47906E-02
1.93183E+01,9.52484E-02
1.93188E+01,9.93683E-02
1.93193E+01,9.54010E-02
1.93198E+01,9.46381E-02
1.93203E+01,9.57062E-02
1.93208E+01,9.34174E-02
1.93213E+01,9.60114E-02
1.93218E+01,9.64691E-02
1.93223E+01,9.52484E-02
1.93228E+01,9.50958E-02
1.93233E+01,9.55536E-02
1.93238E+01,9.43329E-02
1.93243E+01,1.10812E-01
1.93248E+01,1.09897E-01
1.93253E+01,1.07303E-01
1.93258E+01,1.08218E-01
1.93263E+01,1.06693E-01
1.93268E+01,1.11423E-01
1.93273E+01,1.10049E-01
1.93278E+01,1.07303E-01
1.93284E+01,1.05319E-01
1.93289E+01,1.07761E-01
1.93294E+01,1.04709E-01
1.93299E+01,1.12033E-01
1.93304E+01,1.10355E-01
1.93309E+01,1.08218E-01
1.93314E+01,1.07150E-01
1.93319E+01,1.07150E-01
1.93324E+01,1.06693E-01
1.93329E+01,1.11270E-01
1.93334E+01,1.08981E-01
1.93339E+01,1.06998E-01
1.93344E+01,1.07150E-01
1.93349E+01,1.06693E-01
1.93354E+01,1.10660E-01
1.93359E+01,1.10812E-01
1.93364E+01,1.08218E-01
1.93369E+01,1.06693E-01
1.93374E+01,1.08524E-01
1.93379E+01,1.06235E-01
1.93384E+01,1.11270E-01
1.93389E+01,1.08371E-01
1.93394E+01,1.07761E-01
1.93399E+01,1.06387E-01
1.93404E+01,1.06387E-01
1.93410E+01,1.10660E-01
1.93415E+01,1.10965E-01
1.93420E+01,1.07913E-01
1.93425E+01,1.07150E-01
1.93430E+01,1.08524E-01
1.93435E+01,1.04861E-01
1.93440E+01,1.12491E-01
1.93445E+01,1.12338E-01
1.93450E+01,1.10355E-01
1.93455E+01,1.09897E-01
1.93460E+01,1.10660E-01
1.93465E+01,1.10507E-01
1.93470E+01,1.14017E-01
1.93475E+01,1.12186E-01
1.93480E+01,1.09286E-01
1.93485E+01,1.11270E-01
1.93490E+01,1.08981E-01
1.93495E+01,1.13864E-01
1.93500E+01,1.12796E-01
1.93505E+01,1.11270E-01
1.93510E+01,1.09744E-01
1.93515E+01,1.12033E-01
1.93520E+01,1.10049E-01
1.93525E+01,1.15085E-01
1.93530E+01,1.13101E-01
1.93536E+01,1.10965E-01
1.93541E+01,1.07150E-01
1.93546E+01,1.07303E-01
1.93551E+01,1.08218E-01
1.93556E+01,1.09592E-01
1.93561E+01,1.06693E-01
1.93566E+01,1.06540E-01
1.93571E+01,1.06387E-01
1.93576E+01,1.04861E-01
1.93581E+01,1.09897E-01
1.93586E+01,1.09286E-01
1.93591E+01,1.06540E-01
1.93596E+01,1.06998E-01
1.93601E+01,1.05472E-01
1.93606E+01,1.07608E-01
1.93611E+01,1.09897E-01
1.93616E+01,1.07913E-01
1.93621E+01,1.09134E-01
1.93626E+01,1.10355E-01
1.93631E+01,1.08218E-01
1.93636E+01,1.12949E-01
1.93641E+01,1.13406E-01
1.93646E+01,1.11728E-01
1.93651E+01,1.10049E-01
1.93656E+01,1.11728E-01
1.93662E+01,1.09744E-01
1.93667E+01,1.15695E-01
1.93672E+01,1.13101E-01
1.93677E+01,1.09744E-01
1.93682E+01,1.10049E-01
1.93687E+01,1.08829E-01
1.93692E+01,1.12033E-01
1.93697E+01,1.13864E-01
1.93702E+01,1.11270E-01
1.93707E+01,1.09897E-01
1.93712E+01,1.12033E-01
1.93717E+01,1.07608E-01
1.93722E+01,1.17679E-01
1.93727E+01,1.23630E-01
1.93732E+01,1.21494E-01
1.93737E+01,1.20273E-01
1.93742E+01,1.21494E-01
1.93747E+01,1.22104E-01
1.93752E+01,1.24698E-01
1.93757E+01,1.22256E-01
1.93762E+01,1.20425E-01
1.93767E+01,1.21188E-01
1.93772E+01,1.19052E-01
1.93777E+01,1.24240E-01
1.93782E+01,1.24850E-01
1.93788E+01,1.22714E-01
1.93793E+01,1.20578E-01
1.93798E+01,1.22104E-01
1.93803E+01,1.19662E-01
1.93808E+01,1.25613E-01
1.93813E+01,1.23935E-01
1.93818E+01,1.21646E-01
1.93823E+01,1.21188E-01
1.93828E+01,1.20731E-01
1.93833E+01,1.23782E-01
1.93838E+01,1.24698E-01
1.93843E+01,1.21951E-01
1.93848E+01,1.19815E-01
1.93853E+01,1.21188E-01
1.93858E+01,1.19662E-01
1.93863E+01,1.25308E-01
1.93868E+01,1.24240E-01
1.93873E+01,1.21646E-01
1.93878E+01,1.21036E-01
1.93883E+01,1.23630E-01
1.93888E+01,1.21036E-01
1.93893E+01,1.25766E-01
1.93898E+01,1.23477E-01
1.93903E+01,1.21646E-01
1.93908E+01,1.22104E-01
1.93914E+01,1.20273E-01
1.93919E+01,1.23630E-01
1.93924E+01,1.24545E-01
1.93929E+01,1.24088E-01
1.93934E+01,1.21951E-01
1.93939E+01,1.24088E-01
1.93944E+01,1.21036E-01
1.93949E+01,1.26376E-01
1.93954E+01,1.24088E-01
1.93959E+01,1.21341E-01
1.93964E+01,1.21799E-01
1.93969E+01,1.21494E-01
1.93974E+01,1.23325E-01
1.93979E+01,1.23630E-01
1.93984E+01,1.18594E-01
1.93989E+01,1.17374E-01
1.93994E+01,1.18747E-01
1.93999E+01,1.15390E-01
1.94004E+01,1.20425E-01
1.94009E+01,1.19662E-01
1.94014E+01,1.17526E-01
1.94019E+01,1.17068E-01
1.94024E+01,1.18900E-01
1.94029E+01,1.18900E-01
1.94034E+01,1.23630E-01
1.94040E+01,1.22867E-01
1.94045E+01,1.20425E-01
1.94050E+01,1.20578E-01
1.94055E+01,1.19205E-01
1.94060E+01,1.24545E-01
1.94065E+01,1.24240E-01
1.94070E+01,1.22409E-01
1.94075E+01,1.21188E-01
1.94080E+01,1.22714E-01
1.94085E+01,1.20120E-01
1.94090E+01,1.25766E-01
1.94095E+01,1.24698E-01
1.94100E+01,1.21494E-01
1.94105E+01,1.21036E-01
1.94110E+01,1.21951E-01
1.94115E+01,1.20731E-01
1.94120E+01,1.24240E-01
1.94125E+01,1.22256E-01
1.94130E+01,1.20578E-01
1.94135E+01,1.21951E-01
1.94140E+01,1.20578E-01
1.94145E+01,1.25308E-01
1.94150E+01,1.26224E-01
1.94155E+01,1.23325E-01
1.94160E+01,1.21799E-01
1.94166E+01,1.23325E-01
1.94171E+01,1.21341E-01
1.94176E+01,1.26071E-01
1.94181E+01,1.22256E-01
1.94186E+01,1.20425E-01
1.94191E+01,1.20425E-01
1.94196E+01,1.19968E-01
1.94201E+01,1.22714E-01
1.94206E+01,1.24393E-01
1.94211E+01,1.22714E-01
1.94216E+01,1.20883E-01
1.94221E+01,1.21799E-01
1.94226E+01,1.18747E-01
1.94231E+01,1.23782E-01
1.94236E+01,1.23172E-01
1.94241E+01,1.21341E-01
1.94246E+01,1.19510E-01
1.94251E+01,1.20120E-01
1.94256E+01,1.19968E-01
1.94261E+01,1.24393E-01
1.94266E+01,1.23935E-01
1.94271E+01,1.21799E-01
1.94276E+01,1.22714E-01
1.94281E+01,1.20120E-01
1.94286E+01,1.23935E-01
1.94292E+01,1.23172E-01
1.94297E+01,1.19968E-01
1.94302E+01,1.15695E-01
1.94307E+01,1.19357E-01
1.94312E+01,1.16458E-01
1.94317E+01,1.21494E-01
1.94322E+01,1.21036E-01
1.94327E+01,1.17831E-01
1.94332E+01,1.17526E-01
1.94337E+01,1.17221E-01
1.94342E+01,1.18137E-01
1.94347E+01,1.22104E-01
1.94352E+01,1.20578E-01
1.94357E+01,1.17984E-01
1.94362E+01,1.19205E-01
1.94367E+01,1.16763E-01
1.94372E+01,1.23782E-01
1.94377E+01,1.22562E-01
1.94382E+01,1.20120E-01
1.94387E+01,1.18289E-01
1.94392E+01,1.20120E-01
1.94397E+01,1.19052E-01
1.94402E+01,1.23019E-01
1.94407E+01,1.20883E-01
1.94412E+01,1.17831E-01
1.94418E+01,1.17831E-01
1.94423E+01,1.15237E-01
1.94428E+01,1.12186E-01
1.94433E+01,1.12643E-01
1.94438E+01,1.11575E-01
1.94443E+01,1.09439E-01
1.94448E+01,1.10812E-01
1.94453E+01,1.07608E-01
1.94458E+01,1.12796E-01
1.94463E+01,1.12186E-01
1.94468E+01,1.09134E-01
1.94473E+01,1.09592E-01
1.94478E+01,1.09592E-01
1.94483E+01,1.10202E-01
1.94488E+01,1.13712E-01
1.94493E+01,1.10355E-01
1.94498E+01,1.10049E-01
1.94503E+01,1.09897E-01
1.94508E+01,1.06845E-01
1.94513E+01,1.12643E-01
1.94518E+01,1.12796E-01
1.94523E+01,1.11270E-01
1.94528E+01,1.19510E-01
1.94533E+01,1.20425E-01
1.94538E+01,1.18594E-01
1.94544E+01,1.24088E-01
1.94549E+01,1.21341E-01
1.94554E+01,1.20578E-01
1.94559E+01,1.20883E-01
1.94564E+01,1.20425E-01
1.94569E+01,1.22104E-01
1.94574E+01,1.24545E-01
1.94579E+01,1.21799E-01
1.94584E+01,1.19205E-01
1.94589E+01,1.19815E-01
1.94594E+01,1.17221E-01
1.94599E+01,1.23019E-01
1.94604E+01,1.22562E-01
1.94609E+01,1.19968E-01
1.94614E+01,1.18900E-01
1.94619E+01,1.21341E-01
1.94624E+01,1.19968E-01
1.94629E+01,1.23630E-01
1.94634E+01,1.21341E-01
1.94639E+01,1.18747E-01
1.94644E+01,1.19510E-01
1.94649E+01,1.18289E-01
1.94654E+01,1.23325E-01
1.94659E+01,1.23325E-01
1.94664E+01,1.20883E-01
1.94670E+01,1.18747E-01
1.94675E+01,1.20883E-01
1.94680E+01,1.17221E-01
1.94685E+01,1.23477E-01
1.94690E+01,1.21341E-01
1.94695E+01,1.18900E-01
1.94700E+01,1.19815E-01
1.94705E+01,1.19815E-01
1.94710E+01,1.20578E-01
1.94715E+01,1.24545E-01
1.94720E+01,1.23630E-01
1.94725E+01,1.21341E-01
1.94730E+01,1.22714E-01
1.94735E+01,1.19968E-01
1.94740E+01,1.24088E-01
1.94745E+01,1.23935E-01
1.94750E+01,1.21494E-01
1.94755E+01,1.20731E-01
1.94760E+01,1.19815E-01
1.94765E+01,1.16458E-01
1.94770E+01,1.20883E-01
1.94775E+01,1.20273E-01
1.94780E+01,1.18137E-01
1.94785E+01,1.17679E-01
1.94790E+01,1.16763E-01
1.94796E+01,1.18594E-01
1.94801E+01,1.21188E-01
1.94806E+01,1.19052E-01
1.94811E+01,1.16916E-01
1.94816E+01,1.18289E-01
1.94821E+01,1.16000E-01
1.94826E+01,1.22714E-01
1.94831E+01,1.20273E-01
1.94836E+01,1.18900E-01
1.94841E+01,1.18442E-01
1.94846E+01,1.18594E-01
1.94851E+01,1.17068E-01
1.94856E+01,1.21646E-01
1.94861E+01,1.19662E-01
1.94866E+01,1.17374E-01
1.94871E+01,1.17374E-01
1.94876E+01,1.16611E-01
1.94881E+01,1.21799E-01
1.94886E+01,1.21799E-01
1.94891E+01,1.19662E-01
1.94896E+01,1.18289E-01
1.94901E+01,1.19662E-01
1.94906E+01,1.16458E-01
1.94911E+01,1.21188E-01
1.94916E+01,1.20578E-01
1.94922E+01,1.19205E-01
1.94927E+01,1.17374E-01
1.94932E+01,1.18442E-01
1.94937E+01,1.17831E-01
1.94942E+01,1.21494E-01
1.94947E+01,1.19662E-01
1.94952E+01,1.17526E-01
1.94957E+01,1.18900E-01
1.94962E+01,1.15543E-01
1.94967E+01,1.21036E-01
1.94972E+01,1.21036E-01
1.94977E+01,1.19205E-01
1.94982E+01,1.18900E-01
1.94987E+01,1.20120E-01
1.94992E+01,1.17679E-01
1.94997E+01,1.22867E-01
1.95002E+01,1.21341E-01
1.95007E+01,1.18594E-01
1.95012E+01,1.17984E-01
1.95017E+01,1.18442E-01
1.95022E+01,1.20273E-01
1.95027E+01,1.22256E-01
1.95032E+01,1.19510E-01
1.95037E+01,1.17831E-01
1.95042E+01,1.19205E-01
1.95048E+01,1.16611E-01
1.95053E+01,1.21341E-01
1.95058E+01,1.20425E-01
1.95063E+01,1.18289E-01
1.95068E+01,1.17984E-01
1.95073E+01,1.19510E-01
1.95078E+01,1.19205E-01
1.95083E+01,1.22256E-01
1.95088E+01,1.21341E-01
1.95093E+01,1.19510E-01
1.95098E+01,1.19968E-01
1.95103E+01,1.17984E-01
1.95108E+01,1.22714E-01
1.95113E+01,1.23782E-01
1.95118E+01,1.22256E-01
1.95123E+01,1.20425E-01
1.95128E+01,1.21494E-01
1.95133E+01,1.18442E-01
1.95138E+01,1.23782E-01
1.95143E+01,1.22104E-01
1.95148E+01,1.20273E-01
1.95153E+01,1.20120E-01
1.95158E+01,1.20578E-01
1.95163E+01,1.19968E-01
1.95168E+01,1.24545E-01
1.95174E+01,1.23172E-01
1.95179E+01,1.21494E-01
1.95184E+01,1.22867E-01
1.95189E+01,1.20578E-01
1.95194E+01,1.25919E-01
1.95199E+01,1.26071E-01
1.95204E+01,1.23782E-01
1.95209E+01,1.21494E-01
1.95214E+01,1.24088E-01
1.95219E+01,1.19815E-01
1.95224E+01,1.25919E-01
1.95229E+01,1.24088E-01
1.95234E+01,1.20883E-01
1.95239E+01,1.21494E-01
1.95244E+01,1.21341E-01
1.95249E+01,1.20883E-01
1.95254E+01,1.24698E-01
1.95259E+01,1.23477E-01
1.95264E+01,1.21799E-01
1.95269E+01,1.23019E-01
1.95274E+01,1.20425E-01
1.95279E+01,1.24698E-01
1.95284E+01,1.23172E-01
1.95289E+01,1.21341E-01
1.95294E+01,1.21188E-01
1.95300E+01,1.23630E-01
1.95305E+01,1.22562E-01
1.95310E+01,1.26224E-01
1.95315E+01,1.24698E-01
1.95320E+01,1.22409E-01
1.95325E+01,1.21036E-01
1.95330E+01,1.20731E-01
1.95335E+01,1.23935E-01
1.95340E+01,1.25461E-01
1.95345E+01,1.23019E-01
1.95350E+01,1.21341E-01
1.95355E+01,1.23325E-01
1.95360E+01,1.20120E-01
1.95365E+01,1.25613E-01
1.95370E+01,1.21188E-01
1.95375E+01,1.20883E-01
1.95380E+01,1.20731E-01
1.95385E+01,1.20883E-01
1.95390E+01,1.19357E-01
1.95395E+01,1.23477E-01
1.95400E+01,1.22256E-01
1.95405E+01,1.19815E-01
1.95410E+01,1.21341E-01
1.95415E+01,1.19662E-01
1.95420E+01,1.23019E-01
1.95426E+01,1.23935E-01
1.95431E+01,1.20273E-01
1.95436E+01,1.19357E-01
1.95441E+01,1.21799E-01
1.95446E+01,1.19052E-01
1.95451E+01,1.24088E-01
1.95456E+01,1.23630E-01
1.95461E+01,1.20883E-01
1.95466E+01,1.20425E-01
1.95471E+01,1.20731E-01
1.95476E+01,1.19052E-01
1.95481E+01,1.22714E-01
1.95486E+01,1.20273E-01
1.95491E+01,1.18289E-01
1.95496E+01,1.19052E-01
1.95501E+01,1.07150E-01
1.95506E+01,6.30069E-01
1.95511E+01,2.42450E+00
1.95516E+01,2.39948E+00
1.95521E+01,2.39475E+00
1.95526E+01,2.39887E+00
1.95531E+01,2.39933E+00
1.95536E+01,2.40802E+00
1.95541E+01,2.40573E+00
1.95546E+01,2.39887E+00
1.95552E+01,2.39856E+00
1.95557E+01,2.40192E+00
1.95562E+01,2.40406E+00
1.95567E+01,2.40573E+00
1.95572E+01,2.40039E+00
1.95577E+01,2.39994E+00
1.95582E+01,2.40253E+00
1.95587E+01,2.40314E+00
1.95592E+01,2.40604E+00
1.95597E+01,2.40451E+00
1.95602E+01,2.40146E+00
1.95607E+01,2.39948E+00
1.95612E+01,2.40100E+00
1.95617E+01,2.40161E+00
1.95622E+01,2.40543E+00
1.95627E+01,2.40345E+00
1.95632E+01,2.39963E+00
1.95637E+01,2.40070E+00
1.95642E+01,2.40085E+00
1.95647E+01,2.40253E+00
1.95652E+01,2.40146E+00
1.95657E+01,2.40070E+00
1.95662E+01,2.39994E+00
1.95667E+01,2.40207E+00
1.95672E+01,2.39948E+00
1.95678E+01,2.40619E+00
1.95683E+01,2.40482E+00
1.95688E+01,2.40116E+00
1.95693E+01,2.39963E+00
1.95698E+01,2.40131E+00
1.95703E+01,2.40116E+00
1.95708E+01,2.40604E+00
1.95713E+01,2.40284E+00
1.95718E+01,2.40116E+00
1.95723E+01,2.40192E+00
1.95728E+01,2.40116E+00
1.95733E+01,2.40314E+00
1.95738E+01,2.40497E+00
1.95743E+01,2.40207E+00
1.95748E+01,2.40085E+00
1.95753E+01,2.40345E+00
1.95758E+01,2.40161E+00
1.95763E+01,2.40604E+00
1.95768E+01,2.40406E+00
1.95773E+01,2.40055E+00
1.95778E+01,2.39917E+00
1.95783E+01,2.40116E+00
1.95788E+01,2.40253E+00
1.95793E+01,2.40665E+00
1.95798E+01,2.40177E+00
1.95804E+01,2.39933E+00
1.95809E+01,2.40100E+00
1.95814E+01,2.40039E+00
1.95819E+01,2.40299E+00
1.95824E+01,2.40268E+00
1.95829E+01,2.40131E+00
1.95834E+01,2.40146E+00
1.95839E+01,2.40299E+00
1.95844E+01,2.40100E+00
1.95849E+01,2.40589E+00
1.95854E+01,2.40390E+00
1.95859E+01,2.39963E+00
1.95864E+01,2.39994E+00
1.95869E+01,2.40329E+00
1.95874E+01,2.40497E+00
1.95879E+01,2.40680E+00
1.95884E+01,2.40390E+00
1.95889E+01,2.40207E+00
1.95894E+01,2.40222E+00
1.95899E+01,2.39917E+00
1.95904E+01,2.40482E+00
1.95909E+01,2.40619E+00
1.95914E+01,2.40436E+00
1.95919E+01,2.40207E+00
1.95924E+01,2.40528E+00
1.95930E+01,2.40131E+00
1.95935E+01,2.40772E+00
1.95940E+01,2.40375E+00
1.95945E+01,2.40070E+00
1.95950E+01,2.39933E+00
1.95955E+01,2.40299E+00
1.95960E+01,2.40451E+00
1.95965E+01,2.40802E+00
1.95970E+01,2.40467E+00
1.95975E+01,2.40345E+00
1.95980E+01,2.40375E+00
1.95985E+01,2.40100E+00
1.95990E+01,2.40589E+00
1.95995E+01,2.40772E+00
1.96000E+01,2.40390E+00
1.96005E+01,2.40329E+00
1.96010E+01,2.40436E+00
1.96015E+01,2.40406E+00
1.96020E+01,2.40741E+00
1.96025E+01,2.40375E+00
1.96030E+01,2.39978E+00
1.96035E+01,2.40100E+00
1.96040E+01,2.40161E+00
1.96045E+01,2.40619E+00
1.96050E+01,2.40558E+00
1.96056E+01,2.40451E+00
1.96061E+01,2.40161E+00
1.96066E+01,2.40253E+00
1.96071E+01,2.39978E+00
1.96076E+01,2.40558E+00
1.96081E+01,2.40558E+00
1.96086E+01,2.40314E+00
1.96091E+01,2.40161E+00
1.96096E+01,2.40375E+00
1.96101E+01,2.40284E+00
1.96106E+01,2.40558E+00
1.96111E+01,2.40161E+00
1.96116E+01,2.39902E+00
1.96121E+01,2.40253E+00
1.96126E+01,2.40161E+00
1.96131E+01,2.40497E+00
1.96136E+01,2.40634E+00
1.96141E+01,2.40329E+00
1.96146E+01,2.40161E+00
1.96151E+01,2.40207E+00
1.96156E+01,2.39902E+00
1.96161E+01,2.40604E+00
1.96166E+01,2.40650E+00
1.96171E+01,2.40253E+00
1.96176E+01,2.40116E+00
1.96182E+01,2.40375E+00
1.96187E+01,2.40192E+00
1.96192E+01,2.40436E+00
1.96197E+01,2.40161E+00
1.96202E+01,2.40253E+00
1.96207E+01,2.40039E+00
1.96212E+01,2.40085E+00
1.96217E+01,2.40085E+00
1.96222E+01,2.39978E+00
1.96227E+01,2.39902E+00
1.96232E+01,2.39917E+00
1.96237E+01,2.40024E+00
1.96242E+01,2.39795E+00
1.96247E+01,2.40177E+00
1.96252E+01,2.39994E+00
1.96257E+01,2.39765E+00
1.96262E+01,2.39856E+00
1.96267E+01,2.39902E+00
1.96272E+01,2.39902E+00
1.96277E+01,2.40314E+00
1.96282E+01,2.40268E+00
1.96287E+01,2.39841E+00
1.96292E+01,2.39948E+00
1.96297E+01,2.39765E+00
1.96302E+01,2.40222E+00
1.96308E+01,2.40207E+00
1.96313E+01,2.39948E+00
1.96318E+01,2.39704E+00
1.96323E+01,2.39978E+00
1.96328E+01,2.39795E+00
1.96333E+01,2.40436E+00
1.96338E+01,2.40070E+00
1.96343E+01,2.39826E+00
1.96348E+01,2.39643E+00
1.96353E+01,2.39810E+00
1.96358E+01,2.39933E+00
1.96363E+01,2.40268E+00
1.96368E+01,2.40009E+00
1.96373E+01,2.39841E+00
1.96378E+01,2.39994E+00
1.96383E+01,2.39872E+00
1.96388E+01,2.40299E+00
1.96393E+01,2.40329E+00
1.96398E+01,2.39978E+00
1.96403E+01,2.39826E+00
1.96408E+01,2.40146E+00
1.96413E+01,2.39856E+00
1.96418E+01,2.40375E+00
1.96423E+01,2.40116E+00
1.96428E+01,2.39948E+00
1.96434E+01,2.39872E+00
1.96439E+01,2.39856E+00
1.96444E+01,2.40131E+00
1.96449E+01,2.40390E+00
1.96454E+01,2.40070E+00
1.96459E+01,2.39673E+00
1.96464E+01,2.39841E+00
1.96469E+01,2.39734E+00
1.96474E+01,2.40329E+00
1.96479E+01,2.40238E+00
1.96484E+01,2.40100E+00
1.96489E+01,2.40024E+00
1.96494E+01,2.40207E+00
1.96499E+01,2.39856E+00
1.96504E+01,2.40299E+00
1.96509E+01,2.40146E+00
1.96514E+01,2.39887E+00
1.96519E+01,2.39978E+00
1.96524E+01,2.39917E+00
1.96529E+01,2.40314E+00
1.96534E+01,2.40436E+00
1.96539E+01,2.40146E+00
1.96544E+01,2.39887E+00
1.96549E+01,2.40146E+00
1.96554E+01,2.39872E+00
1.96560E+01,2.40421E+00
1.96565E+01,2.40146E+00
1.96570E+01,2.39856E+00
1.96575E+01,2.39749E+00
1.96580E+01,2.40100E+00
1.96585E+01,2.39872E+00
1.96590E+01,2.40390E+00
1.96595E+01,2.39994E+00
1.96600E+01,2.39841E+00
1.96605E+01,2.39933E+00
