in s,C1 in V
3.35894E+00,4.66426E+00
3.35904E+00,4.68471E+00
3.35914E+00,4.67632E+00
3.35924E+00,4.65450E+00
3.35934E+00,4.65495E+00
3.35945E+00,4.64854E+00
3.35955E+00,4.64992E+00
3.35965E+00,4.64915E+00
3.35975E+00,4.64946E+00
3.35985E+00,4.65160E+00
3.35995E+00,4.65175E+00
3.36005E+00,4.65343E+00
3.36015E+00,4.65602E+00
3.36025E+00,4.65236E+00
3.36035E+00,4.65892E+00
3.36045E+00,4.65144E+00
3.36055E+00,4.66258E+00
3.36066E+00,4.66502E+00
3.36076E+00,4.66563E+00
3.36086E+00,4.66655E+00
3.36096E+00,4.66548E+00
3.36106E+00,4.66624E+00
3.36116E+00,4.66518E+00
3.36126E+00,4.65526E+00
3.36136E+00,4.66090E+00
3.36146E+00,4.65755E+00
3.36156E+00,4.65480E+00
3.36166E+00,4.65800E+00
3.36176E+00,4.67174E+00
3.36186E+00,4.68425E+00
3.36197E+00,4.66838E+00
3.36207E+00,4.65755E+00
3.36217E+00,4.65099E+00
3.36227E+00,4.64366E+00
3.36237E+00,4.64442E+00
3.36247E+00,4.63832E+00
3.36257E+00,4.64839E+00
3.36267E+00,4.64885E+00
3.36277E+00,4.65068E+00
3.36287E+00,4.65282E+00
3.36297E+00,4.65190E+00
3.36307E+00,4.65495E+00
3.36318E+00,4.65572E+00
3.36328E+00,4.65053E+00
3.36338E+00,4.65816E+00
3.36348E+00,4.66136E+00
3.36358E+00,4.66243E+00
3.36368E+00,4.66350E+00
3.36378E+00,4.66502E+00
3.36388E+00,4.66426E+00
3.36398E+00,4.66197E+00
3.36408E+00,4.66106E+00
3.36418E+00,4.65633E+00
3.36428E+00,4.65236E+00
3.36438E+00,4.64931E+00
3.36449E+00,4.65755E+00
3.36459E+00,4.67693E+00
3.36469E+00,4.68593E+00
3.36479E+00,4.67143E+00
3.36489E+00,4.65968E+00
3.36499E+00,4.65312E+00
3.36509E+00,4.65068E+00
3.36519E+00,4.64610E+00
3.36529E+00,4.64442E+00
3.36539E+00,4.64717E+00
3.36549E+00,4.64946E+00
3.36559E+00,4.65083E+00
3.36570E+00,4.65297E+00
3.36580E+00,4.65480E+00
3.36590E+00,4.65678E+00
3.36600E+00,4.65678E+00
3.36610E+00,4.66151E+00
3.36620E+00,4.65846E+00
3.36630E+00,4.66350E+00
3.36640E+00,4.65724E+00
3.36650E+00,4.66426E+00
3.36660E+00,4.66548E+00
3.36670E+00,4.66426E+00
3.36680E+00,4.66197E+00
3.36690E+00,4.66045E+00
3.36701E+00,4.65617E+00
3.36711E+00,4.65434E+00
3.36721E+00,4.64854E+00
3.36731E+00,4.66472E+00
3.36741E+00,4.67876E+00
3.36751E+00,4.67662E+00
3.36761E+00,4.66365E+00
3.36771E+00,4.65526E+00
3.36781E+00,4.65038E+00
3.36791E+00,4.64839E+00
3.36801E+00,4.64732E+00
3.36811E+00,4.64839E+00
3.36822E+00,4.64503E+00
3.36832E+00,4.64992E+00
3.36842E+00,4.64168E+00
3.36852E+00,4.65327E+00
3.36862E+00,4.65495E+00
3.36872E+00,4.65709E+00
3.36882E+00,4.65923E+00
3.36892E+00,4.65984E+00
3.36902E+00,4.66273E+00
3.36912E+00,4.66380E+00
3.36922E+00,4.65770E+00
3.36932E+00,4.66594E+00
3.36942E+00,4.66197E+00
3.36953E+00,4.66426E+00
3.36963E+00,4.66151E+00
3.36973E+00,4.65892E+00
3.36983E+00,4.65495E+00
3.36993E+00,4.65251E+00
3.37003E+00,4.66151E+00
3.37013E+00,4.67921E+00
3.37023E+00,4.67632E+00
3.37033E+00,4.66670E+00
3.37043E+00,4.64671E+00
3.37053E+00,4.65175E+00
3.37063E+00,4.65038E+00
3.37074E+00,4.64900E+00
3.37084E+00,4.64961E+00
3.37094E+00,4.64931E+00
3.37104E+00,4.65144E+00
3.37114E+00,4.65251E+00
3.37124E+00,4.64503E+00
3.37134E+00,4.65633E+00
3.37144E+00,4.65617E+00
3.37154E+00,4.65999E+00
3.37164E+00,4.66151E+00
3.37174E+00,4.66228E+00
3.37184E+00,4.66426E+00
3.37194E+00,4.66350E+00
3.37205E+00,4.66518E+00
3.37215E+00,4.66594E+00
3.37225E+00,4.66075E+00
3.37235E+00,4.66365E+00
3.37245E+00,4.65175E+00
3.37255E+00,4.65923E+00
3.37265E+00,4.65556E+00
3.37275E+00,4.65617E+00
3.37285E+00,4.66762E+00
3.37295E+00,4.68333E+00
3.37305E+00,4.67586E+00
3.37315E+00,4.66075E+00
3.37326E+00,4.64488E+00
3.37336E+00,4.64885E+00
3.37346E+00,4.64488E+00
3.37356E+00,4.64656E+00
3.37366E+00,4.64748E+00
3.37376E+00,4.64824E+00
3.37386E+00,4.64961E+00
3.37396E+00,4.64977E+00
3.37406E+00,4.65251E+00
3.37416E+00,4.65495E+00
3.37426E+00,4.65114E+00
3.37436E+00,4.65800E+00
3.37446E+00,4.65236E+00
3.37457E+00,4.66197E+00
3.37467E+00,4.66197E+00
3.37477E+00,4.66350E+00
3.37487E+00,4.66380E+00
3.37497E+00,4.66243E+00
3.37507E+00,4.66365E+00
3.37517E+00,4.66075E+00
3.37527E+00,4.65007E+00
3.37537E+00,4.65373E+00
3.37547E+00,4.65251E+00
3.37557E+00,4.65938E+00
3.37567E+00,4.67250E+00
3.37578E+00,4.68684E+00
3.37588E+00,4.67601E+00
3.37598E+00,4.66258E+00
3.37608E+00,4.65633E+00
3.37618E+00,4.65083E+00
3.37628E+00,4.64717E+00
3.37638E+00,4.64656E+00
3.37648E+00,4.64534E+00
3.37658E+00,4.65327E+00
3.37668E+00,4.65419E+00
3.37678E+00,4.65526E+00
3.37688E+00,4.65663E+00
3.37698E+00,4.65694E+00
3.37709E+00,4.66045E+00
3.37719E+00,4.65938E+00
3.37729E+00,4.65739E+00
3.37739E+00,4.66304E+00
3.37749E+00,4.66579E+00
3.37759E+00,4.66655E+00
3.37769E+00,4.66701E+00
3.37779E+00,4.66487E+00
3.37789E+00,4.66457E+00
3.37799E+00,4.66029E+00
3.37809E+00,4.65938E+00
3.37819E+00,4.65205E+00
3.37830E+00,4.65358E+00
3.37840E+00,4.65617E+00
3.37850E+00,4.67738E+00
3.37860E+00,4.68227E+00
3.37870E+00,4.66655E+00
3.37880E+00,4.65831E+00
3.37890E+00,4.65221E+00
3.37900E+00,4.64946E+00
3.37910E+00,4.64946E+00
3.37920E+00,4.64320E+00
3.37930E+00,4.64641E+00
3.37940E+00,4.64793E+00
3.37950E+00,4.65160E+00
3.37961E+00,4.65282E+00
3.37971E+00,4.65511E+00
3.37981E+00,4.65755E+00
3.37991E+00,4.65953E+00
3.38001E+00,4.66060E+00
3.38011E+00,4.66304E+00
3.38021E+00,4.65846E+00
3.38031E+00,4.66319E+00
3.38041E+00,4.65388E+00
3.38051E+00,4.66365E+00
3.38061E+00,4.66273E+00
3.38071E+00,4.66167E+00
3.38082E+00,4.66060E+00
3.38092E+00,4.65587E+00
3.38102E+00,4.65343E+00
3.38112E+00,4.65846E+00
3.38122E+00,4.66594E+00
3.38132E+00,4.68486E+00
3.38142E+00,4.66563E+00
3.38152E+00,4.65816E+00
3.38162E+00,4.65144E+00
3.38172E+00,4.64824E+00
3.38182E+00,4.64992E+00
3.38192E+00,4.64931E+00
3.38202E+00,4.65007E+00
3.38213E+00,4.65114E+00
3.38223E+00,4.64931E+00
3.38233E+00,4.65587E+00
3.38243E+00,4.64656E+00
3.38253E+00,4.65694E+00
3.38263E+00,4.66014E+00
3.38273E+00,4.66273E+00
3.38283E+00,4.66426E+00
3.38293E+00,4.66350E+00
3.38303E+00,4.66533E+00
3.38313E+00,4.66624E+00
3.38323E+00,4.65862E+00
3.38334E+00,4.66701E+00
3.38344E+00,4.66350E+00
3.38354E+00,4.66335E+00
3.38364E+00,4.66136E+00
3.38374E+00,4.65678E+00
3.38384E+00,4.65434E+00
3.38394E+00,4.66289E+00
3.38404E+00,4.68028E+00
3.38414E+00,4.67906E+00
3.38424E+00,4.65862E+00
3.38434E+00,4.65465E+00
3.38444E+00,4.63939E+00
3.38454E+00,4.64656E+00
3.38465E+00,4.64671E+00
3.38475E+00,4.64656E+00
3.38485E+00,4.64854E+00
3.38495E+00,4.64961E+00
3.38505E+00,4.65251E+00
3.38515E+00,4.65465E+00
3.38525E+00,4.64671E+00
3.38535E+00,4.65739E+00
3.38545E+00,4.65602E+00
3.38555E+00,4.66075E+00
3.38565E+00,4.66167E+00
3.38575E+00,4.66319E+00
3.38586E+00,4.66457E+00
3.38596E+00,4.66304E+00
3.38606E+00,4.66396E+00
3.38616E+00,4.66258E+00
3.38626E+00,4.65739E+00
3.38636E+00,4.65968E+00
3.38646E+00,4.64717E+00
3.38656E+00,4.65266E+00
3.38666E+00,4.65572E+00
3.38676E+00,4.66701E+00
3.38686E+00,4.68486E+00
3.38696E+00,4.67784E+00
3.38706E+00,4.66304E+00
3.38717E+00,4.65587E+00
3.38727E+00,4.64412E+00
3.38737E+00,4.64870E+00
3.38747E+00,4.64900E+00
3.38757E+00,4.65053E+00
3.38767E+00,4.65160E+00
3.38777E+00,4.65205E+00
3.38787E+00,4.65266E+00
3.38797E+00,4.65266E+00
3.38807E+00,4.65755E+00
3.38817E+00,4.65831E+00
3.38827E+00,4.65587E+00
3.38838E+00,4.65877E+00
3.38848E+00,4.65709E+00
3.38858E+00,4.66396E+00
3.38868E+00,4.66579E+00
3.38878E+00,4.66640E+00
3.38888E+00,4.66609E+00
3.38898E+00,4.66243E+00
3.38908E+00,4.66197E+00
3.38918E+00,4.65846E+00
3.38928E+00,4.64992E+00
3.38938E+00,4.65099E+00
3.38948E+00,4.65938E+00
3.38958E+00,4.67342E+00
3.38969E+00,4.68242E+00
3.38979E+00,4.66777E+00
3.38989E+00,4.65694E+00
3.38999E+00,4.64824E+00
3.39009E+00,4.64809E+00
3.39019E+00,4.64412E+00
3.39029E+00,4.64458E+00
3.39039E+00,4.64168E+00
3.39049E+00,4.64565E+00
3.39059E+00,4.65022E+00
3.39069E+00,4.65266E+00
3.39079E+00,4.65434E+00
3.39090E+00,4.65587E+00
3.39100E+00,4.65663E+00
3.39110E+00,4.65892E+00
3.39120E+00,4.65648E+00
3.39130E+00,4.65877E+00
3.39140E+00,4.66075E+00
3.39150E+00,4.66396E+00
3.39160E+00,4.66365E+00
3.39170E+00,4.66365E+00
3.39180E+00,4.66228E+00
3.39190E+00,4.65923E+00
3.39200E+00,4.65572E+00
3.39210E+00,4.65221E+00
3.39221E+00,4.64977E+00
3.39231E+00,4.66670E+00
3.39241E+00,4.67525E+00
3.39251E+00,4.67036E+00
3.39261E+00,4.65862E+00
3.39271E+00,4.65099E+00
3.39281E+00,4.64824E+00
3.39291E+00,4.64702E+00
3.39301E+00,4.64656E+00
3.39311E+00,4.64915E+00
3.39321E+00,4.64351E+00
3.39331E+00,4.65114E+00
3.39342E+00,4.65114E+00
3.39352E+00,4.65572E+00
3.39362E+00,4.65617E+00
3.39372E+00,4.65724E+00
3.39382E+00,4.65938E+00
3.39392E+00,4.66090E+00
3.39402E+00,4.66396E+00
3.39412E+00,4.66518E+00
3.39422E+00,4.66060E+00
3.39432E+00,4.66579E+00
3.39442E+00,4.65572E+00
3.39452E+00,4.66518E+00
3.39462E+00,4.66228E+00
3.39473E+00,4.66090E+00
3.39483E+00,4.65770E+00
3.39493E+00,4.65434E+00
3.39503E+00,4.66197E+00
3.39513E+00,4.67769E+00
3.39523E+00,4.67418E+00
3.39533E+00,4.66655E+00
3.39543E+00,4.65343E+00
3.39553E+00,4.65038E+00
3.39563E+00,4.64839E+00
3.39573E+00,4.64702E+00
3.39583E+00,4.64763E+00
3.39594E+00,4.64763E+00
3.39604E+00,4.64931E+00
3.39614E+00,4.65114E+00
3.39624E+00,4.64702E+00
3.39634E+00,4.65358E+00
3.39644E+00,4.64503E+00
3.39654E+00,4.65816E+00
3.39664E+00,4.66075E+00
3.39674E+00,4.66289E+00
3.39684E+00,4.66426E+00
3.39694E+00,4.66457E+00
3.39704E+00,4.66563E+00
3.39714E+00,4.66487E+00
3.39725E+00,4.65556E+00
3.39735E+00,4.66228E+00
3.39745E+00,4.65694E+00
3.39755E+00,4.65541E+00
3.39765E+00,4.65236E+00
3.39775E+00,4.65282E+00
3.39785E+00,4.66396E+00
3.39795E+00,4.68013E+00
3.39805E+00,4.68150E+00
3.39815E+00,4.66655E+00
3.39825E+00,4.65251E+00
3.39835E+00,4.65297E+00
3.39846E+00,4.64137E+00
3.39856E+00,4.64961E+00
3.39866E+00,4.65007E+00
3.39876E+00,4.65114E+00
3.39886E+00,4.65282E+00
3.39896E+00,4.65327E+00
3.39906E+00,4.65541E+00
3.39916E+00,4.65709E+00
3.39926E+00,4.65160E+00
3.39936E+00,4.66182E+00
3.39946E+00,4.66258E+00
3.39956E+00,4.66594E+00
3.39966E+00,4.66685E+00
3.39977E+00,4.66838E+00
3.39987E+00,4.66792E+00
3.39997E+00,4.66640E+00
3.40007E+00,4.66731E+00
3.40017E+00,4.66502E+00
3.40027E+00,4.65633E+00
3.40037E+00,4.65633E+00
3.40047E+00,4.64702E+00
3.40057E+00,4.65999E+00
3.40067E+00,4.67418E+00
3.40077E+00,4.68654E+00
3.40087E+00,4.67265E+00
3.40098E+00,4.65968E+00
3.40108E+00,4.65419E+00
3.40118E+00,4.64992E+00
3.40128E+00,4.64153E+00
3.40138E+00,4.64748E+00
3.40148E+00,4.64992E+00
3.40158E+00,4.65266E+00
3.40168E+00,4.65343E+00
3.40178E+00,4.65480E+00
3.40188E+00,4.65572E+00
3.40198E+00,4.65602E+00
3.40208E+00,4.65877E+00
3.40218E+00,4.65816E+00
3.40229E+00,4.65938E+00
3.40239E+00,4.65785E+00
3.40249E+00,4.65984E+00
3.40259E+00,4.66426E+00
3.40269E+00,4.66396E+00
3.40279E+00,4.66380E+00
3.40289E+00,4.66197E+00
3.40299E+00,4.65846E+00
3.40309E+00,4.65602E+00
3.40319E+00,4.64915E+00
3.40329E+00,4.64961E+00
3.40339E+00,4.66335E+00
3.40350E+00,4.68318E+00
3.40360E+00,4.67479E+00
3.40370E+00,4.66151E+00
3.40380E+00,4.65282E+00
3.40390E+00,4.64931E+00
3.40400E+00,4.64717E+00
3.40410E+00,4.64748E+00
3.40420E+00,4.64488E+00
3.40430E+00,4.64977E+00
3.40440E+00,4.64320E+00
3.40450E+00,4.65236E+00
3.40460E+00,4.65480E+00
3.40470E+00,4.65678E+00
3.40481E+00,4.65831E+00
3.40491E+00,4.65968E+00
3.40501E+00,4.66075E+00
3.40511E+00,4.66365E+00
3.40521E+00,4.65800E+00
3.40531E+00,4.66411E+00
3.40541E+00,4.66289E+00
3.40551E+00,4.66548E+00
3.40561E+00,4.66579E+00
3.40571E+00,4.66441E+00
3.40581E+00,4.66121E+00
3.40591E+00,4.65739E+00
3.40602E+00,4.65404E+00
3.40612E+00,4.65968E+00
3.40622E+00,4.66853E+00
3.40632E+00,4.68364E+00
3.40642E+00,4.65739E+00
3.40652E+00,4.65556E+00
3.40662E+00,4.64931E+00
3.40672E+00,4.64702E+00
3.40682E+00,4.64595E+00
3.40692E+00,4.64565E+00
3.40702E+00,4.64763E+00
3.40712E+00,4.64793E+00
3.40722E+00,4.64229E+00
3.40733E+00,4.65190E+00
3.40743E+00,4.65129E+00
3.40753E+00,4.65648E+00
3.40763E+00,4.65831E+00
3.40773E+00,4.65907E+00
3.40783E+00,4.66090E+00
3.40793E+00,4.66121E+00
3.40803E+00,4.66304E+00
3.40813E+00,4.66426E+00
3.40823E+00,4.65984E+00
3.40833E+00,4.66335E+00
3.40843E+00,4.65251E+00
3.40854E+00,4.66060E+00
3.40864E+00,4.65846E+00
3.40874E+00,4.65602E+00
3.40884E+00,4.65617E+00
3.40894E+00,4.66121E+00
3.40904E+00,4.67815E+00
3.40914E+00,4.68425E+00
3.40924E+00,4.66090E+00
3.40934E+00,4.65907E+00
3.40944E+00,4.65083E+00
3.40954E+00,4.65053E+00
3.40964E+00,4.64977E+00
3.40974E+00,4.64977E+00
3.40985E+00,4.65053E+00
3.40995E+00,4.65114E+00
3.41005E+00,4.65312E+00
3.41015E+00,4.65495E+00
3.41025E+00,4.65144E+00
3.41035E+00,4.65816E+00
3.41045E+00,4.65038E+00
3.41055E+00,4.66228E+00
3.41065E+00,4.66273E+00
3.41075E+00,4.66441E+00
3.41085E+00,4.66457E+00
3.41095E+00,4.66441E+00
3.41106E+00,4.66472E+00
3.41116E+00,4.66380E+00
3.41126E+00,4.65511E+00
3.41136E+00,4.65968E+00
3.41146E+00,4.65495E+00
3.41156E+00,4.65572E+00
3.41166E+00,4.65800E+00
3.41176E+00,4.67097E+00
3.41186E+00,4.68517E+00
3.41196E+00,4.67418E+00
3.41206E+00,4.66197E+00
3.41216E+00,4.65404E+00
3.41226E+00,4.64702E+00
3.41237E+00,4.64915E+00
3.41247E+00,4.64122E+00
3.41257E+00,4.65083E+00
3.41267E+00,4.65099E+00
3.41277E+00,4.65297E+00
3.41287E+00,4.65388E+00
3.41297E+00,4.65343E+00
3.41307E+00,4.65602E+00
3.41317E+00,4.65770E+00
3.41327E+00,4.65144E+00
3.41337E+00,4.66029E+00
3.41347E+00,4.66289E+00
3.41358E+00,4.66502E+00
3.41368E+00,4.66533E+00
3.41378E+00,4.66457E+00
3.41388E+00,4.66426E+00
3.41398E+00,4.66151E+00
3.41408E+00,4.66090E+00
3.41418E+00,4.65648E+00
3.41428E+00,4.65083E+00
3.41438E+00,4.64992E+00
3.41448E+00,4.65938E+00
3.41458E+00,4.68303E+00
3.41468E+00,4.67876E+00
3.41478E+00,4.66335E+00
3.41489E+00,4.65419E+00
3.41499E+00,4.64885E+00
3.41509E+00,4.64854E+00
3.41519E+00,4.64595E+00
3.41529E+00,4.64320E+00
3.41539E+00,4.64717E+00
3.41549E+00,4.65099E+00
3.41559E+00,4.65312E+00
3.41569E+00,4.65465E+00
3.41579E+00,4.65602E+00
3.41589E+00,4.65724E+00
3.41599E+00,4.65862E+00
3.41610E+00,4.66228E+00
3.41620E+00,4.65907E+00
3.41630E+00,4.66304E+00
3.41640E+00,4.65678E+00
3.41650E+00,4.66350E+00
3.41660E+00,4.66457E+00
3.41670E+00,4.66426E+00
3.41680E+00,4.66182E+00
3.41690E+00,4.66014E+00
3.41700E+00,4.65587E+00
3.41710E+00,4.65388E+00
3.41720E+00,4.65099E+00
3.41730E+00,4.67006E+00
3.41741E+00,4.68044E+00
3.41751E+00,4.67052E+00
3.41761E+00,4.65862E+00
3.41771E+00,4.65175E+00
3.41781E+00,4.64946E+00
3.41791E+00,4.64793E+00
3.41801E+00,4.64763E+00
3.41811E+00,4.64885E+00
3.41821E+00,4.64641E+00
3.41831E+00,4.65205E+00
3.41841E+00,4.64198E+00
3.41851E+00,4.65388E+00
3.41862E+00,4.65617E+00
3.41872E+00,4.65831E+00
3.41882E+00,4.66014E+00
3.41892E+00,4.66060E+00
3.41902E+00,4.66228E+00
3.41912E+00,4.66457E+00
3.41922E+00,4.65709E+00
3.41932E+00,4.66487E+00
3.41942E+00,4.66319E+00
3.41952E+00,4.66365E+00
3.41962E+00,4.66090E+00
3.41972E+00,4.65877E+00
3.41982E+00,4.65587E+00
3.41993E+00,4.65465E+00
3.42003E+00,4.66243E+00
3.42013E+00,4.67647E+00
3.42023E+00,4.68074E+00
3.42033E+00,4.67052E+00
3.42043E+00,4.64992E+00
3.42053E+00,4.65434E+00
3.42063E+00,4.65099E+00
3.42073E+00,4.64961E+00
3.42083E+00,4.65068E+00
3.42093E+00,4.64961E+00
3.42103E+00,4.65236E+00
3.42114E+00,4.65327E+00
3.42124E+00,4.64687E+00
3.42134E+00,4.65709E+00
3.42144E+00,4.65663E+00
3.42154E+00,4.66136E+00
3.42164E+00,4.66380E+00
3.42174E+00,4.66518E+00
3.42184E+00,4.66548E+00
3.42194E+00,4.66502E+00
3.42204E+00,4.66762E+00
3.42214E+00,4.66624E+00
3.42224E+00,4.66167E+00
3.42234E+00,4.66487E+00
3.42245E+00,4.65236E+00
3.42255E+00,4.65938E+00
3.42265E+00,4.65526E+00
3.42275E+00,4.65770E+00
3.42285E+00,4.66960E+00
3.42295E+00,4.68394E+00
3.42305E+00,4.67784E+00
3.42315E+00,4.66365E+00
3.42325E+00,4.64763E+00
3.42335E+00,4.65190E+00
3.42345E+00,4.64900E+00
3.42355E+00,4.65068E+00
3.42366E+00,4.65099E+00
3.42376E+00,4.65114E+00
3.42386E+00,4.65129E+00
3.42396E+00,4.65175E+00
3.42406E+00,4.65572E+00
3.42416E+00,4.65739E+00
3.42426E+00,4.65419E+00
3.42436E+00,4.66136E+00
3.42446E+00,4.65358E+00
3.42456E+00,4.66518E+00
3.42466E+00,4.66640E+00
3.42476E+00,4.66548E+00
3.42486E+00,4.66655E+00
3.42497E+00,4.66518E+00
3.42507E+00,4.66426E+00
3.42517E+00,4.66243E+00
3.42527E+00,4.65114E+00
3.42537E+00,4.65541E+00
3.42547E+00,4.65312E+00
3.42557E+00,4.66273E+00
3.42567E+00,4.68028E+00
3.42577E+00,4.67845E+00
3.42587E+00,4.66411E+00
3.42597E+00,4.65495E+00
3.42607E+00,4.65129E+00
3.42618E+00,4.64824E+00
3.42628E+00,4.64503E+00
3.42638E+00,4.64671E+00
3.42648E+00,4.64351E+00
3.42658E+00,4.65083E+00
3.42668E+00,4.65266E+00
3.42678E+00,4.65404E+00
3.42688E+00,4.65678E+00
3.42698E+00,4.65709E+00
3.42708E+00,4.65999E+00
3.42718E+00,4.66075E+00
3.42728E+00,4.65739E+00
3.42738E+00,4.66304E+00
3.42749E+00,4.66716E+00
3.42759E+00,4.66808E+00
3.42769E+00,4.66685E+00
3.42779E+00,4.66609E+00
3.42789E+00,4.66579E+00
3.42799E+00,4.66212E+00
3.42809E+00,4.65984E+00
3.42819E+00,4.65266E+00
3.42829E+00,4.65755E+00
3.42839E+00,4.66533E+00
3.42849E+00,4.68288E+00
3.42859E+00,4.67342E+00
3.42870E+00,4.66060E+00
3.42880E+00,4.65388E+00
3.42890E+00,4.65068E+00
3.42900E+00,4.64885E+00
3.42910E+00,4.65038E+00
3.42920E+00,4.64503E+00
3.42930E+00,4.64778E+00
3.42940E+00,4.64931E+00
3.42950E+00,4.65404E+00
3.42960E+00,4.65541E+00
3.42970E+00,4.65739E+00
3.42980E+00,4.66014E+00
3.42990E+00,4.66075E+00
3.43001E+00,4.65999E+00
3.43011E+00,4.66273E+00
3.43021E+00,4.65907E+00
3.43031E+00,4.66472E+00
3.43041E+00,4.65541E+00
3.43051E+00,4.66365E+00
3.43061E+00,4.66304E+00
3.43071E+00,4.66151E+00
3.43081E+00,4.65938E+00
3.43091E+00,4.65480E+00
3.43101E+00,4.65266E+00
3.43111E+00,4.65968E+00
3.43122E+00,4.66716E+00
3.43132E+00,4.68486E+00
3.43142E+00,4.66899E+00
3.43152E+00,4.66029E+00
3.43162E+00,4.65434E+00
3.43172E+00,4.65083E+00
3.43182E+00,4.64992E+00
3.43192E+00,4.64961E+00
3.43202E+00,4.65144E+00
3.43212E+00,4.65190E+00
3.43222E+00,4.64854E+00
3.43232E+00,4.65495E+00
3.43242E+00,4.64641E+00
3.43253E+00,4.65755E+00
3.43263E+00,4.66029E+00
3.43273E+00,4.66197E+00
3.43283E+00,4.66502E+00
3.43293E+00,4.66411E+00
3.43303E+00,4.66640E+00
3.43313E+00,4.66670E+00
3.43323E+00,4.65816E+00
3.43333E+00,4.66548E+00
3.43343E+00,4.66106E+00
3.43353E+00,4.66243E+00
3.43363E+00,4.65953E+00
3.43374E+00,4.65495E+00
3.43384E+00,4.65602E+00
3.43394E+00,4.66518E+00
3.43404E+00,4.68272E+00
3.43414E+00,4.67738E+00
3.43424E+00,4.65816E+00
3.43434E+00,4.65373E+00
3.43444E+00,4.64015E+00
3.43454E+00,4.64824E+00
3.43464E+00,4.64946E+00
3.43474E+00,4.64870E+00
3.43484E+00,4.64992E+00
3.43494E+00,4.64992E+00
3.43505E+00,4.65282E+00
3.43515E+00,4.65388E+00
3.43525E+00,4.64778E+00
3.43535E+00,4.65816E+00
3.43545E+00,4.65755E+00
3.43555E+00,4.66228E+00
3.43565E+00,4.66335E+00
3.43575E+00,4.66380E+00
3.43585E+00,4.66548E+00
3.43595E+00,4.66380E+00
3.43605E+00,4.66335E+00
3.43615E+00,4.66258E+00
3.43626E+00,4.65663E+00
3.43636E+00,4.65877E+00
3.43646E+00,4.64610E+00
3.43656E+00,4.65327E+00
3.43666E+00,4.66151E+00
3.43676E+00,4.67998E+00
3.43686E+00,4.68044E+00
3.43696E+00,4.66380E+00
3.43706E+00,4.65572E+00
3.43716E+00,4.65053E+00
3.43726E+00,4.63954E+00
3.43736E+00,4.64656E+00
3.43746E+00,4.64778E+00
3.43757E+00,4.65038E+00
3.43767E+00,4.65190E+00
3.43777E+00,4.65388E+00
3.43787E+00,4.65587E+00
3.43797E+00,4.65556E+00
3.43807E+00,4.65968E+00
3.43817E+00,4.65984E+00
3.43827E+00,4.65755E+00
3.43837E+00,4.66106E+00
3.43847E+00,4.65785E+00
3.43857E+00,4.66609E+00
3.43867E+00,4.66624E+00
3.43878E+00,4.66609E+00
3.43888E+00,4.66502E+00
3.43898E+00,4.66212E+00
3.43908E+00,4.66197E+00
3.43918E+00,4.65739E+00
3.43928E+00,4.64687E+00
3.43938E+00,4.65526E+00
3.43948E+00,4.66914E+00
3.43958E+00,4.68501E+00
3.43968E+00,4.67418E+00
3.43978E+00,4.65953E+00
3.43988E+00,4.65251E+00
3.43998E+00,4.64793E+00
3.44009E+00,4.64793E+00
3.44019E+00,4.64473E+00
3.44029E+00,4.64549E+00
3.44039E+00,4.64351E+00
3.44049E+00,4.64717E+00
3.44059E+00,4.65327E+00
3.44069E+00,4.65434E+00
3.44079E+00,4.65678E+00
3.44089E+00,4.65739E+00
3.44099E+00,4.65923E+00
3.44109E+00,4.66228E+00
3.44119E+00,4.65923E+00
3.44130E+00,4.66075E+00
3.44140E+00,4.66335E+00
3.44150E+00,4.66518E+00
3.44160E+00,4.66533E+00
3.44170E+00,4.66365E+00
3.44180E+00,4.66182E+00
3.44190E+00,4.65892E+00
3.44200E+00,4.65511E+00
3.44210E+00,4.65251E+00
3.44220E+00,4.65587E+00
3.44230E+00,4.67540E+00
3.44240E+00,4.67937E+00
3.44250E+00,4.67204E+00
3.44261E+00,4.66228E+00
3.44271E+00,4.65587E+00
3.44281E+00,4.65266E+00
3.44291E+00,4.65129E+00
3.44301E+00,4.64992E+00
3.44311E+00,4.65205E+00
3.44321E+00,4.64641E+00
3.44331E+00,4.65434E+00
3.44341E+00,4.65388E+00
3.44351E+00,4.65816E+00
3.44361E+00,4.65923E+00
3.44371E+00,4.66045E+00
3.44382E+00,4.66212E+00
3.44392E+00,4.66335E+00
3.44402E+00,4.66518E+00
3.44412E+00,4.66716E+00
3.44422E+00,4.66197E+00
3.44432E+00,4.66716E+00
3.44442E+00,4.65678E+00
3.44452E+00,4.66472E+00
3.44462E+00,4.66228E+00
3.44472E+00,4.66075E+00
3.44482E+00,4.65739E+00
3.44492E+00,4.65739E+00
3.44502E+00,4.66823E+00
3.44513E+00,4.68547E+00
3.44523E+00,4.67250E+00
3.44533E+00,4.66533E+00
3.44543E+00,4.65511E+00
3.44553E+00,4.65297E+00
3.44563E+00,4.65007E+00
3.44573E+00,4.65007E+00
3.44583E+00,4.65038E+00
3.44593E+00,4.65144E+00
3.44603E+00,4.65312E+00
3.44613E+00,4.65556E+00
3.44623E+00,4.65129E+00
3.44634E+00,4.65800E+00
3.44644E+00,4.65007E+00
3.44654E+00,4.66197E+00
3.44664E+00,4.66319E+00
3.44674E+00,4.66472E+00
3.44684E+00,4.66533E+00
3.44694E+00,4.66457E+00
