in s,C1 in V
9.22502E-01,4.69707E+00
9.22704E-01,4.69951E+00
9.22906E-01,4.70103E+00
9.23107E-01,4.70119E+00
9.23309E-01,4.69875E+00
9.23510E-01,4.69386E+00
9.23712E-01,4.69402E+00
9.23914E-01,4.71858E+00
9.24115E-01,4.70195E+00
9.24317E-01,4.68684E+00
9.24518E-01,4.68349E+00
9.24720E-01,4.68410E+00
9.24922E-01,4.68608E+00
9.25123E-01,4.68944E+00
9.25325E-01,4.69402E+00
9.25526E-01,4.69676E+00
9.25728E-01,4.69905E+00
9.25930E-01,4.69920E+00
9.26131E-01,4.69814E+00
9.26333E-01,4.69325E+00
9.26534E-01,4.68990E+00
9.26736E-01,4.71324E+00
9.26938E-01,4.70332E+00
9.27139E-01,4.68806E+00
9.27341E-01,4.68440E+00
9.27542E-01,4.68471E+00
9.27744E-01,4.68700E+00
9.27946E-01,4.68883E+00
9.28147E-01,4.69325E+00
9.28349E-01,4.69691E+00
9.28550E-01,4.69997E+00
9.28752E-01,4.70164E+00
9.28954E-01,4.70027E+00
9.29155E-01,4.69630E+00
9.29357E-01,4.68990E+00
9.29558E-01,4.70409E+00
9.29760E-01,4.71355E+00
9.29962E-01,4.69218E+00
9.30163E-01,4.68364E+00
9.30365E-01,4.68272E+00
9.30566E-01,4.68440E+00
9.30768E-01,4.68745E+00
9.30970E-01,4.69096E+00
9.31171E-01,4.69356E+00
9.31373E-01,4.69661E+00
9.31574E-01,4.69875E+00
9.31776E-01,4.69859E+00
9.31978E-01,4.69646E+00
9.32179E-01,4.69035E+00
9.32381E-01,4.69875E+00
9.32582E-01,4.73094E+00
9.32784E-01,4.70500E+00
9.32986E-01,4.69142E+00
9.33187E-01,4.68761E+00
9.33389E-01,4.68883E+00
9.33590E-01,4.69249E+00
9.33792E-01,4.69539E+00
9.33994E-01,4.69920E+00
9.34195E-01,4.70271E+00
9.34397E-01,4.70409E+00
9.34598E-01,4.70470E+00
9.34800E-01,4.70180E+00
9.35002E-01,4.69707E+00
9.35203E-01,4.69478E+00
9.35405E-01,4.71538E+00
9.35606E-01,4.71080E+00
9.35808E-01,4.69188E+00
9.36010E-01,4.68654E+00
9.36211E-01,4.68700E+00
9.36413E-01,4.68852E+00
9.36614E-01,4.69234E+00
9.36816E-01,4.69630E+00
9.37018E-01,4.69951E+00
9.37219E-01,4.70180E+00
9.37421E-01,4.70287E+00
9.37622E-01,4.70149E+00
9.37824E-01,4.69615E+00
9.38026E-01,4.69127E+00
9.38227E-01,4.71004E+00
9.38429E-01,4.71309E+00
9.38630E-01,4.69127E+00
9.38832E-01,4.68593E+00
9.39034E-01,4.68608E+00
9.39235E-01,4.68852E+00
9.39437E-01,4.69203E+00
9.39638E-01,4.69524E+00
9.39840E-01,4.69829E+00
9.40042E-01,4.70226E+00
9.40243E-01,4.70409E+00
9.40445E-01,4.70439E+00
9.40646E-01,4.70210E+00
9.40848E-01,4.69615E+00
9.41050E-01,4.70195E+00
9.41251E-01,4.72102E+00
9.41453E-01,4.69936E+00
9.41654E-01,4.68806E+00
9.41856E-01,4.68517E+00
9.42058E-01,4.68745E+00
9.42259E-01,4.68974E+00
9.42461E-01,4.69249E+00
9.42662E-01,4.69630E+00
9.42864E-01,4.69936E+00
9.43066E-01,4.70134E+00
9.43267E-01,4.70210E+00
9.43469E-01,4.69951E+00
9.43670E-01,4.69585E+00
9.43872E-01,4.69325E+00
9.44074E-01,4.71736E+00
9.44275E-01,4.70943E+00
9.44477E-01,4.69295E+00
9.44678E-01,4.68944E+00
9.44880E-01,4.70561E+00
9.45082E-01,4.70973E+00
9.45283E-01,4.71339E+00
9.45485E-01,4.71706E+00
9.45686E-01,4.72224E+00
9.45888E-01,4.72530E+00
9.46090E-01,4.72575E+00
9.46291E-01,4.72362E+00
9.46493E-01,4.71919E+00
9.46694E-01,4.71416E+00
9.46896E-01,4.73033E+00
9.47098E-01,4.73796E+00
9.47299E-01,4.71599E+00
9.47501E-01,4.70760E+00
9.47702E-01,4.70668E+00
9.47904E-01,4.70760E+00
9.48106E-01,4.71049E+00
9.48307E-01,4.71370E+00
9.48509E-01,4.71584E+00
9.48710E-01,4.71889E+00
9.48912E-01,4.72163E+00
9.49114E-01,4.71950E+00
9.49315E-01,4.71599E+00
9.49517E-01,4.71126E+00
9.49718E-01,4.72163E+00
9.49920E-01,4.73750E+00
9.50122E-01,4.71400E+00
9.50323E-01,4.70638E+00
9.50525E-01,4.70592E+00
9.50726E-01,4.70836E+00
9.50928E-01,4.71065E+00
9.51130E-01,4.71477E+00
9.51331E-01,4.71950E+00
9.51533E-01,4.72163E+00
9.51734E-01,4.72270E+00
9.51936E-01,4.72270E+00
9.52138E-01,4.71980E+00
9.52339E-01,4.71599E+00
9.52541E-01,4.71660E+00
9.52742E-01,4.73994E+00
9.52944E-01,4.72301E+00
9.53146E-01,4.70897E+00
9.53347E-01,4.70607E+00
9.53549E-01,4.70653E+00
9.53750E-01,4.70927E+00
9.53952E-01,4.71172E+00
9.54154E-01,4.71416E+00
9.54355E-01,4.72209E+00
9.54557E-01,4.72636E+00
9.54758E-01,4.72423E+00
9.54960E-01,4.69951E+00
9.55162E-01,4.69478E+00
9.55363E-01,4.69142E+00
9.55565E-01,4.71004E+00
9.55766E-01,4.71523E+00
9.55968E-01,4.69402E+00
9.56170E-01,4.68669E+00
9.56371E-01,4.68608E+00
9.56573E-01,4.68883E+00
9.56774E-01,4.69157E+00
9.56976E-01,4.69524E+00
9.57178E-01,4.69814E+00
9.57379E-01,4.70180E+00
9.57581E-01,4.70271E+00
9.57782E-01,4.70103E+00
9.57984E-01,4.69829E+00
9.58186E-01,4.69249E+00
9.58387E-01,4.70210E+00
9.58589E-01,4.71950E+00
9.58790E-01,4.69661E+00
9.58992E-01,4.68654E+00
9.59194E-01,4.68471E+00
9.59395E-01,4.68745E+00
9.59597E-01,4.68959E+00
9.59798E-01,4.69279E+00
9.60000E-01,4.69661E+00
9.60202E-01,4.69859E+00
9.60403E-01,4.69936E+00
9.60605E-01,4.69951E+00
9.60806E-01,4.69753E+00
9.61008E-01,4.69249E+00
9.61210E-01,4.69737E+00
9.61411E-01,4.72118E+00
9.61613E-01,4.69875E+00
9.61814E-01,4.68837E+00
9.62016E-01,4.68654E+00
9.62218E-01,4.68852E+00
9.62419E-01,4.69127E+00
9.62621E-01,4.69463E+00
9.62822E-01,4.69768E+00
9.63024E-01,4.70088E+00
9.63226E-01,4.70317E+00
9.63427E-01,4.70271E+00
9.63629E-01,4.70027E+00
9.63830E-01,4.69630E+00
9.64032E-01,4.69279E+00
9.64234E-01,4.71538E+00
9.64435E-01,4.70485E+00
9.64637E-01,4.68822E+00
9.64838E-01,4.68349E+00
9.65040E-01,4.68410E+00
9.65242E-01,4.68745E+00
9.65443E-01,4.68974E+00
9.65645E-01,4.69310E+00
9.65846E-01,4.69661E+00
9.66048E-01,4.69905E+00
9.66250E-01,4.69997E+00
9.66451E-01,4.69768E+00
9.66653E-01,4.69417E+00
9.66854E-01,4.68913E+00
9.67056E-01,4.70241E+00
9.67258E-01,4.71736E+00
9.67459E-01,4.69402E+00
9.67661E-01,4.68578E+00
9.67862E-01,4.68501E+00
9.68064E-01,4.68654E+00
9.68266E-01,4.68959E+00
9.68467E-01,4.69279E+00
9.68669E-01,4.69691E+00
9.68870E-01,4.69936E+00
9.69072E-01,4.70119E+00
9.69274E-01,4.70042E+00
9.69475E-01,4.69737E+00
9.69677E-01,4.69188E+00
9.69878E-01,4.69569E+00
9.70080E-01,4.71828E+00
9.70282E-01,4.69905E+00
9.70483E-01,4.68593E+00
9.70685E-01,4.68303E+00
9.70886E-01,4.68456E+00
9.71088E-01,4.68654E+00
9.71290E-01,4.69035E+00
9.71491E-01,4.69402E+00
9.71693E-01,4.69691E+00
9.71894E-01,4.69966E+00
9.72096E-01,4.69951E+00
9.72298E-01,4.69722E+00
9.72499E-01,4.69325E+00
9.72701E-01,4.69249E+00
9.72902E-01,4.71828E+00
9.73104E-01,4.70103E+00
9.73306E-01,4.68669E+00
9.73507E-01,4.68394E+00
9.73709E-01,4.68547E+00
9.73910E-01,4.68791E+00
9.74112E-01,4.69081E+00
9.74314E-01,4.69402E+00
9.74515E-01,4.69814E+00
9.74717E-01,4.70134E+00
9.74918E-01,4.70271E+00
9.75120E-01,4.70103E+00
9.75322E-01,4.69691E+00
9.75523E-01,4.69051E+00
9.75725E-01,4.70882E+00
9.75926E-01,4.71004E+00
9.76128E-01,4.68913E+00
9.76330E-01,4.68394E+00
9.76531E-01,4.68303E+00
9.76733E-01,4.68349E+00
9.76934E-01,4.68776E+00
9.77136E-01,4.69096E+00
9.77338E-01,4.69539E+00
9.77539E-01,4.69753E+00
9.77741E-01,4.70073E+00
9.77942E-01,4.70607E+00
9.78144E-01,4.70195E+00
9.78346E-01,4.69829E+00
9.78547E-01,4.70393E+00
9.78749E-01,4.72484E+00
9.78950E-01,4.70699E+00
9.79152E-01,4.69478E+00
9.79354E-01,4.69356E+00
9.79555E-01,4.69417E+00
9.79757E-01,4.69753E+00
9.79958E-01,4.69981E+00
9.80160E-01,4.70363E+00
9.80362E-01,4.70897E+00
9.80563E-01,4.70882E+00
9.80765E-01,4.71049E+00
9.80966E-01,4.70683E+00
9.81168E-01,4.70226E+00
9.81370E-01,4.70134E+00
9.81571E-01,4.72423E+00
9.81773E-01,4.71324E+00
9.81974E-01,4.69569E+00
9.82176E-01,4.69264E+00
9.82378E-01,4.69234E+00
9.82579E-01,4.69447E+00
9.82781E-01,4.69890E+00
9.82982E-01,4.70164E+00
9.83184E-01,4.70592E+00
9.83386E-01,4.70699E+00
9.83587E-01,4.70699E+00
9.83789E-01,4.70576E+00
9.83990E-01,4.70088E+00
9.84192E-01,4.69920E+00
9.84394E-01,4.72072E+00
9.84595E-01,4.71645E+00
9.84797E-01,4.69646E+00
9.84998E-01,4.69218E+00
9.85200E-01,4.69402E+00
9.85402E-01,4.69569E+00
9.85603E-01,4.70012E+00
9.85805E-01,4.70241E+00
9.86006E-01,4.70485E+00
9.86208E-01,4.70821E+00
9.86410E-01,4.70836E+00
9.86611E-01,4.70897E+00
9.86813E-01,4.70439E+00
9.87014E-01,4.69951E+00
9.87216E-01,4.70958E+00
9.87418E-01,4.72255E+00
9.87619E-01,4.70119E+00
9.87821E-01,4.69127E+00
9.88022E-01,4.69157E+00
9.88224E-01,4.69218E+00
9.88426E-01,4.69508E+00
9.88627E-01,4.69859E+00
9.88829E-01,4.70164E+00
9.89030E-01,4.70576E+00
9.89232E-01,4.70668E+00
9.89434E-01,4.70760E+00
9.89635E-01,4.70393E+00
9.89837E-01,4.69875E+00
9.90038E-01,4.70042E+00
9.90240E-01,4.72545E+00
9.90442E-01,4.71095E+00
9.90643E-01,4.69524E+00
9.90845E-01,4.69295E+00
9.91046E-01,4.69371E+00
9.91248E-01,4.69539E+00
9.91450E-01,4.70073E+00
9.91651E-01,4.70210E+00
9.91853E-01,4.70699E+00
9.92054E-01,4.70668E+00
9.92256E-01,4.70744E+00
9.92458E-01,4.70790E+00
9.92659E-01,4.70195E+00
9.92861E-01,4.69981E+00
9.93062E-01,4.71904E+00
9.93264E-01,4.71797E+00
9.93466E-01,4.69646E+00
9.93667E-01,4.69142E+00
9.93869E-01,4.69234E+00
9.94070E-01,4.69325E+00
9.94272E-01,4.69737E+00
9.94474E-01,4.70042E+00
9.94675E-01,4.70531E+00
9.94877E-01,4.70836E+00
9.95078E-01,4.70805E+00
9.95280E-01,4.70744E+00
9.95482E-01,4.70256E+00
9.95683E-01,4.69753E+00
9.95885E-01,4.71233E+00
9.96086E-01,4.71935E+00
9.96288E-01,4.69722E+00
9.96490E-01,4.69081E+00
9.96691E-01,4.69325E+00
9.96893E-01,4.69371E+00
9.97094E-01,4.69630E+00
9.97296E-01,4.69936E+00
9.97498E-01,4.70271E+00
9.97699E-01,4.70790E+00
9.97901E-01,4.70821E+00
9.98102E-01,4.70897E+00
9.98304E-01,4.70500E+00
9.98506E-01,4.69997E+00
9.98707E-01,4.70653E+00
9.98909E-01,4.72606E+00
9.99110E-01,4.70409E+00
9.99312E-01,4.69173E+00
9.99514E-01,4.69020E+00
9.99715E-01,4.69234E+00
9.99917E-01,4.69386E+00
1.00012E+00,4.69890E+00
1.00032E+00,4.70088E+00
1.00052E+00,4.70485E+00
1.00072E+00,4.70576E+00
1.00092E+00,4.70653E+00
1.00113E+00,4.70622E+00
1.00133E+00,4.69890E+00
1.00153E+00,4.69997E+00
1.00173E+00,4.72179E+00
1.00193E+00,4.71706E+00
1.00213E+00,4.69722E+00
1.00234E+00,4.69234E+00
1.00254E+00,4.69356E+00
1.00274E+00,4.69493E+00
1.00294E+00,4.69890E+00
1.00314E+00,4.70119E+00
1.00334E+00,4.70561E+00
1.00355E+00,4.70836E+00
1.00375E+00,4.70790E+00
1.00395E+00,4.70912E+00
1.00415E+00,4.70424E+00
1.00435E+00,4.69890E+00
1.00455E+00,4.71309E+00
1.00476E+00,4.72057E+00
1.00496E+00,4.69798E+00
1.00516E+00,4.69005E+00
1.00536E+00,4.69081E+00
1.00556E+00,4.69173E+00
1.00576E+00,4.69600E+00
1.00596E+00,4.69890E+00
1.00617E+00,4.70180E+00
1.00637E+00,4.70561E+00
1.00657E+00,4.70576E+00
1.00677E+00,4.70683E+00
1.00697E+00,4.70210E+00
1.00717E+00,4.69585E+00
1.00738E+00,4.70638E+00
1.00758E+00,4.72255E+00
1.00778E+00,4.70149E+00
1.00798E+00,4.69066E+00
1.00818E+00,4.68974E+00
1.00838E+00,4.69279E+00
1.00859E+00,4.69569E+00
1.00879E+00,4.69997E+00
1.00899E+00,4.70256E+00
1.00919E+00,4.70653E+00
1.00939E+00,4.70912E+00
1.00959E+00,4.70897E+00
1.00980E+00,4.70744E+00
1.01000E+00,4.70134E+00
1.01020E+00,4.70302E+00
1.01040E+00,4.72453E+00
1.01060E+00,4.70851E+00
1.01080E+00,4.69432E+00
1.01100E+00,4.69051E+00
1.01121E+00,4.69295E+00
1.01141E+00,4.69478E+00
1.01161E+00,4.69829E+00
1.01181E+00,4.69936E+00
1.01201E+00,4.70180E+00
1.01221E+00,4.70607E+00
1.01242E+00,4.70485E+00
1.01262E+00,4.70576E+00
1.01282E+00,4.70042E+00
1.01302E+00,4.69859E+00
1.01322E+00,4.71263E+00
1.01342E+00,4.71812E+00
1.01363E+00,4.69661E+00
1.01383E+00,4.69035E+00
1.01403E+00,4.69020E+00
1.01423E+00,4.69234E+00
1.01443E+00,4.69417E+00
1.01463E+00,4.69859E+00
1.01484E+00,4.70088E+00
1.01504E+00,4.70393E+00
1.01524E+00,4.70500E+00
1.01544E+00,4.70363E+00
1.01564E+00,4.69951E+00
1.01584E+00,4.69310E+00
1.01604E+00,4.70302E+00
1.01625E+00,4.72102E+00
1.01645E+00,4.69859E+00
1.01665E+00,4.68974E+00
1.01685E+00,4.68730E+00
1.01705E+00,4.68959E+00
1.01725E+00,4.69142E+00
1.01746E+00,4.69417E+00
1.01766E+00,4.69829E+00
1.01786E+00,4.70134E+00
1.01806E+00,4.70210E+00
1.01826E+00,4.70256E+00
1.01846E+00,4.69890E+00
1.01867E+00,4.69432E+00
1.01887E+00,4.69753E+00
1.01907E+00,4.72133E+00
1.01927E+00,4.69981E+00
1.01947E+00,4.68791E+00
1.01967E+00,4.68623E+00
1.01988E+00,4.68761E+00
1.02008E+00,4.69051E+00
1.02028E+00,4.69417E+00
1.02048E+00,4.69753E+00
1.02068E+00,4.70058E+00
1.02088E+00,4.70500E+00
1.02108E+00,4.70363E+00
1.02129E+00,4.70302E+00
1.02149E+00,4.69737E+00
1.02169E+00,4.69478E+00
1.02189E+00,4.71736E+00
1.02209E+00,4.70866E+00
1.02229E+00,4.68990E+00
1.02250E+00,4.68517E+00
1.02270E+00,4.68593E+00
1.02290E+00,4.68867E+00
1.02310E+00,4.69112E+00
1.02330E+00,4.69402E+00
1.02350E+00,4.69768E+00
1.02371E+00,4.70103E+00
1.02391E+00,4.70088E+00
1.02411E+00,4.69936E+00
1.02431E+00,4.69508E+00
1.02451E+00,4.68913E+00
1.02471E+00,4.70210E+00
1.02492E+00,4.71858E+00
1.02512E+00,4.69539E+00
1.02532E+00,4.68761E+00
1.02552E+00,4.68684E+00
1.02572E+00,4.68730E+00
1.02592E+00,4.69035E+00
1.02612E+00,4.69508E+00
1.02633E+00,4.69966E+00
1.02653E+00,4.70195E+00
1.02673E+00,4.70287E+00
1.02693E+00,4.70363E+00
1.02713E+00,4.69951E+00
1.02733E+00,4.69478E+00
1.02754E+00,4.69707E+00
1.02774E+00,4.72057E+00
1.02794E+00,4.70164E+00
1.02814E+00,4.68776E+00
1.02834E+00,4.68532E+00
1.02854E+00,4.68593E+00
1.02875E+00,4.68822E+00
1.02895E+00,4.69218E+00
1.02915E+00,4.69630E+00
1.02935E+00,4.69905E+00
1.02955E+00,4.70073E+00
1.02975E+00,4.70195E+00
1.02996E+00,4.69997E+00
1.03016E+00,4.69447E+00
1.03036E+00,4.69279E+00
1.03056E+00,4.71797E+00
1.03076E+00,4.70302E+00
1.03096E+00,4.68837E+00
1.03116E+00,4.68608E+00
1.03137E+00,4.68791E+00
1.03157E+00,4.68959E+00
1.03177E+00,4.69203E+00
1.03197E+00,4.69524E+00
1.03217E+00,4.70073E+00
1.03237E+00,4.70287E+00
1.03258E+00,4.70378E+00
1.03278E+00,4.70226E+00
1.03298E+00,4.69844E+00
1.03318E+00,4.69264E+00
1.03338E+00,4.70912E+00
1.03358E+00,4.71248E+00
1.03379E+00,4.69188E+00
1.03399E+00,4.68501E+00
1.03419E+00,4.68501E+00
1.03439E+00,4.68715E+00
1.03459E+00,4.69051E+00
1.03479E+00,4.69371E+00
1.03500E+00,4.69646E+00
1.03520E+00,4.69997E+00
1.03540E+00,4.70149E+00
1.03560E+00,4.70210E+00
1.03580E+00,4.69753E+00
1.03600E+00,4.69142E+00
1.03620E+00,4.69890E+00
1.03641E+00,4.72102E+00
1.03661E+00,4.70103E+00
1.03681E+00,4.68852E+00
1.03701E+00,4.68684E+00
1.03721E+00,4.68761E+00
1.03741E+00,4.68944E+00
1.03762E+00,4.69371E+00
1.03782E+00,4.69814E+00
1.03802E+00,4.70149E+00
1.03822E+00,4.70393E+00
1.03842E+00,4.70317E+00
1.03862E+00,4.69936E+00
1.03883E+00,4.69569E+00
1.03903E+00,4.69920E+00
1.03923E+00,4.72926E+00
1.03943E+00,4.70775E+00
1.03963E+00,4.69203E+00
1.03983E+00,4.68730E+00
1.04004E+00,4.68852E+00
1.04024E+00,4.69020E+00
1.04044E+00,4.69447E+00
1.04064E+00,4.69753E+00
1.04084E+00,4.70042E+00
1.04104E+00,4.70302E+00
1.04124E+00,4.70454E+00
1.04145E+00,4.70271E+00
1.04165E+00,4.69966E+00
1.04185E+00,4.69447E+00
1.04205E+00,4.71782E+00
1.04225E+00,4.71187E+00
1.04245E+00,4.69463E+00
1.04266E+00,4.68852E+00
1.04286E+00,4.68898E+00
1.04306E+00,4.69234E+00
1.04326E+00,4.69508E+00
1.04346E+00,4.69951E+00
1.04366E+00,4.70210E+00
1.04387E+00,4.70439E+00
1.04407E+00,4.70607E+00
1.04427E+00,4.70576E+00
1.04447E+00,4.70332E+00
1.04467E+00,4.69829E+00
1.04487E+00,4.70866E+00
1.04508E+00,4.72194E+00
1.04528E+00,4.69829E+00
1.04548E+00,4.68944E+00
1.04568E+00,4.68852E+00
1.04588E+00,4.68944E+00
1.04608E+00,4.69341E+00
1.04628E+00,4.69814E+00
1.04649E+00,4.70042E+00
1.04669E+00,4.70317E+00
1.04689E+00,4.70424E+00
1.04709E+00,4.70439E+00
1.04729E+00,4.70241E+00
1.04749E+00,4.69707E+00
1.04770E+00,4.69844E+00
1.04790E+00,4.72438E+00
1.04810E+00,4.70973E+00
1.04830E+00,4.69402E+00
1.04850E+00,4.69081E+00
1.04870E+00,4.69203E+00
1.04891E+00,4.69493E+00
1.04911E+00,4.69737E+00
1.04931E+00,4.70027E+00
1.04951E+00,4.70271E+00
1.04971E+00,4.70531E+00
1.04991E+00,4.70683E+00
1.05012E+00,4.70500E+00
1.05032E+00,4.70073E+00
1.05052E+00,4.69646E+00
1.05072E+00,4.71675E+00
1.05092E+00,4.71385E+00
1.05112E+00,4.69325E+00
1.05132E+00,4.68898E+00
1.05153E+00,4.68867E+00
1.05173E+00,4.69341E+00
1.05193E+00,4.71843E+00
1.05213E+00,4.72621E+00
1.05233E+00,4.72911E+00
1.05253E+00,4.73277E+00
1.05274E+00,4.74437E+00
1.05294E+00,4.75169E+00
1.05314E+00,4.75322E+00
1.05334E+00,4.75536E+00
1.05354E+00,4.76649E+00
1.05374E+00,4.78465E+00
1.05395E+00,4.75490E+00
1.05415E+00,4.73567E+00
1.05435E+00,4.74025E+00
1.05455E+00,4.73918E+00
1.05475E+00,4.74284E+00
1.05495E+00,4.74666E+00
1.05516E+00,4.72026E+00
1.05536E+00,4.72453E+00
1.05556E+00,4.72591E+00
1.05576E+00,4.72484E+00
1.05596E+00,4.72209E+00
1.05616E+00,4.71645E+00
1.05636E+00,4.72163E+00
1.05657E+00,4.74162E+00
1.05677E+00,4.71950E+00
1.05697E+00,4.70836E+00
1.05717E+00,4.70775E+00
1.05737E+00,4.70805E+00
1.05757E+00,4.71126E+00
1.05778E+00,4.71553E+00
1.05798E+00,4.71843E+00
1.05818E+00,4.72194E+00
1.05838E+00,4.72392E+00
1.05858E+00,4.72270E+00
1.05878E+00,4.72026E+00
1.05899E+00,4.71538E+00
1.05919E+00,4.71507E+00
1.05939E+00,4.73979E+00
1.05959E+00,4.73293E+00
1.05979E+00,4.71446E+00
1.05999E+00,4.70988E+00
1.06020E+00,4.70973E+00
1.06040E+00,4.71233E+00
1.06060E+00,4.71584E+00
1.06080E+00,4.71858E+00
1.06100E+00,4.72209E+00
1.06120E+00,4.72484E+00
1.06140E+00,4.72591E+00
1.06161E+00,4.72514E+00
1.06181E+00,4.72072E+00
1.06201E+00,4.71446E+00
1.06221E+00,4.73018E+00
1.06241E+00,4.73827E+00
1.06261E+00,4.71568E+00
1.06282E+00,4.70851E+00
1.06302E+00,4.70729E+00
1.06322E+00,4.70866E+00
1.06342E+00,4.71217E+00
1.06362E+00,4.71751E+00
1.06382E+00,4.72224E+00
1.06403E+00,4.73079E+00
1.06423E+00,4.73216E+00
1.06443E+00,4.73109E+00
1.06463E+00,4.72774E+00
1.06483E+00,4.72072E+00
1.06503E+00,4.73308E+00
1.06524E+00,4.75032E+00
1.06544E+00,4.72881E+00
1.06564E+00,4.71828E+00
1.06584E+00,4.71324E+00
1.06604E+00,4.71904E+00
1.06624E+00,4.72285E+00
1.06644E+00,4.72438E+00
1.06665E+00,4.72881E+00
1.06685E+00,4.72911E+00
1.06705E+00,4.73232E+00
1.06725E+00,4.73323E+00
1.06745E+00,4.72926E+00
1.06765E+00,4.72499E+00
1.06786E+00,4.72301E+00
1.06806E+00,4.74956E+00
1.06826E+00,4.73125E+00
1.06846E+00,4.71965E+00
1.06866E+00,4.71355E+00
1.06886E+00,4.71187E+00
1.06907E+00,4.72011E+00
1.06927E+00,4.72331E+00
1.06947E+00,4.72499E+00
1.06967E+00,4.72667E+00
1.06987E+00,4.72575E+00
1.07007E+00,4.73094E+00
1.07028E+00,4.72835E+00
1.07048E+00,4.72423E+00
1.07068E+00,4.71919E+00
1.07088E+00,4.73003E+00
1.07108E+00,4.73979E+00
1.07128E+00,4.72423E+00
1.07148E+00,4.71736E+00
1.07169E+00,4.71645E+00
1.07189E+00,4.71507E+00
1.07209E+00,4.72148E+00
1.07229E+00,4.72621E+00
1.07249E+00,4.72972E+00
1.07269E+00,4.73277E+00
1.07290E+00,4.73109E+00
1.07310E+00,4.73216E+00
1.07330E+00,4.72774E+00
1.07350E+00,4.72301E+00
1.07370E+00,4.73232E+00
1.07390E+00,4.74574E+00
1.07411E+00,4.72606E+00
1.07431E+00,4.71736E+00
1.07451E+00,4.71828E+00
1.07471E+00,4.71507E+00
1.07491E+00,4.71706E+00
1.07511E+00,4.72316E+00
1.07532E+00,4.72499E+00
1.07552E+00,4.72789E+00
1.07572E+00,4.72789E+00
1.07592E+00,4.72316E+00
1.07612E+00,4.72652E+00
1.07632E+00,4.72118E+00
1.07652E+00,4.72591E+00
1.07673E+00,4.74773E+00
1.07693E+00,4.72194E+00
1.07713E+00,4.71721E+00
1.07733E+00,4.71645E+00
1.07753E+00,4.71980E+00
1.07773E+00,4.72102E+00
1.07794E+00,4.71889E+00
1.07814E+00,4.72713E+00
1.07834E+00,4.73140E+00
1.07854E+00,4.73308E+00
1.07874E+00,4.73247E+00
1.07894E+00,4.72743E+00
1.07915E+00,4.72530E+00
1.07935E+00,4.72438E+00
1.07955E+00,4.74803E+00
1.07975E+00,4.73491E+00
1.07995E+00,4.71263E+00
1.08015E+00,4.71233E+00
1.08036E+00,4.71446E+00
1.08056E+00,4.71721E+00
1.08076E+00,4.72026E+00
1.08096E+00,4.71996E+00
1.08116E+00,4.72392E+00
1.08136E+00,4.72652E+00
1.08156E+00,4.72835E+00
1.08177E+00,4.72850E+00
1.08197E+00,4.72102E+00
1.08217E+00,4.71843E+00
1.08237E+00,4.73262E+00
1.08257E+00,4.74498E+00
1.08277E+00,4.72438E+00
1.08298E+00,4.71523E+00
1.08318E+00,4.71507E+00
1.08338E+00,4.71645E+00
1.08358E+00,4.71782E+00
1.08378E+00,4.72102E+00
1.08398E+00,4.72346E+00
1.08419E+00,4.72942E+00
1.08439E+00,4.73109E+00
1.08459E+00,4.73079E+00
1.08479E+00,4.72606E+00
1.08499E+00,4.72072E+00
1.08519E+00,4.72713E+00
1.08540E+00,4.74620E+00
1.08560E+00,4.72728E+00
1.08580E+00,4.71172E+00
1.08600E+00,4.71309E+00
1.08620E+00,4.71675E+00
1.08640E+00,4.71828E+00
1.08660E+00,4.71873E+00
1.08681E+00,4.71996E+00
1.08701E+00,4.72453E+00
1.08721E+00,4.72850E+00
1.08741E+00,4.72881E+00
1.08761E+00,4.72575E+00
1.08781E+00,4.71660E+00
1.08802E+00,4.72148E+00
1.08822E+00,4.74757E+00
1.08842E+00,4.73003E+00
1.08862E+00,4.71629E+00
1.08882E+00,4.71080E+00
1.08902E+00,4.71477E+00
1.08923E+00,4.71919E+00
1.08943E+00,4.72209E+00
1.08963E+00,4.72560E+00
1.08983E+00,4.72377E+00
1.09003E+00,4.73079E+00
1.09023E+00,4.73155E+00
1.09044E+00,4.73125E+00
1.09064E+00,4.72514E+00
1.09084E+00,4.71843E+00
1.09104E+00,4.74178E+00
1.09124E+00,4.73857E+00
1.09144E+00,4.71843E+00
1.09164E+00,4.71172E+00
1.09185E+00,4.70836E+00
1.09205E+00,4.71568E+00
1.09225E+00,4.71782E+00
1.09245E+00,4.72148E+00
1.09265E+00,4.72652E+00
1.09285E+00,4.72591E+00
1.09306E+00,4.73064E+00
1.09326E+00,4.72972E+00
1.09346E+00,4.72621E+00
1.09366E+00,4.71858E+00
1.09386E+00,4.72270E+00
1.09406E+00,4.74971E+00
1.09427E+00,4.72804E+00
1.09447E+00,4.71797E+00
1.09467E+00,4.71629E+00
1.09487E+00,4.71507E+00
1.09507E+00,4.72011E+00
1.09527E+00,4.72514E+00
1.09548E+00,4.72835E+00
1.09568E+00,4.73064E+00
1.09588E+00,4.72591E+00
1.09608E+00,4.73033E+00
1.09628E+00,4.73033E+00
1.09648E+00,4.72606E+00
1.09668E+00,4.72606E+00
1.09689E+00,4.74651E+00
1.09709E+00,4.73109E+00
1.09729E+00,4.71645E+00
1.09749E+00,4.71553E+00
1.09769E+00,4.71599E+00
1.09789E+00,4.71294E+00
1.09810E+00,4.72072E+00
1.09830E+00,4.72224E+00
1.09850E+00,4.72575E+00
