in s,C2 in V
1.616724E+01,-1.59210E-02
1.616744E+01,-1.57684E-02
1.616765E+01,-1.56158E-02
1.616785E+01,-1.47003E-02
1.616806E+01,-1.57684E-02
1.616826E+01,-1.54633E-02
1.616846E+01,-1.54633E-02
1.616867E+01,-1.60736E-02
1.616887E+01,-1.63788E-02
1.616908E+01,-1.57684E-02
1.616928E+01,-1.69891E-02
1.616948E+01,-1.63788E-02
1.616969E+01,-1.65314E-02
1.616989E+01,-1.65314E-02
1.617010E+01,-1.57684E-02
1.617030E+01,-1.63788E-02
1.617050E+01,-1.65314E-02
1.617071E+01,-1.60736E-02
1.617091E+01,-1.53107E-02
1.617112E+01,-1.56158E-02
1.617132E+01,-1.56158E-02
1.617152E+01,-1.56158E-02
1.617173E+01,-1.66840E-02
1.617193E+01,-1.51581E-02
1.617214E+01,-1.57684E-02
1.617234E+01,-1.66840E-02
1.617254E+01,-1.66840E-02
1.617275E+01,-1.54633E-02
1.617295E+01,-1.51581E-02
1.617316E+01,-1.60736E-02
1.617336E+01,-1.54633E-02
1.617356E+01,-1.47003E-02
1.617377E+01,-1.51581E-02
1.617397E+01,-1.57684E-02
1.617418E+01,-1.48529E-02
1.617438E+01,-1.45477E-02
1.617458E+01,-1.56158E-02
1.617479E+01,-1.51581E-02
1.617499E+01,-1.57684E-02
1.617520E+01,-1.54633E-02
1.617540E+01,-1.57684E-02
1.617560E+01,-1.63788E-02
1.617581E+01,-1.53107E-02
1.617601E+01,-1.54633E-02
1.617622E+01,-1.56158E-02
1.617642E+01,-1.50055E-02
1.617662E+01,-1.47003E-02
1.617683E+01,-1.53107E-02
1.617703E+01,-1.60736E-02
1.617724E+01,-1.47003E-02
1.617744E+01,-1.42426E-02
1.617764E+01,-1.51581E-02
1.617785E+01,-1.47003E-02
1.617805E+01,-1.50055E-02
1.617826E+01,-1.43951E-02
1.617846E+01,-1.43951E-02
1.617866E+01,-1.40900E-02
1.617887E+01,-1.42426E-02
1.617907E+01,-1.36322E-02
1.617928E+01,-1.50055E-02
1.617948E+01,-1.43951E-02
1.617968E+01,-1.28693E-02
1.617989E+01,-1.25641E-02
1.618009E+01,-1.31744E-02
1.618030E+01,-1.27167E-02
1.618050E+01,-1.19537E-02
1.618070E+01,-1.25641E-02
1.618091E+01,-1.27167E-02
1.618111E+01,-1.27167E-02
1.618132E+01,-1.24115E-02
1.618152E+01,-1.25641E-02
1.618172E+01,-1.21063E-02
1.618193E+01,-1.25641E-02
1.618213E+01,-1.39374E-02
1.618234E+01,-1.37848E-02
1.618254E+01,-1.37848E-02
1.618274E+01,-1.51581E-02
1.618295E+01,-1.48529E-02
1.618315E+01,-1.48529E-02
1.618336E+01,-1.36322E-02
1.618356E+01,-1.31744E-02
1.618376E+01,-1.42426E-02
1.618397E+01,-1.31744E-02
1.618417E+01,-1.33270E-02
1.618438E+01,-1.42426E-02
1.618458E+01,-1.37848E-02
1.618478E+01,-1.30219E-02
1.618499E+01,-1.24115E-02
1.618519E+01,-1.31744E-02
1.618540E+01,-1.42426E-02
1.618560E+01,-1.59210E-02
1.618580E+01,-1.48529E-02
1.618601E+01,-1.59210E-02
1.618621E+01,-1.54633E-02
1.618642E+01,-1.53107E-02
1.618662E+01,-1.40900E-02
1.618682E+01,-1.30219E-02
1.618703E+01,-1.40900E-02
1.618723E+01,-1.30219E-02
1.618744E+01,-1.37848E-02
1.618764E+01,-1.37848E-02
1.618784E+01,-1.28693E-02
1.618805E+01,-1.31744E-02
1.618825E+01,-1.34796E-02
1.618846E+01,-1.30219E-02
1.618866E+01,-1.27167E-02
1.618886E+01,-1.24115E-02
1.618907E+01,-1.34796E-02
1.618927E+01,-1.37848E-02
1.618948E+01,-1.39374E-02
1.618968E+01,-1.37848E-02
1.618988E+01,-1.36322E-02
1.619009E+01,-1.31744E-02
1.619029E+01,-1.21063E-02
1.619050E+01,-1.25641E-02
1.619070E+01,-1.24115E-02
1.619090E+01,-1.19537E-02
1.619111E+01,-1.19537E-02
1.619131E+01,-1.24115E-02
1.619152E+01,-1.30219E-02
1.619172E+01,-1.31744E-02
1.619192E+01,-1.30219E-02
1.619213E+01,-1.36322E-02
1.619233E+01,-1.24115E-02
1.619254E+01,-1.21063E-02
1.619274E+01,-1.19537E-02
1.619294E+01,-1.19537E-02
1.619315E+01,-1.25641E-02
1.619335E+01,-1.31744E-02
1.619356E+01,-1.25641E-02
1.619376E+01,-1.28693E-02
1.619396E+01,-1.18011E-02
1.619417E+01,-1.22589E-02
1.619437E+01,-1.27167E-02
1.619458E+01,-1.30219E-02
1.619478E+01,-1.33270E-02
1.619498E+01,-1.43951E-02
1.619519E+01,-1.37848E-02
1.619539E+01,-1.43951E-02
1.619560E+01,-1.36322E-02
1.619580E+01,-1.33270E-02
1.619600E+01,-1.34796E-02
1.619621E+01,-1.51581E-02
1.619641E+01,-1.47003E-02
1.619662E+01,-1.43951E-02
1.619682E+01,-1.34796E-02
1.619702E+01,-1.47003E-02
1.619723E+01,-1.57684E-02
1.619743E+01,-1.51581E-02
1.619764E+01,-1.45477E-02
1.619784E+01,-1.42426E-02
1.619804E+01,-1.53107E-02
1.619825E+01,-1.48529E-02
1.619845E+01,-1.43951E-02
1.619866E+01,-1.50055E-02
1.619886E+01,-1.47003E-02
1.619906E+01,-1.57684E-02
1.619927E+01,-1.60736E-02
1.619947E+01,-1.63788E-02
1.619968E+01,-1.56158E-02
1.619988E+01,-1.56158E-02
1.620008E+01,-1.54633E-02
1.620029E+01,-1.48529E-02
1.620049E+01,-1.54633E-02
1.620070E+01,-1.40900E-02
1.620090E+01,-1.45477E-02
1.620110E+01,-1.47003E-02
1.620131E+01,-1.54633E-02
1.620151E+01,-1.45477E-02
1.620172E+01,-1.43951E-02
1.620192E+01,-1.56158E-02
1.620212E+01,-1.47003E-02
1.620233E+01,-1.57684E-02
1.620253E+01,-1.59210E-02
1.620274E+01,-1.53107E-02
1.620294E+01,-1.43951E-02
1.620314E+01,-1.48529E-02
1.620335E+01,-1.54633E-02
1.620355E+01,-1.54633E-02
1.620376E+01,-1.43951E-02
1.620396E+01,-1.40900E-02
1.620416E+01,-1.48529E-02
1.620437E+01,-1.48529E-02
1.620457E+01,-1.47003E-02
1.620478E+01,-1.56158E-02
1.620498E+01,-1.42426E-02
1.620518E+01,-1.42426E-02
1.620539E+01,-1.43951E-02
1.620559E+01,-1.56158E-02
1.620580E+01,-1.53107E-02
1.620600E+01,-1.47003E-02
1.620620E+01,-1.47003E-02
1.620641E+01,-1.45477E-02
1.620661E+01,-1.51581E-02
1.620682E+01,-1.40900E-02
1.620702E+01,-1.51581E-02
1.620722E+01,-1.50055E-02
1.620743E+01,-1.50055E-02
1.620763E+01,-1.45477E-02
1.620784E+01,-1.47003E-02
1.620804E+01,-1.45477E-02
1.620824E+01,-1.42426E-02
1.620845E+01,-1.43951E-02
1.620865E+01,-1.50055E-02
1.620886E+01,-1.42426E-02
1.620906E+01,-1.47003E-02
1.620926E+01,-1.48529E-02
1.620947E+01,-1.51581E-02
1.620967E+01,-1.48529E-02
1.620988E+01,-1.36322E-02
1.621008E+01,-1.33270E-02
1.621028E+01,-1.37848E-02
1.621049E+01,-1.39374E-02
1.621069E+01,-1.34796E-02
1.621090E+01,-1.39374E-02
1.621110E+01,-1.39374E-02
1.621130E+01,-1.33270E-02
1.621151E+01,-1.30219E-02
1.621171E+01,-1.30219E-02
1.621192E+01,-1.31744E-02
1.621212E+01,-1.40900E-02
1.621232E+01,-1.45477E-02
1.621253E+01,-1.36322E-02
1.621273E+01,-1.28693E-02
1.621294E+01,-1.24115E-02
1.621314E+01,-1.22589E-02
1.621334E+01,-1.28693E-02
1.621355E+01,-1.34796E-02
1.621375E+01,-1.30219E-02
1.621396E+01,-1.22589E-02
1.621416E+01,-1.31744E-02
1.621436E+01,-1.34796E-02
1.621457E+01,-1.40900E-02
1.621477E+01,-1.27167E-02
1.621498E+01,-1.28693E-02
1.621518E+01,-1.34796E-02
1.621538E+01,-1.31744E-02
1.621559E+01,-1.45477E-02
1.621579E+01,-1.33270E-02
1.621600E+01,-1.30219E-02
1.621620E+01,-1.40900E-02
1.621640E+01,-1.37848E-02
1.621661E+01,-1.42426E-02
1.621681E+01,-1.43951E-02
1.621702E+01,-1.47003E-02
1.621722E+01,-1.51581E-02
1.621742E+01,-1.50055E-02
1.621763E+01,-1.53107E-02
1.621783E+01,-1.47003E-02
1.621804E+01,-1.47003E-02
1.621824E+01,-1.47003E-02
1.621844E+01,-1.50055E-02
1.621865E+01,-1.47003E-02
1.621885E+01,-1.51581E-02
1.621906E+01,-1.51581E-02
1.621926E+01,-1.47003E-02
1.621946E+01,-1.45477E-02
1.621967E+01,-1.39374E-02
1.621987E+01,-1.47003E-02
1.622008E+01,-1.51581E-02
1.622028E+01,-1.51581E-02
1.622048E+01,-1.56158E-02
1.622069E+01,-1.65314E-02
1.622089E+01,-1.50055E-02
1.622110E+01,-1.48529E-02
1.622130E+01,-1.50055E-02
1.622150E+01,-1.53107E-02
1.622171E+01,-1.47003E-02
1.622191E+01,-1.36322E-02
1.622212E+01,-1.48529E-02
1.622232E+01,-1.56158E-02
1.622252E+01,-1.47003E-02
1.622273E+01,-1.43951E-02
1.622293E+01,-1.43951E-02
1.622314E+01,-1.45477E-02
1.622334E+01,-1.53107E-02
1.622354E+01,-1.54633E-02
1.622375E+01,-1.56158E-02
1.622395E+01,-1.45477E-02
1.622416E+01,-1.51581E-02
1.622436E+01,-1.47003E-02
1.622456E+01,-1.43951E-02
1.622477E+01,-1.39374E-02
1.622497E+01,-1.33270E-02
1.622518E+01,-1.43951E-02
1.622538E+01,-1.43951E-02
1.622558E+01,-1.48529E-02
1.622579E+01,-1.48529E-02
1.622599E+01,-1.40900E-02
1.622620E+01,-1.39374E-02
1.622640E+01,-1.42426E-02
1.622660E+01,-1.53107E-02
1.622681E+01,-1.43951E-02
1.622701E+01,-1.45477E-02
1.622722E+01,-1.51581E-02
1.622742E+01,-1.42426E-02
1.622762E+01,-1.48529E-02
1.622783E+01,-1.39374E-02
1.622803E+01,-1.47003E-02
1.622824E+01,-1.50055E-02
1.622844E+01,-1.53107E-02
1.622864E+01,-1.50055E-02
1.622885E+01,-1.45477E-02
1.622905E+01,-1.56158E-02
1.622926E+01,-1.60736E-02
1.622946E+01,-1.53107E-02
1.622966E+01,-1.43951E-02
1.622987E+01,-1.47003E-02
1.623007E+01,-1.53107E-02
1.623028E+01,-1.43951E-02
1.623048E+01,-1.39374E-02
1.623068E+01,-1.37848E-02
1.623089E+01,-1.43951E-02
1.623109E+01,-1.45477E-02
1.623130E+01,-1.53107E-02
1.623150E+01,-1.59210E-02
1.623170E+01,-1.45477E-02
1.623191E+01,-1.40900E-02
1.623211E+01,-1.37848E-02
1.623232E+01,-1.47003E-02
1.623252E+01,-1.39374E-02
1.623272E+01,-1.30219E-02
1.623293E+01,-1.39374E-02
1.623313E+01,-1.28693E-02
1.623334E+01,-1.28693E-02
1.623354E+01,-1.27167E-02
1.623374E+01,-1.25641E-02
1.623395E+01,-1.28693E-02
1.623415E+01,-1.36322E-02
1.623436E+01,-1.33270E-02
1.623456E+01,-1.31744E-02
1.623476E+01,-1.30219E-02
1.623497E+01,-1.24115E-02
1.623517E+01,-1.31744E-02
1.623538E+01,-1.30219E-02
1.623558E+01,-1.34796E-02
1.623578E+01,-1.34796E-02
1.623599E+01,-1.30219E-02
1.623619E+01,-1.21063E-02
1.623640E+01,-1.28693E-02
1.623660E+01,-1.33270E-02
1.623680E+01,-1.28693E-02
1.623701E+01,-1.28693E-02
1.623721E+01,-1.37848E-02
1.623742E+01,-1.47003E-02
1.623762E+01,-1.42426E-02
1.623782E+01,-1.45477E-02
1.623803E+01,-1.37848E-02
1.623823E+01,-1.40900E-02
1.623844E+01,-1.42426E-02
1.623864E+01,-1.48529E-02
1.623884E+01,-1.33270E-02
1.623905E+01,-1.34796E-02
1.623925E+01,-1.34796E-02
1.623946E+01,-1.47003E-02
1.623966E+01,-1.53107E-02
1.623986E+01,-1.48529E-02
1.624007E+01,-1.45477E-02
1.624027E+01,-1.47003E-02
1.624048E+01,-1.48529E-02
1.624068E+01,-1.33270E-02
1.624088E+01,-1.47003E-02
1.624109E+01,-1.48529E-02
1.624129E+01,-1.53107E-02
1.624150E+01,-1.43951E-02
1.624170E+01,-1.34796E-02
1.624190E+01,-1.42426E-02
1.624211E+01,-1.36322E-02
1.624231E+01,-1.33270E-02
1.624252E+01,-1.36322E-02
1.624272E+01,-1.43951E-02
1.624292E+01,-1.39374E-02
1.624313E+01,-1.36322E-02
1.624333E+01,-1.39374E-02
1.624354E+01,-1.43951E-02
1.624374E+01,-1.43951E-02
1.624394E+01,-1.45477E-02
1.624415E+01,-1.42426E-02
1.624435E+01,-1.39374E-02
1.624456E+01,-1.28693E-02
1.624476E+01,-1.34796E-02
1.624496E+01,-1.36322E-02
1.624517E+01,-1.40900E-02
1.624537E+01,-1.40900E-02
1.624558E+01,-1.37848E-02
1.624578E+01,-1.30219E-02
1.624598E+01,-1.42426E-02
1.624619E+01,-1.33270E-02
1.624639E+01,-1.34796E-02
1.624660E+01,-1.42426E-02
1.624680E+01,-1.39374E-02
1.624700E+01,-1.30219E-02
1.624721E+01,-1.31744E-02
1.624741E+01,-1.34796E-02
1.624762E+01,-1.34796E-02
1.624782E+01,-1.42426E-02
1.624802E+01,-1.42426E-02
1.624823E+01,-1.54633E-02
1.624843E+01,-1.43951E-02
1.624864E+01,-1.51581E-02
1.624884E+01,-1.53107E-02
1.624904E+01,-1.43951E-02
1.624925E+01,-1.51581E-02
1.624945E+01,-1.53107E-02
1.624966E+01,-1.47003E-02
1.624986E+01,-1.42426E-02
1.625006E+01,-1.48529E-02
1.625027E+01,-1.50055E-02
1.625047E+01,-1.42426E-02
1.625068E+01,-1.30219E-02
1.625088E+01,-1.47003E-02
1.625108E+01,-1.43951E-02
1.625129E+01,-1.39374E-02
1.625149E+01,-1.42426E-02
1.625170E+01,-1.37848E-02
1.625190E+01,-1.42426E-02
1.625210E+01,-1.54633E-02
1.625231E+01,-1.40900E-02
1.625251E+01,-1.48529E-02
1.625272E+01,-1.43951E-02
1.625292E+01,-1.47003E-02
1.625312E+01,-1.42426E-02
1.625333E+01,-1.40900E-02
1.625353E+01,-1.39374E-02
1.625374E+01,-1.39374E-02
1.625394E+01,-1.43951E-02
1.625414E+01,-1.40900E-02
1.625435E+01,-1.45477E-02
1.625455E+01,-1.37848E-02
1.625476E+01,-1.43951E-02
1.625496E+01,-1.28693E-02
1.625516E+01,-1.30219E-02
1.625537E+01,-1.34796E-02
1.625557E+01,-1.42426E-02
1.625578E+01,-1.39374E-02
1.625598E+01,-1.37848E-02
1.625618E+01,-1.36322E-02
1.625639E+01,-1.27167E-02
1.625659E+01,-1.37848E-02
1.625680E+01,-1.34796E-02
1.625700E+01,-1.30219E-02
1.625720E+01,-1.36322E-02
1.625741E+01,-1.40900E-02
1.625761E+01,-1.42426E-02
1.625782E+01,-1.40900E-02
1.625802E+01,-1.42426E-02
1.625822E+01,-1.34796E-02
1.625843E+01,-1.43951E-02
1.625863E+01,-1.37848E-02
1.625884E+01,-1.30219E-02
1.625904E+01,-1.31744E-02
1.625924E+01,-1.34796E-02
1.625945E+01,-1.34796E-02
1.625965E+01,-1.36322E-02
1.625986E+01,-1.37848E-02
1.626006E+01,-1.43951E-02
1.626026E+01,-1.36322E-02
1.626047E+01,-1.39374E-02
1.626067E+01,-1.39374E-02
1.626088E+01,-1.36322E-02
1.626108E+01,-1.37848E-02
1.626128E+01,-1.39374E-02
1.626149E+01,-1.40900E-02
1.626169E+01,-1.42426E-02
1.626190E+01,-1.33270E-02
1.626210E+01,-1.47003E-02
1.626230E+01,-1.40900E-02
1.626251E+01,-1.39374E-02
1.626271E+01,-1.48529E-02
1.626292E+01,-1.42426E-02
1.626312E+01,-1.50055E-02
1.626332E+01,-1.51581E-02
1.626353E+01,-1.53107E-02
1.626373E+01,-1.47003E-02
1.626394E+01,-1.60736E-02
1.626414E+01,-1.57684E-02
1.626434E+01,-1.51581E-02
1.626455E+01,-1.40900E-02
1.626475E+01,-1.50055E-02
1.626496E+01,-1.37848E-02
1.626516E+01,-1.37848E-02
1.626536E+01,-1.40900E-02
1.626557E+01,-1.50055E-02
1.626577E+01,-1.50055E-02
1.626598E+01,-1.48529E-02
1.626618E+01,-1.47003E-02
1.626638E+01,-1.48529E-02
1.626659E+01,-1.48529E-02
1.626679E+01,-1.43951E-02
1.626700E+01,-1.39374E-02
1.626720E+01,-1.43951E-02
1.626740E+01,-1.37848E-02
1.626761E+01,-1.39374E-02
1.626781E+01,-1.33270E-02
1.626802E+01,-1.25641E-02
1.626822E+01,-1.42426E-02
1.626842E+01,-1.39374E-02
1.626863E+01,-1.37848E-02
1.626883E+01,-1.33270E-02
1.626904E+01,-1.39374E-02
1.626924E+01,-1.51581E-02
1.626944E+01,-1.50055E-02
1.626965E+01,-1.50055E-02
1.626985E+01,-1.43951E-02
1.627006E+01,-1.43951E-02
1.627026E+01,-1.45477E-02
1.627046E+01,-1.43951E-02
1.627067E+01,-1.37848E-02
1.627087E+01,-1.47003E-02
1.627108E+01,-1.54633E-02
1.627128E+01,-1.56158E-02
1.627148E+01,-1.45477E-02
1.627169E+01,-1.48529E-02
1.627189E+01,-1.28693E-02
1.627210E+01,-1.34796E-02
1.627230E+01,-1.33270E-02
1.627250E+01,-1.27167E-02
1.627271E+01,-1.33270E-02
1.627291E+01,-1.43951E-02
1.627312E+01,-1.51581E-02
1.627332E+01,-1.39374E-02
1.627352E+01,-1.45477E-02
1.627373E+01,-1.42426E-02
1.627393E+01,-1.28693E-02
1.627414E+01,-1.30219E-02
1.627434E+01,-1.39374E-02
1.627454E+01,-1.47003E-02
1.627475E+01,-1.47003E-02
1.627495E+01,-1.47003E-02
1.627516E+01,-1.45477E-02
1.627536E+01,-1.34796E-02
1.627556E+01,-1.45477E-02
1.627577E+01,-1.31744E-02
1.627597E+01,-1.28693E-02
1.627618E+01,-1.36322E-02
1.627638E+01,-1.37848E-02
1.627658E+01,-1.37848E-02
1.627679E+01,-1.45477E-02
1.627699E+01,-1.39374E-02
1.627720E+01,-1.42426E-02
1.627740E+01,-1.43951E-02
1.627760E+01,-1.36322E-02
1.627781E+01,-1.40900E-02
1.627801E+01,-1.45477E-02
1.627822E+01,-1.30219E-02
1.627842E+01,-1.40900E-02
1.627862E+01,-1.42426E-02
1.627883E+01,-1.33270E-02
1.627903E+01,-1.34796E-02
1.627924E+01,-1.36322E-02
1.627944E+01,-1.47003E-02
1.627964E+01,-1.34796E-02
1.627985E+01,-1.33270E-02
1.628005E+01,-1.31744E-02
1.628026E+01,-1.37848E-02
1.628046E+01,-1.47003E-02
1.628066E+01,-1.42426E-02
1.628087E+01,-1.40900E-02
1.628107E+01,-1.45477E-02
1.628128E+01,-1.43951E-02
1.628148E+01,-1.47003E-02
1.628168E+01,-1.50055E-02
1.628189E+01,-1.48529E-02
1.628209E+01,-1.43951E-02
1.628230E+01,-1.36322E-02
1.628250E+01,-1.36322E-02
1.628270E+01,-1.47003E-02
1.628291E+01,-1.50055E-02
1.628311E+01,-1.53107E-02
1.628332E+01,-1.62262E-02
1.628352E+01,-1.65314E-02
1.628372E+01,-1.53107E-02
1.628393E+01,-1.54633E-02
1.628413E+01,-1.50055E-02
1.628434E+01,-1.40900E-02
1.628454E+01,-1.37848E-02
1.628474E+01,-1.37848E-02
1.628495E+01,-1.43951E-02
1.628515E+01,-1.30219E-02
1.628536E+01,-1.34796E-02
1.628556E+01,-1.37848E-02
1.628576E+01,-1.27167E-02
1.628597E+01,-1.27167E-02
1.628617E+01,-1.33270E-02
1.628638E+01,-1.39374E-02
1.628658E+01,-1.43951E-02
1.628678E+01,-1.34796E-02
1.628699E+01,-1.27167E-02
1.628719E+01,-1.39374E-02
1.628740E+01,-1.33270E-02
1.628760E+01,-1.28693E-02
1.628780E+01,-1.33270E-02
1.628801E+01,-1.28693E-02
1.628821E+01,-1.25641E-02
1.628842E+01,-1.33270E-02
1.628862E+01,-1.30219E-02
1.628882E+01,-1.28693E-02
1.628903E+01,-1.21063E-02
1.628923E+01,-1.24115E-02
1.628944E+01,-1.27167E-02
1.628964E+01,-1.31744E-02
1.628984E+01,-1.34796E-02
1.629005E+01,-1.34796E-02
1.629025E+01,-1.33270E-02
1.629046E+01,-1.33270E-02
1.629066E+01,-1.39374E-02
1.629086E+01,-1.34796E-02
1.629107E+01,-1.19537E-02
1.629127E+01,-1.16486E-02
1.629148E+01,-1.16486E-02
1.629168E+01,-1.25641E-02
1.629188E+01,-1.31744E-02
1.629209E+01,-1.36322E-02
1.629229E+01,-1.31744E-02
1.629250E+01,-1.30219E-02
1.629270E+01,-1.18011E-02
1.629290E+01,-1.21063E-02
1.629311E+01,-1.25641E-02
1.629331E+01,-1.13434E-02
1.629352E+01,-1.19537E-02
1.629372E+01,-1.16486E-02
1.629392E+01,-1.24115E-02
1.629413E+01,-1.13434E-02
1.629433E+01,-1.33270E-02
1.629454E+01,-1.14960E-02
1.629474E+01,-1.30219E-02
1.629494E+01,-1.28693E-02
1.629515E+01,-1.27167E-02
1.629535E+01,-1.24115E-02
1.629556E+01,-1.28693E-02
1.629576E+01,-1.31744E-02
1.629596E+01,-1.27167E-02
1.629617E+01,-1.39374E-02
1.629637E+01,-1.39374E-02
1.629658E+01,-1.36322E-02
1.629678E+01,-1.36322E-02
1.629698E+01,-1.34796E-02
1.629719E+01,-1.39374E-02
1.629739E+01,-1.36322E-02
1.629760E+01,-1.36322E-02
1.629780E+01,-1.31744E-02
1.629800E+01,-1.36322E-02
1.629821E+01,-1.43951E-02
1.629841E+01,-1.37848E-02
1.629862E+01,-1.40900E-02
1.629882E+01,-1.36322E-02
1.629902E+01,-1.28693E-02
1.629923E+01,-1.42426E-02
1.629943E+01,-1.42426E-02
1.629964E+01,-1.39374E-02
1.629984E+01,-1.42426E-02
1.630004E+01,-1.39374E-02
1.630025E+01,-1.31744E-02
1.630045E+01,-1.37848E-02
1.630066E+01,-1.21063E-02
1.630086E+01,-1.34796E-02
1.630106E+01,-1.36322E-02
1.630127E+01,-1.33270E-02
1.630147E+01,-1.37848E-02
1.630168E+01,-1.31744E-02
1.630188E+01,-1.24115E-02
1.630208E+01,-1.25641E-02
1.630229E+01,-1.21063E-02
1.630249E+01,-1.25641E-02
1.630270E+01,-1.36322E-02
1.630290E+01,-1.24115E-02
1.630310E+01,-1.31744E-02
1.630331E+01,-1.25641E-02
1.630351E+01,-1.27167E-02
1.630372E+01,-1.28693E-02
1.630392E+01,-1.25641E-02
1.630412E+01,-1.30219E-02
1.630433E+01,-1.27167E-02
1.630453E+01,-1.25641E-02
1.630474E+01,-1.22589E-02
1.630494E+01,-1.18011E-02
1.630514E+01,-1.25641E-02
1.630535E+01,-1.34796E-02
1.630555E+01,-1.31744E-02
1.630576E+01,-1.30219E-02
1.630596E+01,-1.36322E-02
1.630616E+01,-1.34796E-02
1.630637E+01,-1.36322E-02
1.630657E+01,-1.33270E-02
1.630678E+01,-1.27167E-02
1.630698E+01,-1.27167E-02
1.630718E+01,-1.27167E-02
1.630739E+01,-1.22589E-02
1.630759E+01,-1.16486E-02
1.630780E+01,-1.18011E-02
1.630800E+01,-1.25641E-02
1.630820E+01,-1.33270E-02
1.630841E+01,-1.30219E-02
1.630861E+01,-1.36322E-02
1.630882E+01,-1.31744E-02
1.630902E+01,-1.30219E-02
1.630922E+01,-1.31744E-02
1.630943E+01,-1.28693E-02
1.630963E+01,-1.31744E-02
1.630984E+01,-1.11908E-02
1.631004E+01,-1.28693E-02
1.631024E+01,-1.27167E-02
1.631045E+01,-1.37848E-02
1.631065E+01,-1.27167E-02
1.631086E+01,-1.33270E-02
1.631106E+01,-1.31744E-02
1.631126E+01,-1.36322E-02
1.631147E+01,-1.22589E-02
1.631167E+01,-1.24115E-02
1.631188E+01,-1.31744E-02
1.631208E+01,-1.37848E-02
1.631228E+01,-1.39374E-02
1.631249E+01,-1.40900E-02
1.631269E+01,-1.39374E-02
1.631290E+01,-1.34796E-02
1.631310E+01,-1.36322E-02
1.631330E+01,-1.30219E-02
1.631351E+01,-1.27167E-02
1.631371E+01,-1.28693E-02
1.631392E+01,-1.16486E-02
1.631412E+01,-1.27167E-02
1.631432E+01,-1.37848E-02
1.631453E+01,-1.24115E-02
1.631473E+01,-1.31744E-02
1.631494E+01,-1.24115E-02
1.631514E+01,-1.30219E-02
1.631534E+01,-1.21063E-02
1.631555E+01,-1.16486E-02
1.631575E+01,-1.10382E-02
1.631596E+01,-1.19537E-02
1.631616E+01,-1.36322E-02
1.631636E+01,-1.37848E-02
1.631657E+01,-1.34796E-02
1.631677E+01,-1.24115E-02
1.631698E+01,-1.36322E-02
1.631718E+01,-1.25641E-02
1.631738E+01,-1.30219E-02
1.631759E+01,-1.34796E-02
1.631779E+01,-1.25641E-02
1.631800E+01,-1.25641E-02
1.631820E+01,-1.27167E-02
1.631840E+01,-1.19537E-02
1.631861E+01,-1.30219E-02
1.631881E+01,-1.27167E-02
1.631902E+01,-1.14960E-02
1.631922E+01,-1.22589E-02
1.631942E+01,-1.19537E-02
1.631963E+01,-1.19537E-02
1.631983E+01,-1.16486E-02
1.632004E+01,-1.24115E-02
1.632024E+01,-1.24115E-02
1.632044E+01,-1.19537E-02
1.632065E+01,-1.28693E-02
1.632085E+01,-1.22589E-02
1.632106E+01,-1.25641E-02
1.632126E+01,-1.18011E-02
1.632146E+01,-1.21063E-02
1.632167E+01,-1.18011E-02
1.632187E+01,-1.25641E-02
1.632208E+01,-1.21063E-02
1.632228E+01,-1.21063E-02
1.632248E+01,-1.07330E-02
1.632269E+01,-1.16486E-02
1.632289E+01,-1.19537E-02
1.632310E+01,-1.22589E-02
1.632330E+01,-1.21063E-02
1.632350E+01,-1.22589E-02
1.632371E+01,-1.27167E-02
1.632391E+01,-1.22589E-02
1.632412E+01,-1.34796E-02
1.632432E+01,-1.39374E-02
1.632452E+01,-1.40900E-02
1.632473E+01,-1.25641E-02
1.632493E+01,-1.28693E-02
1.632514E+01,-1.30219E-02
1.632534E+01,-1.31744E-02
1.632554E+01,-1.25641E-02
1.632575E+01,-1.24115E-02
1.632595E+01,-1.21063E-02
1.632616E+01,-1.28693E-02
1.632636E+01,-1.28693E-02
1.632656E+01,-1.31744E-02
1.632677E+01,-1.28693E-02
1.632697E+01,-1.31744E-02
1.632718E+01,-1.24115E-02
1.632738E+01,-1.25641E-02
1.632758E+01,-1.21063E-02
1.632779E+01,-1.18011E-02
1.632799E+01,-1.30219E-02
1.632820E+01,-1.14960E-02
1.632840E+01,-1.22589E-02
1.632860E+01,-1.27167E-02
1.632881E+01,-1.21063E-02
1.632901E+01,-1.16486E-02
1.632922E+01,-1.19537E-02
1.632942E+01,-1.25641E-02
1.632962E+01,-1.24115E-02
1.632983E+01,-1.24115E-02
1.633003E+01,-1.30219E-02
1.633024E+01,-1.36322E-02
1.633044E+01,-1.39374E-02
1.633064E+01,-1.30219E-02
1.633085E+01,-1.27167E-02
1.633105E+01,-1.30219E-02
1.633126E+01,-1.37848E-02
1.633146E+01,-1.42426E-02
1.633166E+01,-1.36322E-02
1.633187E+01,-1.36322E-02
1.633207E+01,-1.48529E-02
1.633228E+01,-1.43951E-02
1.633248E+01,-1.36322E-02
1.633268E+01,-1.34796E-02
1.633289E+01,-1.34796E-02
1.633309E+01,-1.30219E-02
1.633330E+01,-1.33270E-02
1.633350E+01,-1.39374E-02
1.633370E+01,-1.39374E-02
1.633391E+01,-1.34796E-02
1.633411E+01,-1.34796E-02
1.633432E+01,-1.30219E-02
1.633452E+01,-1.25641E-02
1.633472E+01,-1.31744E-02
1.633493E+01,-1.27167E-02
