in s,C2 in V
7.37461E-01,2.37020E+00
7.37562E-01,2.37294E+00
7.37663E-01,2.36623E+00
7.37764E-01,2.35768E+00
7.37864E-01,2.35891E+00
7.37965E-01,2.37508E+00
7.38066E-01,2.35402E+00
7.38167E-01,2.33998E+00
7.38268E-01,2.35738E+00
7.38368E-01,2.37142E+00
7.38469E-01,2.36013E+00
7.38570E-01,2.36745E+00
7.38671E-01,2.34822E+00
7.38772E-01,2.34792E+00
7.38872E-01,2.35402E+00
7.38973E-01,2.36165E+00
7.39074E-01,2.36745E+00
7.39175E-01,2.35860E+00
7.39276E-01,2.35707E+00
7.39376E-01,2.34487E+00
7.39477E-01,2.35494E+00
7.39578E-01,2.35494E+00
7.39679E-01,2.35311E+00
7.39780E-01,2.35189E+00
7.39880E-01,2.36165E+00
7.39981E-01,2.36592E+00
7.40082E-01,2.35891E+00
7.40183E-01,2.36226E+00
7.40284E-01,2.35829E+00
7.40384E-01,2.34426E+00
7.40485E-01,2.34151E+00
7.40586E-01,2.36531E+00
7.40687E-01,2.35952E+00
7.40788E-01,2.34700E+00
7.40888E-01,2.34731E+00
7.40989E-01,2.36196E+00
7.41090E-01,2.34975E+00
7.41191E-01,2.36379E+00
7.41292E-01,2.36348E+00
7.41392E-01,2.37966E+00
7.41493E-01,2.37111E+00
7.41594E-01,2.37874E+00
7.41695E-01,2.35829E+00
7.41796E-01,2.36379E+00
7.41896E-01,2.34914E+00
7.41997E-01,2.35067E+00
7.42098E-01,2.34090E+00
7.42199E-01,2.34761E+00
7.42300E-01,2.36623E+00
7.42400E-01,2.36653E+00
7.42501E-01,2.36043E+00
7.42602E-01,2.34731E+00
7.42703E-01,2.36196E+00
7.42804E-01,2.37142E+00
7.42904E-01,2.36501E+00
7.43005E-01,2.36562E+00
7.43106E-01,2.35005E+00
7.43207E-01,2.35829E+00
7.43308E-01,2.36226E+00
7.43408E-01,2.35952E+00
7.43509E-01,2.35677E+00
7.43610E-01,2.37050E+00
7.43711E-01,2.35952E+00
7.43812E-01,2.35921E+00
7.43912E-01,2.35616E+00
7.44013E-01,2.36837E+00
7.44114E-01,2.35524E+00
7.44215E-01,2.35158E+00
7.44316E-01,2.37966E+00
7.44416E-01,2.34487E+00
7.44517E-01,2.35402E+00
7.44618E-01,2.37233E+00
7.44719E-01,2.36257E+00
7.44820E-01,2.35585E+00
7.44920E-01,2.36348E+00
7.45021E-01,2.35524E+00
7.45122E-01,2.34304E+00
7.45223E-01,2.35463E+00
7.45324E-01,2.36989E+00
7.45424E-01,2.35952E+00
7.45525E-01,2.36562E+00
7.45626E-01,2.37294E+00
7.45727E-01,2.36745E+00
7.45828E-01,2.35738E+00
7.45928E-01,2.35768E+00
7.46029E-01,2.36440E+00
7.46130E-01,2.35952E+00
7.46231E-01,2.36348E+00
7.46332E-01,2.36989E+00
7.46432E-01,2.35585E+00
7.46533E-01,2.37172E+00
7.46634E-01,2.37111E+00
7.46735E-01,2.36745E+00
7.46836E-01,2.35646E+00
7.46936E-01,2.36165E+00
7.47037E-01,2.36531E+00
7.47138E-01,2.35158E+00
7.47239E-01,2.36287E+00
7.47340E-01,2.37386E+00
7.47440E-01,2.36348E+00
7.47541E-01,2.36348E+00
7.47642E-01,2.36287E+00
7.47743E-01,2.36562E+00
7.47844E-01,2.36867E+00
7.47944E-01,2.36318E+00
7.48045E-01,2.36959E+00
7.48146E-01,2.35707E+00
7.48247E-01,2.36806E+00
7.48348E-01,2.36501E+00
7.48448E-01,2.35799E+00
7.48549E-01,2.37111E+00
7.48650E-01,2.35677E+00
7.48751E-01,2.36348E+00
7.48852E-01,2.37722E+00
7.48952E-01,2.37325E+00
7.49053E-01,2.36684E+00
7.49154E-01,2.38118E+00
7.49255E-01,2.37264E+00
7.49356E-01,2.35982E+00
7.49456E-01,2.36165E+00
7.49557E-01,2.35952E+00
7.49658E-01,2.35158E+00
7.49759E-01,2.36135E+00
7.49860E-01,2.36409E+00
7.49960E-01,2.35829E+00
7.50061E-01,2.37355E+00
7.50162E-01,2.35433E+00
7.50263E-01,2.36043E+00
7.50364E-01,2.36165E+00
7.50464E-01,2.36623E+00
7.50565E-01,2.36806E+00
7.50666E-01,2.36714E+00
7.50767E-01,2.36867E+00
7.50868E-01,2.35891E+00
7.50968E-01,2.37477E+00
7.51069E-01,2.36196E+00
7.51170E-01,2.36165E+00
7.51271E-01,2.36684E+00
7.51372E-01,2.35982E+00
7.51472E-01,2.36409E+00
7.51573E-01,2.37355E+00
7.51674E-01,2.35372E+00
7.51775E-01,2.36531E+00
7.51876E-01,2.36226E+00
7.51976E-01,2.35860E+00
7.52077E-01,2.36653E+00
7.52178E-01,2.35158E+00
7.52279E-01,2.35616E+00
7.52380E-01,2.35799E+00
7.52480E-01,2.36287E+00
7.52581E-01,2.36409E+00
7.52682E-01,2.35372E+00
7.52783E-01,2.36104E+00
7.52884E-01,2.36074E+00
7.52984E-01,2.35952E+00
7.53085E-01,2.36196E+00
7.53186E-01,2.36531E+00
7.53287E-01,2.36959E+00
7.53388E-01,2.37325E+00
7.53488E-01,2.36714E+00
7.53589E-01,2.35738E+00
7.53690E-01,2.36196E+00
7.53791E-01,2.35860E+00
7.53892E-01,2.36592E+00
7.53992E-01,2.36287E+00
7.54093E-01,2.36714E+00
7.54194E-01,2.36470E+00
7.54295E-01,2.35524E+00
7.54396E-01,2.35128E+00
7.54496E-01,2.36196E+00
7.54597E-01,2.36257E+00
7.54698E-01,2.36806E+00
7.54799E-01,2.37661E+00
7.54900E-01,2.36592E+00
7.55000E-01,2.36013E+00
7.55101E-01,2.36287E+00
7.55202E-01,2.35463E+00
7.55303E-01,2.34883E+00
7.55404E-01,2.35891E+00
7.55504E-01,2.36165E+00
7.55605E-01,2.36257E+00
7.55706E-01,2.37142E+00
7.55807E-01,2.36653E+00
7.55908E-01,2.36806E+00
7.56008E-01,2.36898E+00
7.56109E-01,2.36531E+00
7.56210E-01,2.35646E+00
7.56311E-01,2.35921E+00
7.56412E-01,2.36379E+00
7.56512E-01,2.36043E+00
7.56613E-01,2.36287E+00
7.56714E-01,2.37142E+00
7.56815E-01,2.35707E+00
7.56916E-01,2.36440E+00
7.57016E-01,2.36013E+00
7.57117E-01,2.35860E+00
7.57218E-01,2.35860E+00
7.57319E-01,2.35738E+00
7.57420E-01,2.36623E+00
7.57520E-01,2.35982E+00
7.57621E-01,2.36837E+00
7.57722E-01,2.36562E+00
7.57823E-01,2.35952E+00
7.57924E-01,2.36898E+00
7.58024E-01,2.37264E+00
7.58125E-01,2.34639E+00
7.58226E-01,2.35616E+00
7.58327E-01,2.36592E+00
7.58428E-01,2.36348E+00
7.58528E-01,2.36867E+00
7.58629E-01,2.36470E+00
7.58730E-01,2.36226E+00
7.58831E-01,2.36623E+00
7.58932E-01,2.35860E+00
7.59032E-01,2.35341E+00
7.59133E-01,2.35311E+00
7.59234E-01,2.36318E+00
7.59335E-01,2.34853E+00
7.59436E-01,2.36440E+00
7.59536E-01,2.36592E+00
7.59637E-01,2.36409E+00
7.59738E-01,2.36379E+00
7.59839E-01,2.36989E+00
7.59940E-01,2.35494E+00
7.60040E-01,2.36013E+00
7.60141E-01,2.36348E+00
7.60242E-01,2.36318E+00
7.60343E-01,2.36348E+00
7.60444E-01,2.37020E+00
7.60544E-01,2.35219E+00
7.60645E-01,2.35219E+00
7.60746E-01,2.37264E+00
7.60847E-01,2.35494E+00
7.60948E-01,2.36348E+00
7.61048E-01,2.36135E+00
7.61149E-01,2.35738E+00
7.61250E-01,2.36684E+00
7.61351E-01,2.36196E+00
7.61452E-01,2.35677E+00
7.61552E-01,2.35463E+00
7.61653E-01,2.36928E+00
7.61754E-01,2.36440E+00
7.61855E-01,2.36745E+00
7.61956E-01,2.35768E+00
7.62056E-01,2.35982E+00
7.62157E-01,2.36379E+00
7.62258E-01,2.36257E+00
7.62359E-01,2.36898E+00
7.62460E-01,2.36531E+00
7.62560E-01,2.35799E+00
7.62661E-01,2.35494E+00
7.62762E-01,2.35189E+00
7.62863E-01,2.37844E+00
7.62964E-01,2.35463E+00
7.63064E-01,2.36806E+00
7.63165E-01,2.38454E+00
7.63266E-01,2.37294E+00
7.63367E-01,2.36409E+00
7.63468E-01,2.37233E+00
7.63568E-01,2.35250E+00
7.63669E-01,2.35189E+00
7.63770E-01,2.35738E+00
7.63871E-01,2.36440E+00
7.63972E-01,2.36653E+00
7.64072E-01,2.36684E+00
7.64173E-01,2.35494E+00
7.64274E-01,2.37081E+00
7.64375E-01,2.36287E+00
7.64476E-01,2.36867E+00
7.64576E-01,2.37874E+00
7.64677E-01,2.36928E+00
7.64778E-01,2.36714E+00
7.64879E-01,2.37966E+00
7.64980E-01,2.37020E+00
7.65080E-01,2.36989E+00
7.65181E-01,2.36531E+00
7.65282E-01,2.37386E+00
7.65383E-01,2.35952E+00
7.65484E-01,2.35768E+00
7.65584E-01,2.36684E+00
7.65685E-01,2.36592E+00
7.65786E-01,2.36074E+00
7.65887E-01,2.36837E+00
7.65988E-01,2.36806E+00
7.66088E-01,2.35738E+00
7.66189E-01,2.37325E+00
7.66290E-01,2.36226E+00
7.66391E-01,2.37111E+00
7.66492E-01,2.36592E+00
7.66592E-01,2.36165E+00
7.66693E-01,2.36898E+00
7.66794E-01,2.35494E+00
7.66895E-01,2.34944E+00
7.66996E-01,2.34487E+00
7.67096E-01,2.36135E+00
7.67197E-01,2.36074E+00
7.67298E-01,2.36013E+00
7.67399E-01,2.36348E+00
7.67500E-01,2.36287E+00
7.67600E-01,2.36135E+00
7.67701E-01,2.37661E+00
7.67802E-01,2.36592E+00
7.67903E-01,2.37020E+00
7.68004E-01,2.37233E+00
7.68104E-01,2.36196E+00
7.68205E-01,2.35463E+00
7.68306E-01,2.34670E+00
7.68407E-01,2.34731E+00
7.68508E-01,2.36959E+00
7.68608E-01,2.37905E+00
7.68709E-01,2.36135E+00
7.68810E-01,2.37050E+00
7.68911E-01,2.36867E+00
7.69012E-01,2.34883E+00
7.69112E-01,2.35524E+00
7.69213E-01,2.35646E+00
7.69314E-01,2.35219E+00
7.69415E-01,2.36348E+00
7.69516E-01,2.36318E+00
7.69616E-01,2.36043E+00
7.69717E-01,2.36226E+00
7.69818E-01,2.36409E+00
7.69919E-01,2.36470E+00
7.70020E-01,2.34792E+00
7.70120E-01,2.35860E+00
7.70221E-01,2.36470E+00
7.70322E-01,2.35372E+00
7.70423E-01,2.35524E+00
7.70524E-01,2.36470E+00
7.70624E-01,2.34273E+00
7.70725E-01,2.36379E+00
7.70826E-01,2.35829E+00
7.70927E-01,2.36348E+00
7.71028E-01,2.36104E+00
7.71128E-01,2.36562E+00
7.71229E-01,2.36898E+00
7.71330E-01,2.36898E+00
7.71431E-01,2.36745E+00
7.71532E-01,2.36165E+00
7.71632E-01,2.36043E+00
7.71733E-01,2.36043E+00
7.71834E-01,2.34609E+00
7.71935E-01,2.37172E+00
7.72036E-01,2.37966E+00
7.72136E-01,2.35952E+00
7.72237E-01,2.37355E+00
7.72338E-01,2.37111E+00
7.72439E-01,2.35646E+00
7.72540E-01,2.34822E+00
7.72640E-01,2.34456E+00
7.72741E-01,2.34914E+00
7.72842E-01,2.36562E+00
7.72943E-01,2.36898E+00
7.73044E-01,2.35707E+00
7.73144E-01,2.35768E+00
7.73245E-01,2.35860E+00
7.73346E-01,2.37172E+00
7.73447E-01,2.36531E+00
7.73548E-01,2.36928E+00
7.73648E-01,2.34944E+00
7.73749E-01,2.37264E+00
7.73850E-01,2.36806E+00
7.73951E-01,2.33937E+00
7.74052E-01,2.37722E+00
7.74152E-01,2.36592E+00
7.74253E-01,2.36684E+00
7.74354E-01,2.36409E+00
7.74455E-01,2.34395E+00
7.74556E-01,2.38027E+00
7.74656E-01,2.35768E+00
7.74757E-01,2.34914E+00
7.74858E-01,2.35829E+00
7.74959E-01,2.34822E+00
7.75060E-01,2.37416E+00
7.75160E-01,2.35250E+00
7.75261E-01,2.35433E+00
7.75362E-01,2.37508E+00
7.75463E-01,2.35097E+00
7.75564E-01,2.36043E+00
7.75664E-01,2.36928E+00
7.75765E-01,2.36592E+00
7.75866E-01,2.35036E+00
7.75967E-01,2.35463E+00
7.76068E-01,2.35616E+00
7.76168E-01,2.36135E+00
7.76269E-01,2.37722E+00
7.76370E-01,2.36379E+00
7.76471E-01,2.37233E+00
7.76572E-01,2.34670E+00
7.76672E-01,2.35311E+00
7.76773E-01,2.36409E+00
7.76874E-01,2.35891E+00
7.76975E-01,2.36348E+00
7.77076E-01,2.35891E+00
7.77176E-01,2.35219E+00
7.77277E-01,2.35128E+00
7.77378E-01,2.36898E+00
7.77479E-01,2.34365E+00
7.77580E-01,2.36104E+00
7.77680E-01,2.36043E+00
7.77781E-01,2.36501E+00
7.77882E-01,2.35585E+00
7.77983E-01,2.36837E+00
7.78084E-01,2.36348E+00
7.78184E-01,2.36531E+00
7.78285E-01,2.36440E+00
7.78386E-01,2.35555E+00
7.78487E-01,2.36013E+00
7.78588E-01,2.36623E+00
7.78688E-01,2.37416E+00
7.78789E-01,2.36165E+00
7.78890E-01,2.35860E+00
7.78991E-01,2.35768E+00
7.79092E-01,2.33815E+00
7.79192E-01,2.34914E+00
7.79293E-01,2.35860E+00
7.79394E-01,2.36684E+00
7.79495E-01,2.35402E+00
7.79596E-01,2.35585E+00
7.79696E-01,2.37630E+00
7.79797E-01,2.36745E+00
7.79898E-01,2.36501E+00
7.79999E-01,2.37050E+00
7.80100E-01,2.37233E+00
7.80200E-01,2.36714E+00
7.80301E-01,2.36379E+00
7.80402E-01,2.36013E+00
7.80503E-01,2.35799E+00
7.80604E-01,2.36562E+00
7.80704E-01,2.36226E+00
7.80805E-01,2.36714E+00
7.80906E-01,2.36928E+00
7.81007E-01,2.36165E+00
7.81108E-01,2.36837E+00
7.81208E-01,2.36562E+00
7.81309E-01,2.35219E+00
7.81410E-01,2.36135E+00
7.81511E-01,2.35005E+00
7.81612E-01,2.36348E+00
7.81712E-01,2.35341E+00
7.81813E-01,2.36074E+00
7.81914E-01,2.35372E+00
7.82015E-01,2.36165E+00
7.82116E-01,2.36165E+00
7.82216E-01,2.36257E+00
7.82317E-01,2.36714E+00
7.82418E-01,2.35433E+00
7.82519E-01,2.35585E+00
7.82620E-01,2.35372E+00
7.82720E-01,2.35280E+00
7.82821E-01,2.33571E+00
7.82922E-01,2.35799E+00
7.83023E-01,2.36501E+00
7.83124E-01,2.36409E+00
7.83224E-01,2.37172E+00
7.83325E-01,2.35555E+00
7.83426E-01,2.37172E+00
7.83527E-01,2.34243E+00
7.83628E-01,2.36165E+00
7.83728E-01,2.37508E+00
7.83829E-01,2.35860E+00
7.83930E-01,2.35524E+00
7.84031E-01,2.36989E+00
7.84132E-01,2.33876E+00
7.84232E-01,2.35463E+00
7.84333E-01,2.33998E+00
7.84434E-01,2.35768E+00
7.84535E-01,2.36806E+00
7.84636E-01,2.37813E+00
7.84736E-01,2.35158E+00
7.84837E-01,2.35433E+00
7.84938E-01,2.36928E+00
7.85039E-01,2.35738E+00
7.85140E-01,2.37722E+00
7.85240E-01,2.35128E+00
7.85341E-01,2.36623E+00
7.85442E-01,2.36013E+00
7.85543E-01,2.37325E+00
7.85644E-01,2.35494E+00
7.85744E-01,2.34914E+00
7.85845E-01,2.34822E+00
7.85946E-01,2.35524E+00
7.86047E-01,2.34609E+00
7.86148E-01,2.35768E+00
7.86248E-01,2.37691E+00
7.86349E-01,2.36470E+00
7.86450E-01,2.35372E+00
7.86551E-01,2.36562E+00
7.86652E-01,2.36928E+00
7.86752E-01,2.35494E+00
7.86853E-01,2.35952E+00
7.86954E-01,2.36287E+00
7.87055E-01,2.35494E+00
7.87156E-01,2.35921E+00
7.87256E-01,2.36562E+00
7.87357E-01,2.36898E+00
7.87458E-01,2.35738E+00
7.87559E-01,2.36776E+00
7.87660E-01,2.38118E+00
7.87760E-01,2.36684E+00
7.87861E-01,2.34548E+00
7.87962E-01,2.37111E+00
7.88063E-01,2.36592E+00
7.88164E-01,2.35524E+00
7.88264E-01,2.36348E+00
7.88365E-01,2.36806E+00
7.88466E-01,2.35707E+00
7.88567E-01,2.35402E+00
7.88668E-01,2.35005E+00
7.88768E-01,2.35280E+00
7.88869E-01,2.34487E+00
7.88970E-01,2.36745E+00
7.89071E-01,2.35707E+00
7.89172E-01,2.35005E+00
7.89272E-01,2.36165E+00
7.89373E-01,2.35860E+00
7.89474E-01,2.36989E+00
7.89575E-01,2.34609E+00
7.89676E-01,2.35555E+00
7.89776E-01,2.35494E+00
7.89877E-01,2.37264E+00
7.89978E-01,2.34365E+00
7.90079E-01,2.35921E+00
7.90180E-01,2.35829E+00
7.90280E-01,2.36470E+00
7.90381E-01,2.38088E+00
7.90482E-01,2.34853E+00
7.90583E-01,2.34761E+00
7.90684E-01,2.35463E+00
7.90784E-01,2.36531E+00
7.90885E-01,2.35860E+00
7.90986E-01,2.36196E+00
7.91087E-01,2.35463E+00
7.91188E-01,2.36196E+00
7.91288E-01,2.37752E+00
7.91389E-01,2.36226E+00
7.91490E-01,2.35097E+00
7.91591E-01,2.35219E+00
7.91692E-01,2.36135E+00
7.91792E-01,2.35799E+00
7.91893E-01,2.36287E+00
7.91994E-01,2.36409E+00
7.92095E-01,2.35494E+00
7.92196E-01,2.36745E+00
7.92296E-01,2.35829E+00
7.92397E-01,2.34700E+00
7.92498E-01,2.37203E+00
7.92599E-01,2.35646E+00
7.92700E-01,2.36837E+00
7.92800E-01,2.35463E+00
7.92901E-01,2.35433E+00
7.93002E-01,2.35677E+00
7.93103E-01,2.35860E+00
7.93204E-01,2.36653E+00
7.93304E-01,2.36287E+00
7.93405E-01,2.35189E+00
7.93506E-01,2.36776E+00
7.93607E-01,2.34883E+00
7.93708E-01,2.34853E+00
7.93808E-01,2.37050E+00
7.93909E-01,2.35219E+00
7.94010E-01,2.36074E+00
7.94111E-01,2.35982E+00
7.94212E-01,2.35555E+00
7.94312E-01,2.36776E+00
7.94413E-01,2.36562E+00
7.94514E-01,2.36257E+00
7.94615E-01,2.36196E+00
7.94716E-01,2.35128E+00
7.94816E-01,2.35311E+00
7.94917E-01,2.33968E+00
7.95018E-01,2.36379E+00
7.95119E-01,2.36592E+00
7.95220E-01,2.36226E+00
7.95320E-01,2.35219E+00
7.95421E-01,2.36013E+00
7.95522E-01,2.37081E+00
7.95623E-01,2.34975E+00
7.95724E-01,2.35921E+00
7.95824E-01,2.37050E+00
7.95925E-01,2.36318E+00
7.96026E-01,2.37752E+00
7.96127E-01,2.34883E+00
7.96228E-01,2.35250E+00
7.96328E-01,2.36318E+00
7.96429E-01,2.36867E+00
7.96530E-01,2.35952E+00
7.96631E-01,2.35738E+00
7.96732E-01,2.36379E+00
7.96832E-01,2.36623E+00
7.96933E-01,2.36257E+00
7.97034E-01,2.36867E+00
7.97135E-01,2.35341E+00
7.97236E-01,2.35372E+00
7.97336E-01,2.34487E+00
7.97437E-01,2.36104E+00
7.97538E-01,2.36562E+00
7.97639E-01,2.36287E+00
7.97740E-01,2.35891E+00
7.97840E-01,2.35829E+00
7.97941E-01,2.35585E+00
7.98042E-01,2.37081E+00
7.98143E-01,2.36684E+00
7.98244E-01,2.35829E+00
7.98344E-01,2.35036E+00
7.98445E-01,2.35646E+00
7.98546E-01,2.35463E+00
7.98647E-01,2.35738E+00
7.98748E-01,2.37538E+00
7.98848E-01,2.36226E+00
7.98949E-01,2.36776E+00
7.99050E-01,2.35616E+00
7.99151E-01,2.36714E+00
7.99252E-01,2.35952E+00
7.99352E-01,2.35768E+00
7.99453E-01,2.34731E+00
7.99554E-01,2.36928E+00
7.99655E-01,2.36074E+00
7.99756E-01,2.36592E+00
7.99856E-01,2.36104E+00
7.99957E-01,2.35219E+00
8.00058E-01,2.35860E+00
8.00159E-01,2.36501E+00
8.00260E-01,2.36440E+00
8.00360E-01,2.35524E+00
8.00461E-01,2.35219E+00
8.00562E-01,2.35707E+00
8.00663E-01,2.36623E+00
8.00764E-01,2.36989E+00
8.00864E-01,2.35128E+00
8.00965E-01,2.36623E+00
8.01066E-01,2.35067E+00
8.01167E-01,2.35616E+00
8.01268E-01,2.36867E+00
8.01368E-01,2.35891E+00
8.01469E-01,2.36592E+00
8.01570E-01,2.36928E+00
8.01671E-01,2.35768E+00
8.01772E-01,2.34304E+00
8.01872E-01,2.36257E+00
8.01973E-01,2.36013E+00
8.02074E-01,2.35280E+00
8.02175E-01,2.34365E+00
8.02276E-01,2.35372E+00
8.02376E-01,2.35372E+00
8.02477E-01,2.35799E+00
8.02578E-01,2.36470E+00
8.02679E-01,2.36226E+00
8.02780E-01,2.36898E+00
8.02880E-01,2.35555E+00
8.02981E-01,2.35097E+00
8.03082E-01,2.34883E+00
8.03183E-01,2.35158E+00
8.03284E-01,2.35311E+00
8.03384E-01,2.36806E+00
8.03485E-01,2.36745E+00
8.03586E-01,2.35097E+00
8.03687E-01,2.35311E+00
8.03788E-01,2.34822E+00
8.03888E-01,2.35494E+00
8.03989E-01,2.35707E+00
8.04090E-01,2.35463E+00
8.04191E-01,2.37020E+00
8.04292E-01,2.37538E+00
8.04392E-01,2.35494E+00
8.04493E-01,2.36013E+00
8.04594E-01,2.35891E+00
8.04695E-01,2.36257E+00
8.04796E-01,2.35128E+00
8.04896E-01,2.34761E+00
8.04997E-01,2.35280E+00
8.05098E-01,2.35189E+00
8.05199E-01,2.34120E+00
8.05300E-01,2.35677E+00
8.05400E-01,2.35524E+00
8.05501E-01,2.35646E+00
8.05602E-01,2.37386E+00
8.05703E-01,2.35738E+00
8.05804E-01,2.35616E+00
8.05904E-01,2.35219E+00
8.06005E-01,2.33541E+00
8.06106E-01,2.35280E+00
8.06207E-01,2.35707E+00
8.06308E-01,2.36379E+00
8.06408E-01,2.35616E+00
8.06509E-01,2.37569E+00
8.06610E-01,2.35738E+00
8.06711E-01,2.34578E+00
8.06812E-01,2.35585E+00
8.06912E-01,2.35311E+00
8.07013E-01,2.35463E+00
8.07114E-01,2.36226E+00
8.07215E-01,2.36013E+00
8.07316E-01,2.36287E+00
8.07416E-01,2.35128E+00
8.07517E-01,2.33998E+00
8.07618E-01,2.36074E+00
8.07719E-01,2.35555E+00
8.07820E-01,2.35433E+00
8.07920E-01,2.35555E+00
8.08021E-01,2.35158E+00
8.08122E-01,2.35616E+00
8.08223E-01,2.35036E+00
8.08324E-01,2.35952E+00
8.08424E-01,2.36104E+00
8.08525E-01,2.35067E+00
8.08626E-01,2.36287E+00
8.08727E-01,2.36165E+00
8.08828E-01,2.35494E+00
8.08928E-01,2.35311E+00
8.09029E-01,2.36287E+00
8.09130E-01,2.36745E+00
8.09231E-01,2.36470E+00
8.09332E-01,2.35707E+00
8.09432E-01,2.35402E+00
8.09533E-01,2.35097E+00
8.09634E-01,2.34151E+00
8.09735E-01,2.36592E+00
8.09836E-01,2.34883E+00
8.09936E-01,2.35341E+00
8.10037E-01,2.35768E+00
8.10138E-01,2.36257E+00
8.10239E-01,2.36043E+00
8.10340E-01,2.35097E+00
8.10440E-01,2.35402E+00
8.10541E-01,2.36623E+00
8.10642E-01,2.36776E+00
8.10743E-01,2.36226E+00
8.10844E-01,2.35341E+00
8.10944E-01,2.35067E+00
8.11045E-01,2.35921E+00
8.11146E-01,2.35433E+00
8.11247E-01,2.36074E+00
8.11348E-01,2.35829E+00
8.11448E-01,2.35097E+00
8.11549E-01,2.35616E+00
8.11650E-01,2.34487E+00
8.11751E-01,2.35402E+00
8.11852E-01,2.34182E+00
8.11952E-01,2.34639E+00
8.12053E-01,2.36623E+00
8.12154E-01,2.36013E+00
8.12255E-01,2.35158E+00
8.12356E-01,2.36196E+00
8.12456E-01,2.34609E+00
8.12557E-01,2.35311E+00
8.12658E-01,2.35952E+00
8.12759E-01,2.35982E+00
8.12860E-01,2.37142E+00
8.12960E-01,2.34700E+00
8.13061E-01,2.36013E+00
8.13162E-01,2.36837E+00
8.13263E-01,2.36592E+00
8.13364E-01,2.36409E+00
8.13464E-01,2.35952E+00
8.13565E-01,2.35219E+00
8.13666E-01,2.35738E+00
8.13767E-01,2.34639E+00
8.13868E-01,2.34273E+00
8.13968E-01,2.37355E+00
8.14069E-01,2.34822E+00
8.14170E-01,2.36470E+00
8.14271E-01,2.37386E+00
8.14372E-01,2.37783E+00
8.14472E-01,2.35189E+00
8.14573E-01,2.35555E+00
8.14674E-01,2.35158E+00
8.14775E-01,2.36470E+00
8.14876E-01,2.34487E+00
8.14976E-01,2.35829E+00
8.15077E-01,2.34517E+00
8.15178E-01,2.35067E+00
8.15279E-01,2.36074E+00
8.15380E-01,2.37447E+00
8.15480E-01,2.34182E+00
8.15581E-01,2.35433E+00
8.15682E-01,2.36776E+00
8.15783E-01,2.35646E+00
8.15884E-01,2.35891E+00
8.15984E-01,2.35036E+00
8.16085E-01,2.35585E+00
8.16186E-01,2.35067E+00
8.16287E-01,2.36501E+00
8.16388E-01,2.35463E+00
8.16488E-01,2.35341E+00
8.16589E-01,2.36806E+00
8.16690E-01,2.36592E+00
8.16791E-01,2.35067E+00
8.16892E-01,2.35341E+00
8.16992E-01,2.34151E+00
8.17093E-01,2.35463E+00
8.17194E-01,2.37599E+00
8.17295E-01,2.36806E+00
8.17396E-01,2.35799E+00
8.17496E-01,2.36653E+00
8.17597E-01,2.35585E+00
8.17698E-01,2.35189E+00
8.17799E-01,2.34487E+00
8.17900E-01,2.34853E+00
8.18000E-01,2.35677E+00
8.18101E-01,2.36440E+00
8.18202E-01,2.36074E+00
8.18303E-01,2.36440E+00
8.18404E-01,2.35799E+00
8.18504E-01,2.36745E+00
8.18605E-01,2.36196E+00
8.18706E-01,2.34334E+00
8.18807E-01,2.36562E+00
8.18908E-01,2.36409E+00
8.19008E-01,2.35860E+00
8.19109E-01,2.35341E+00
8.19210E-01,2.35341E+00
8.19311E-01,2.35219E+00
8.19412E-01,2.36318E+00
8.19512E-01,2.36013E+00
8.19613E-01,2.35219E+00
8.19714E-01,2.35463E+00
8.19815E-01,2.35433E+00
8.19916E-01,2.35494E+00
8.20016E-01,2.35128E+00
8.20117E-01,2.36379E+00
8.20218E-01,2.36592E+00
8.20319E-01,2.36379E+00
8.20420E-01,2.37142E+00
8.20520E-01,2.36989E+00
8.20621E-01,2.34670E+00
8.20722E-01,2.35463E+00
8.20823E-01,2.34304E+00
8.20924E-01,2.35585E+00
8.21024E-01,2.35891E+00
8.21125E-01,2.36592E+00
8.21226E-01,2.35585E+00
8.21327E-01,2.36257E+00
8.21428E-01,2.36318E+00
8.21528E-01,2.35280E+00
8.21629E-01,2.37111E+00
8.21730E-01,2.36165E+00
8.21831E-01,2.34456E+00
8.21932E-01,2.34395E+00
8.22032E-01,2.34914E+00
8.22133E-01,2.36531E+00
8.22234E-01,2.35860E+00
8.22335E-01,2.36104E+00
8.22436E-01,2.35036E+00
8.22536E-01,2.35707E+00
8.22637E-01,2.35982E+00
8.22738E-01,2.36287E+00
8.22839E-01,2.36348E+00
8.22940E-01,2.35585E+00
8.23040E-01,2.36226E+00
8.23141E-01,2.35036E+00
8.23242E-01,2.34792E+00
8.23343E-01,2.36074E+00
8.23444E-01,2.35921E+00
8.23544E-01,2.36074E+00
8.23645E-01,2.35250E+00
8.23746E-01,2.35707E+00
8.23847E-01,2.35860E+00
8.23948E-01,2.37111E+00
8.24048E-01,2.36623E+00
8.24149E-01,2.34883E+00
8.24250E-01,2.37203E+00
8.24351E-01,2.36684E+00
8.24452E-01,2.34914E+00
8.24552E-01,2.36623E+00
8.24653E-01,2.36257E+00
8.24754E-01,2.33907E+00
8.24855E-01,2.35799E+00
8.24956E-01,2.34853E+00
8.25056E-01,2.35280E+00
8.25157E-01,2.37630E+00
8.25258E-01,2.37172E+00
8.25359E-01,2.35128E+00
8.25460E-01,2.36074E+00
