in s,C2 in V
1.992796E+01,2.27040E+00
1.992801E+01,2.27071E+00
1.992806E+01,2.27010E+00
1.992812E+01,2.27010E+00
1.992817E+01,2.26994E+00
1.992823E+01,2.26918E+00
1.992828E+01,2.27010E+00
1.992833E+01,2.26979E+00
1.992839E+01,2.26888E+00
1.992844E+01,2.27040E+00
1.992850E+01,2.26964E+00
1.992855E+01,2.27086E+00
1.992860E+01,2.26979E+00
1.992866E+01,2.26964E+00
1.992871E+01,2.01756E+00
1.992877E+01,1.24054E-02
1.992882E+01,9.20105E-03
1.992887E+01,7.37000E-03
1.992893E+01,5.38635E-03
1.992898E+01,2.79236E-03
1.992904E+01,2.48718E-03
1.992909E+01,1.41907E-03
1.992914E+01,4.57764E-05
1.992920E+01,4.57764E-05
1.992925E+01,-8.69751E-04
1.992931E+01,-2.39563E-03
1.992936E+01,-1.17493E-03
1.992941E+01,-3.76892E-03
1.992947E+01,-3.92151E-03
1.992952E+01,-3.00598E-03
1.992958E+01,-4.37927E-03
1.992963E+01,-5.44739E-03
1.992968E+01,-5.14221E-03
1.992974E+01,-6.21033E-03
1.992979E+01,-6.51550E-03
1.992985E+01,-7.12585E-03
1.992990E+01,-7.27844E-03
1.992995E+01,-7.27844E-03
1.993001E+01,-6.66809E-03
1.993006E+01,-7.27844E-03
1.993012E+01,-8.19397E-03
1.993017E+01,-6.97327E-03
1.993022E+01,-7.88879E-03
1.993028E+01,-7.88879E-03
1.993033E+01,-7.73621E-03
1.993039E+01,-8.19397E-03
1.993044E+01,-8.65173E-03
1.993049E+01,-7.58362E-03
1.993055E+01,-7.73621E-03
1.993060E+01,-9.41467E-03
1.993066E+01,-8.34656E-03
1.993071E+01,-8.04138E-03
1.993076E+01,-9.41467E-03
1.993082E+01,-8.65173E-03
1.993087E+01,-8.19397E-03
1.993093E+01,-8.65173E-03
1.993098E+01,-9.26208E-03
1.993103E+01,-9.26208E-03
1.993109E+01,-8.34656E-03
1.993114E+01,-8.65173E-03
1.993120E+01,-8.34656E-03
1.993125E+01,-8.19397E-03
1.993130E+01,-9.26208E-03
1.993136E+01,-7.58362E-03
1.993141E+01,-1.01776E-02
1.993147E+01,-9.87244E-03
1.993152E+01,-8.65173E-03
1.993157E+01,-8.49915E-03
1.993163E+01,-8.65173E-03
1.993168E+01,-9.26208E-03
1.993174E+01,-8.49915E-03
1.993179E+01,-9.26208E-03
1.993184E+01,-8.80432E-03
1.993190E+01,-8.65173E-03
1.993195E+01,-8.04138E-03
1.993201E+01,-8.65173E-03
1.993206E+01,-9.41467E-03
1.993211E+01,-8.49915E-03
1.993217E+01,-8.19397E-03
1.993222E+01,-1.01776E-02
1.993228E+01,-8.95691E-03
1.993233E+01,-9.56726E-03
1.993238E+01,-9.41467E-03
1.993244E+01,-8.19397E-03
1.993249E+01,-8.95691E-03
1.993255E+01,-8.34656E-03
1.993260E+01,-8.95691E-03
1.993265E+01,-8.95691E-03
1.993271E+01,-9.56726E-03
1.993276E+01,-9.10950E-03
1.993282E+01,-8.80432E-03
1.993287E+01,-9.26208E-03
1.993292E+01,-9.26208E-03
1.993298E+01,-9.56726E-03
1.993303E+01,-1.01776E-02
1.993309E+01,-1.01776E-02
1.993314E+01,-9.26208E-03
1.993319E+01,-1.00250E-02
1.993325E+01,-9.71985E-03
1.993330E+01,-9.56726E-03
1.993336E+01,-1.01776E-02
1.993341E+01,-1.07880E-02
1.993346E+01,-1.00250E-02
1.993352E+01,-9.41467E-03
1.993357E+01,-8.95691E-03
1.993363E+01,-9.56726E-03
1.993368E+01,-7.88879E-03
1.993373E+01,-6.82068E-03
1.993379E+01,-6.66809E-03
1.993384E+01,-7.73621E-03
1.993390E+01,-6.36292E-03
1.993395E+01,-5.75256E-03
1.993400E+01,-6.66809E-03
1.993406E+01,-6.97327E-03
1.993411E+01,-7.43103E-03
1.993417E+01,-6.66809E-03
1.993422E+01,-7.27844E-03
1.993427E+01,-7.43103E-03
1.993433E+01,-6.51550E-03
1.993438E+01,-7.12585E-03
1.993444E+01,-7.58362E-03
1.993449E+01,-7.27844E-03
1.993454E+01,-7.73621E-03
1.993460E+01,-6.97327E-03
1.993465E+01,-8.19397E-03
1.993471E+01,-7.73621E-03
1.993476E+01,-8.65173E-03
1.993481E+01,-8.80432E-03
1.993487E+01,-8.19397E-03
1.993492E+01,-8.80432E-03
1.993498E+01,-8.65173E-03
1.993503E+01,-8.80432E-03
1.993508E+01,-1.01776E-02
1.993514E+01,-9.26208E-03
1.993519E+01,-9.56726E-03
1.993525E+01,-9.87244E-03
1.993530E+01,-9.71985E-03
1.993535E+01,-9.56726E-03
1.993541E+01,-9.10950E-03
1.993546E+01,-9.41467E-03
1.993552E+01,-8.80432E-03
1.993557E+01,-8.95691E-03
1.993562E+01,-9.10950E-03
1.993568E+01,-8.04138E-03
1.993573E+01,-8.19397E-03
1.993579E+01,-7.88879E-03
1.993584E+01,-9.10950E-03
1.993589E+01,-8.95691E-03
1.993595E+01,-8.95691E-03
1.993600E+01,-8.34656E-03
1.993606E+01,-9.56726E-03
1.993611E+01,-1.01776E-02
1.993616E+01,-9.71985E-03
1.993622E+01,-8.34656E-03
1.993627E+01,-8.95691E-03
1.993633E+01,-9.71985E-03
1.993638E+01,-8.65173E-03
1.993643E+01,-1.00250E-02
1.993649E+01,-9.87244E-03
1.993654E+01,-9.87244E-03
1.993660E+01,-1.03302E-02
1.993665E+01,-9.41467E-03
1.993670E+01,-1.12457E-02
1.993676E+01,-1.09406E-02
1.993681E+01,-1.01776E-02
1.993687E+01,-9.56726E-03
1.993692E+01,-8.95691E-03
1.993697E+01,-9.41467E-03
1.993703E+01,-9.10950E-03
1.993708E+01,-9.26208E-03
1.993714E+01,-1.07880E-02
1.993719E+01,-1.00250E-02
1.993724E+01,-8.49915E-03
1.993730E+01,-1.03302E-02
1.993735E+01,-9.56726E-03
1.993741E+01,-1.01776E-02
1.993746E+01,-8.80432E-03
1.993751E+01,-8.80432E-03
1.993757E+01,-1.03302E-02
1.993762E+01,-9.56726E-03
1.993768E+01,-8.49915E-03
1.993773E+01,-9.10950E-03
1.993778E+01,-9.71985E-03
1.993784E+01,-8.95691E-03
1.993789E+01,-9.41467E-03
1.993795E+01,-9.26208E-03
1.993800E+01,-8.65173E-03
1.993805E+01,-1.07880E-02
1.993811E+01,-9.41467E-03
1.993816E+01,-9.87244E-03
1.993822E+01,-9.87244E-03
1.993827E+01,-1.00250E-02
1.993832E+01,-9.41467E-03
1.993838E+01,-8.95691E-03
1.993843E+01,-8.49915E-03
1.993849E+01,-8.34656E-03
1.993854E+01,-8.49915E-03
1.993859E+01,-8.80432E-03
1.993865E+01,-8.49915E-03
1.993870E+01,-7.73621E-03
1.993876E+01,-8.65173E-03
1.993881E+01,-7.73621E-03
1.993886E+01,-8.95691E-03
1.993892E+01,-9.71985E-03
1.993897E+01,-9.87244E-03
1.993903E+01,-9.71985E-03
1.993908E+01,-1.06354E-02
1.993913E+01,-9.56726E-03
1.993919E+01,-9.41467E-03
1.993924E+01,-9.56726E-03
1.993930E+01,-1.03302E-02
1.993935E+01,-1.09406E-02
1.993940E+01,-1.09406E-02
1.993946E+01,-1.00250E-02
1.993951E+01,-9.26208E-03
1.993957E+01,-1.07880E-02
1.993962E+01,-8.80432E-03
1.993967E+01,-8.95691E-03
1.993973E+01,-1.03302E-02
1.993978E+01,-8.65173E-03
1.993984E+01,-8.65173E-03
1.993989E+01,-1.01776E-02
1.993994E+01,-9.26208E-03
1.994000E+01,-1.06354E-02
1.994005E+01,-9.71985E-03
1.994011E+01,-9.71985E-03
1.994016E+01,-1.01776E-02
1.994021E+01,-8.65173E-03
1.994027E+01,-9.10950E-03
1.994032E+01,-8.49915E-03
1.994038E+01,-8.49915E-03
1.994043E+01,-9.41467E-03
1.994048E+01,-9.10950E-03
1.994054E+01,-9.87244E-03
1.994059E+01,-8.80432E-03
1.994065E+01,-8.04138E-03
1.994070E+01,-8.34656E-03
1.994075E+01,-7.88879E-03
1.994081E+01,-8.34656E-03
1.994086E+01,-8.34656E-03
1.994092E+01,-8.80432E-03
1.994097E+01,-9.87244E-03
1.994102E+01,-1.04828E-02
1.994108E+01,-6.82068E-03
1.994113E+01,-5.75256E-03
1.994119E+01,-5.59998E-03
1.994124E+01,-5.44739E-03
1.994129E+01,-4.98962E-03
1.994135E+01,-4.37927E-03
1.994140E+01,-2.70081E-03
1.994146E+01,-3.61633E-03
1.994151E+01,-3.76892E-03
1.994156E+01,-4.22668E-03
1.994162E+01,-3.15857E-03
1.994167E+01,-3.61633E-03
1.994173E+01,-3.76892E-03
1.994178E+01,-3.46375E-03
1.994183E+01,-4.07410E-03
1.994189E+01,-5.14221E-03
1.994194E+01,-4.98962E-03
1.994200E+01,-4.68445E-03
1.994205E+01,-5.90515E-03
1.994210E+01,-4.37927E-03
1.994216E+01,-4.98962E-03
1.994221E+01,-3.61633E-03
1.994227E+01,-3.00598E-03
1.994232E+01,-3.61633E-03
1.994237E+01,-3.76892E-03
1.994243E+01,-4.22668E-03
1.994248E+01,-4.68445E-03
1.994254E+01,-4.53186E-03
1.994259E+01,-4.98962E-03
1.994264E+01,-6.21033E-03
1.994270E+01,-4.07410E-03
1.994275E+01,-5.14221E-03
1.994281E+01,-4.53186E-03
1.994286E+01,-5.44739E-03
1.994291E+01,-4.07410E-03
1.994297E+01,-5.29480E-03
1.994302E+01,-4.98962E-03
1.994308E+01,-5.59998E-03
1.994313E+01,-4.98962E-03
1.994318E+01,-4.22668E-03
1.994324E+01,-4.37927E-03
1.994329E+01,-5.90515E-03
1.994335E+01,-6.66809E-03
1.994340E+01,-4.07410E-03
1.994345E+01,-5.44739E-03
1.994351E+01,-4.83704E-03
1.994356E+01,-4.37927E-03
1.994362E+01,-4.37927E-03
1.994367E+01,-4.83704E-03
1.994372E+01,-4.83704E-03
1.994378E+01,-3.31116E-03
1.994383E+01,-2.70081E-03
1.994389E+01,-2.54822E-03
1.994394E+01,-2.85339E-03
1.994399E+01,-4.07410E-03
1.994405E+01,-3.61633E-03
1.994410E+01,-3.76892E-03
1.994416E+01,-4.68445E-03
1.994421E+01,-3.00598E-03
1.994426E+01,-3.76892E-03
1.994432E+01,-3.76892E-03
1.994437E+01,-3.61633E-03
1.994443E+01,-2.85339E-03
1.994448E+01,-3.31116E-03
1.994453E+01,-4.22668E-03
1.994459E+01,-2.39563E-03
1.994464E+01,-1.78528E-03
1.994470E+01,-1.48010E-03
1.994475E+01,-2.70081E-03
1.994480E+01,-2.54822E-03
1.994486E+01,-2.54822E-03
1.994491E+01,-3.31116E-03
1.994497E+01,-2.24304E-03
1.994502E+01,-3.92151E-03
1.994507E+01,-4.37927E-03
1.994513E+01,-3.31116E-03
1.994518E+01,-2.70081E-03
1.994524E+01,-1.78528E-03
1.994529E+01,-3.00598E-03
1.994534E+01,-2.39563E-03
1.994540E+01,-1.93787E-03
1.994545E+01,-3.31116E-03
1.994551E+01,-3.31116E-03
1.994556E+01,-4.22668E-03
1.994561E+01,-3.61633E-03
1.994567E+01,-2.85339E-03
1.994572E+01,-5.14221E-03
1.994578E+01,-4.22668E-03
1.994583E+01,-3.76892E-03
1.994588E+01,-3.61633E-03
1.994594E+01,-3.15857E-03
1.994599E+01,-2.85339E-03
1.994605E+01,-3.61633E-03
1.994610E+01,-2.85339E-03
1.994615E+01,-2.85339E-03
1.994621E+01,-3.00598E-03
1.994626E+01,-3.76892E-03
1.994632E+01,-3.00598E-03
1.994637E+01,-3.46375E-03
1.994642E+01,-2.70081E-03
1.994648E+01,-4.22668E-03
1.994653E+01,-3.46375E-03
1.994659E+01,-3.00598E-03
1.994664E+01,-4.83704E-03
1.994669E+01,-3.15857E-03
1.994675E+01,-3.76892E-03
1.994680E+01,-3.76892E-03
1.994686E+01,-4.22668E-03
1.994691E+01,-5.90515E-03
1.994696E+01,-5.75256E-03
1.994702E+01,-4.83704E-03
1.994707E+01,-4.98962E-03
1.994713E+01,-4.53186E-03
1.994718E+01,-4.83704E-03
1.994723E+01,-3.92151E-03
1.994729E+01,-4.98962E-03
1.994734E+01,-4.83704E-03
1.994740E+01,-4.68445E-03
1.994745E+01,-5.14221E-03
1.994750E+01,-3.46375E-03
1.994756E+01,-4.07410E-03
1.994761E+01,-3.76892E-03
1.994767E+01,-4.68445E-03
1.994772E+01,-5.59998E-03
1.994777E+01,-4.98962E-03
1.994783E+01,-4.07410E-03
1.994788E+01,-4.53186E-03
1.994794E+01,-4.53186E-03
1.994799E+01,-4.98962E-03
1.994804E+01,-3.31116E-03
1.994810E+01,-5.59998E-03
1.994815E+01,-4.22668E-03
1.994821E+01,-3.92151E-03
1.994826E+01,-3.92151E-03
1.994831E+01,-4.37927E-03
1.994837E+01,-4.22668E-03
1.994842E+01,-3.61633E-03
1.994848E+01,-4.68445E-03
1.994853E+01,-4.37927E-03
1.994858E+01,-5.29480E-03
1.994864E+01,-4.68445E-03
1.994869E+01,-5.75256E-03
1.994875E+01,-6.21033E-03
1.994880E+01,-5.75256E-03
1.994885E+01,-6.36292E-03
1.994891E+01,-5.14221E-03
1.994896E+01,-4.98962E-03
1.994902E+01,-4.68445E-03
1.994907E+01,-5.14221E-03
1.994912E+01,-5.44739E-03
1.994918E+01,-5.29480E-03
1.994923E+01,-4.53186E-03
1.994929E+01,-4.83704E-03
1.994934E+01,-4.22668E-03
1.994939E+01,-2.70081E-03
1.994945E+01,-2.54822E-03
1.994950E+01,-3.00598E-03
1.994956E+01,-4.07410E-03
1.994961E+01,-5.75256E-03
1.994966E+01,-5.59998E-03
1.994972E+01,-6.05774E-03
1.994977E+01,-5.29480E-03
1.994983E+01,-5.29480E-03
1.994988E+01,-5.14221E-03
1.994993E+01,-6.21033E-03
1.994999E+01,-5.59998E-03
1.995004E+01,-5.29480E-03
1.995010E+01,-5.14221E-03
1.995015E+01,-4.98962E-03
1.995020E+01,-4.53186E-03
1.995026E+01,-3.00598E-03
1.995031E+01,-3.61633E-03
1.995037E+01,-3.61633E-03
1.995042E+01,-4.22668E-03
1.995047E+01,-4.37927E-03
1.995053E+01,-4.07410E-03
1.995058E+01,-4.68445E-03
1.995064E+01,-4.68445E-03
1.995069E+01,-3.61633E-03
1.995074E+01,-5.29480E-03
1.995080E+01,-4.37927E-03
1.995085E+01,-5.14221E-03
1.995091E+01,-4.37927E-03
1.995096E+01,-4.98962E-03
1.995101E+01,-3.61633E-03
1.995107E+01,-4.53186E-03
1.995112E+01,-4.37927E-03
1.995118E+01,-3.31116E-03
1.995123E+01,-4.22668E-03
1.995128E+01,-4.37927E-03
1.995134E+01,-3.15857E-03
1.995139E+01,-3.00598E-03
1.995145E+01,-2.39563E-03
1.995150E+01,-1.32751E-03
1.995155E+01,-2.24304E-03
1.995161E+01,-2.70081E-03
1.995166E+01,-3.31116E-03
1.995172E+01,-3.61633E-03
1.995177E+01,-3.46375E-03
1.995182E+01,-3.31116E-03
1.995188E+01,-4.37927E-03
1.995193E+01,-4.53186E-03
1.995199E+01,-4.83704E-03
1.995204E+01,-4.07410E-03
1.995209E+01,-4.22668E-03
1.995215E+01,-4.98962E-03
1.995220E+01,-5.29480E-03
1.995226E+01,-4.98962E-03
1.995231E+01,-4.98962E-03
1.995236E+01,-4.37927E-03
1.995242E+01,-4.37927E-03
1.995247E+01,-4.53186E-03
1.995253E+01,-3.92151E-03
1.995258E+01,-4.68445E-03
1.995263E+01,-4.53186E-03
1.995269E+01,-4.22668E-03
1.995274E+01,-4.98962E-03
1.995280E+01,-4.98962E-03
1.995285E+01,-4.53186E-03
1.995290E+01,-4.53186E-03
1.995296E+01,-5.59998E-03
1.995301E+01,-4.07410E-03
1.995307E+01,-4.98962E-03
1.995312E+01,-6.51550E-03
1.995317E+01,-5.59998E-03
1.995323E+01,-3.92151E-03
1.995328E+01,-4.53186E-03
1.995334E+01,-5.44739E-03
1.995339E+01,-4.83704E-03
1.995344E+01,-5.75256E-03
1.995350E+01,-4.98962E-03
1.995355E+01,-5.14221E-03
1.995361E+01,-5.44739E-03
1.995366E+01,-5.59998E-03
1.995371E+01,-5.44739E-03
1.995377E+01,-4.68445E-03
1.995382E+01,-5.14221E-03
1.995388E+01,-4.98962E-03
1.995393E+01,-5.44739E-03
1.995398E+01,-4.98962E-03
1.995404E+01,-4.83704E-03
1.995409E+01,-5.44739E-03
1.995415E+01,-4.37927E-03
1.995420E+01,-2.85339E-03
1.995425E+01,-4.22668E-03
1.995431E+01,-5.29480E-03
1.995436E+01,-5.29480E-03
1.995442E+01,-5.14221E-03
1.995447E+01,-4.22668E-03
1.995452E+01,-3.92151E-03
1.995458E+01,-4.98962E-03
1.995463E+01,-5.59998E-03
1.995469E+01,-4.07410E-03
1.995474E+01,-4.98962E-03
1.995479E+01,-4.83704E-03
1.995485E+01,-4.68445E-03
1.995490E+01,-3.76892E-03
1.995496E+01,-4.22668E-03
1.995501E+01,-3.92151E-03
1.995506E+01,-4.37927E-03
1.995512E+01,-4.07410E-03
1.995517E+01,-3.00598E-03
1.995523E+01,-3.00598E-03
1.995528E+01,-3.46375E-03
1.995533E+01,-3.92151E-03
1.995539E+01,-3.46375E-03
1.995544E+01,-3.31116E-03
1.995550E+01,-4.22668E-03
1.995555E+01,-3.92151E-03
1.995560E+01,-4.22668E-03
1.995566E+01,-3.61633E-03
1.995571E+01,-2.85339E-03
1.995577E+01,-4.07410E-03
1.995582E+01,-3.15857E-03
1.995587E+01,-2.70081E-03
1.995593E+01,-3.00598E-03
1.995598E+01,-4.07410E-03
1.995604E+01,-4.37927E-03
1.995609E+01,-4.53186E-03
1.995614E+01,-3.31116E-03
1.995620E+01,-2.85339E-03
1.995625E+01,-2.70081E-03
1.995631E+01,-2.54822E-03
1.995636E+01,-2.54822E-03
1.995641E+01,-2.09045E-03
1.995647E+01,-3.00598E-03
1.995652E+01,-3.31116E-03
1.995658E+01,-3.61633E-03
1.995663E+01,-3.00598E-03
1.995668E+01,-1.78528E-03
1.995674E+01,-2.39563E-03
1.995679E+01,-2.09045E-03
1.995685E+01,-5.64575E-04
1.995690E+01,-2.24304E-03
1.995695E+01,-2.24304E-03
1.995701E+01,-1.32751E-03
1.995706E+01,-2.85339E-03
1.995712E+01,-1.93787E-03
1.995717E+01,-1.06812E-04
1.995722E+01,-1.02234E-03
1.995728E+01,-1.17493E-03
1.995733E+01,-1.63269E-03
1.995739E+01,-1.32751E-03
1.995744E+01,-1.32751E-03
1.995749E+01,-2.70081E-03
1.995755E+01,-2.70081E-03
1.995760E+01,-1.17493E-03
1.995766E+01,-2.39563E-03
1.995771E+01,-2.54822E-03
1.995776E+01,-2.09045E-03
1.995782E+01,-1.02234E-03
1.995787E+01,-1.63269E-03
1.995793E+01,-2.54822E-03
1.995798E+01,-2.54822E-03
1.995803E+01,-2.70081E-03
1.995809E+01,-3.00598E-03
1.995814E+01,-4.22668E-03
1.995820E+01,-3.76892E-03
1.995825E+01,-3.61633E-03
1.995830E+01,-3.31116E-03
1.995836E+01,-3.61633E-03
1.995841E+01,-4.22668E-03
1.995847E+01,-3.15857E-03
1.995852E+01,-2.54822E-03
1.995857E+01,-2.70081E-03
1.995863E+01,-3.00598E-03
1.995868E+01,-3.15857E-03
1.995874E+01,-3.61633E-03
1.995879E+01,-4.22668E-03
1.995884E+01,-3.92151E-03
1.995890E+01,-4.07410E-03
1.995895E+01,-4.07410E-03
1.995901E+01,-4.22668E-03
1.995906E+01,-3.31116E-03
1.995911E+01,-4.68445E-03
1.995917E+01,-3.46375E-03
1.995922E+01,-3.15857E-03
1.995928E+01,-4.22668E-03
1.995933E+01,-3.61633E-03
1.995938E+01,-3.00598E-03
1.995944E+01,-3.00598E-03
1.995949E+01,-2.24304E-03
1.995955E+01,-3.92151E-03
1.995960E+01,-3.92151E-03
1.995965E+01,-3.15857E-03
1.995971E+01,-3.31116E-03
1.995976E+01,-2.70081E-03
1.995982E+01,-2.54822E-03
1.995987E+01,-4.22668E-03
1.995992E+01,-4.37927E-03
1.995998E+01,-3.46375E-03
1.996003E+01,-3.31116E-03
1.996009E+01,-3.92151E-03
1.996014E+01,-3.92151E-03
1.996019E+01,-2.70081E-03
1.996025E+01,-2.24304E-03
1.996030E+01,-2.70081E-03
1.996036E+01,-2.24304E-03
1.996041E+01,-1.78528E-03
1.996046E+01,-2.39563E-03
1.996052E+01,-3.00598E-03
1.996057E+01,-3.46375E-03
1.996063E+01,-3.00598E-03
1.996068E+01,-2.85339E-03
1.996073E+01,-2.85339E-03
1.996079E+01,-3.00598E-03
1.996084E+01,-2.54822E-03
1.996090E+01,-2.70081E-03
1.996095E+01,-3.92151E-03
1.996100E+01,-3.92151E-03
1.996106E+01,-3.61633E-03
1.996111E+01,-5.59998E-03
1.996117E+01,-4.53186E-03
1.996122E+01,-3.46375E-03
1.996127E+01,-3.00598E-03
1.996133E+01,-3.46375E-03
1.996138E+01,-2.70081E-03
1.996144E+01,-3.00598E-03
1.996149E+01,-3.15857E-03
1.996154E+01,-4.07410E-03
1.996160E+01,-3.31116E-03
1.996165E+01,-3.76892E-03
1.996171E+01,-3.31116E-03
1.996176E+01,-4.22668E-03
1.996181E+01,-4.83704E-03
1.996187E+01,-3.31116E-03
1.996192E+01,-3.31116E-03
1.996198E+01,-3.61633E-03
1.996203E+01,-2.54822E-03
1.996208E+01,-3.31116E-03
1.996214E+01,-3.15857E-03
1.996219E+01,-3.92151E-03
1.996225E+01,-4.22668E-03
1.996230E+01,-3.46375E-03
1.996235E+01,-4.22668E-03
1.996241E+01,-3.76892E-03
1.996246E+01,-4.22668E-03
1.996252E+01,-3.00598E-03
1.996257E+01,-2.85339E-03
1.996262E+01,-3.92151E-03
1.996268E+01,-2.85339E-03
1.996273E+01,-2.39563E-03
1.996279E+01,-2.24304E-03
1.996284E+01,-3.15857E-03
1.996289E+01,-2.39563E-03
1.996295E+01,-3.46375E-03
1.996300E+01,-3.31116E-03
1.996306E+01,-1.48010E-03
1.996311E+01,-2.24304E-03
1.996316E+01,-3.31116E-03
1.996322E+01,-1.63269E-03
1.996327E+01,-2.85339E-03
1.996333E+01,-3.00598E-03
1.996338E+01,-2.70081E-03
1.996343E+01,-2.39563E-03
1.996349E+01,-2.39563E-03
1.996354E+01,-3.00598E-03
1.996360E+01,-3.15857E-03
1.996365E+01,-1.63269E-03
1.996370E+01,-2.09045E-03
1.996376E+01,-2.24304E-03
1.996381E+01,-2.09045E-03
1.996387E+01,-2.09045E-03
1.996392E+01,-1.78528E-03
1.996397E+01,-1.93787E-03
1.996403E+01,-1.93787E-03
1.996408E+01,-2.09045E-03
1.996414E+01,-2.54822E-03
1.996419E+01,-2.85339E-03
1.996424E+01,-2.39563E-03
1.996430E+01,-3.76892E-03
1.996435E+01,-2.70081E-03
1.996441E+01,-1.93787E-03
1.996446E+01,-2.39563E-03
1.996451E+01,-2.09045E-03
1.996457E+01,-3.00598E-03
1.996462E+01,-2.70081E-03
1.996468E+01,-8.69751E-04
1.996473E+01,-1.48010E-03
1.996478E+01,-1.78528E-03
1.996484E+01,-3.61633E-03
1.996489E+01,-3.00598E-03
1.996495E+01,-3.31116E-03
1.996500E+01,-3.31116E-03
1.996505E+01,-3.00598E-03
1.996511E+01,-3.31116E-03
1.996516E+01,-2.54822E-03
1.996522E+01,-2.70081E-03
1.996527E+01,-2.39563E-03
1.996532E+01,-3.61633E-03
1.996538E+01,-3.00598E-03
1.996543E+01,-3.15857E-03
1.996549E+01,-3.15857E-03
1.996554E+01,-3.00598E-03
1.996559E+01,-4.22668E-03
1.996565E+01,-3.15857E-03
1.996570E+01,-3.92151E-03
1.996576E+01,-3.00598E-03
1.996581E+01,-3.46375E-03
1.996586E+01,-4.83704E-03
1.996592E+01,-4.07410E-03
1.996597E+01,-3.92151E-03
1.996603E+01,-3.31116E-03
1.996608E+01,-3.92151E-03
1.996613E+01,-4.53186E-03
1.996619E+01,-4.07410E-03
1.996624E+01,-4.07410E-03
1.996630E+01,-3.76892E-03
1.996635E+01,-4.83704E-03
1.996640E+01,-4.53186E-03
1.996646E+01,-4.68445E-03
1.996651E+01,-4.53186E-03
1.996657E+01,-3.92151E-03
1.996662E+01,-2.85339E-03
1.996667E+01,-3.15857E-03
1.996673E+01,-2.39563E-03
1.996678E+01,-3.61633E-03
1.996684E+01,-3.00598E-03
1.996689E+01,-3.61633E-03
1.996694E+01,-3.92151E-03
1.996700E+01,-2.24304E-03
1.996705E+01,-2.85339E-03
1.996711E+01,-3.46375E-03
1.996716E+01,-4.07410E-03
1.996721E+01,-2.85339E-03
1.996727E+01,-3.76892E-03
1.996732E+01,-3.92151E-03
1.996738E+01,-3.61633E-03
1.996743E+01,-4.22668E-03
1.996748E+01,-4.07410E-03
1.996754E+01,-3.61633E-03
1.996759E+01,-3.92151E-03
1.996765E+01,-3.46375E-03
1.996770E+01,-2.54822E-03
1.996775E+01,-2.54822E-03
1.996781E+01,-1.78528E-03
1.996786E+01,-2.70081E-03
1.996792E+01,-2.24304E-03
1.996797E+01,-3.15857E-03
1.996802E+01,-3.00598E-03
1.996808E+01,-3.00598E-03
1.996813E+01,-3.46375E-03
1.996819E+01,-2.85339E-03
1.996824E+01,-3.15857E-03
1.996829E+01,-3.92151E-03
1.996835E+01,-4.53186E-03
1.996840E+01,-3.46375E-03
1.996846E+01,-3.76892E-03
1.996851E+01,-3.61633E-03
1.996856E+01,-3.92151E-03
1.996862E+01,-3.46375E-03
1.996867E+01,-2.54822E-03
1.996873E+01,-3.00598E-03
1.996878E+01,-3.00598E-03
1.996883E+01,-2.70081E-03
1.996889E+01,-3.00598E-03
1.996894E+01,-3.31116E-03
1.996900E+01,-3.31116E-03
1.996905E+01,-3.76892E-03
1.996910E+01,-4.68445E-03
1.996916E+01,-4.22668E-03
1.996921E+01,-3.46375E-03
1.996927E+01,-4.83704E-03
1.996932E+01,-3.92151E-03
1.996937E+01,-4.83704E-03
1.996943E+01,-5.14221E-03
1.996948E+01,-4.53186E-03
1.996954E+01,-4.07410E-03
1.996959E+01,-3.31116E-03
1.996964E+01,-3.92151E-03
1.996970E+01,-3.92151E-03
1.996975E+01,-5.59998E-03
1.996981E+01,-5.14221E-03
1.996986E+01,-3.92151E-03
1.996991E+01,-4.98962E-03
1.996997E+01,-5.14221E-03
1.997002E+01,-4.83704E-03
1.997008E+01,-5.59998E-03
1.997013E+01,-5.75256E-03
1.997018E+01,-4.98962E-03
1.997024E+01,-5.75256E-03
1.997029E+01,-6.05774E-03
1.997035E+01,-5.29480E-03
1.997040E+01,-4.22668E-03
1.997045E+01,-3.92151E-03
1.997051E+01,-4.37927E-03
1.997056E+01,-4.53186E-03
1.997062E+01,-4.07410E-03
1.997067E+01,-4.22668E-03
1.997072E+01,-3.00598E-03
1.997078E+01,-3.92151E-03
1.997083E+01,-3.15857E-03
1.997089E+01,-3.46375E-03
1.997094E+01,-4.53186E-03
1.997099E+01,-3.92151E-03
1.997105E+01,-3.61633E-03
1.997110E+01,-3.92151E-03
1.997116E+01,-4.22668E-03
1.997121E+01,-4.83704E-03
1.997126E+01,-4.98962E-03
1.997132E+01,-5.44739E-03
1.997137E+01,-5.14221E-03
1.997143E+01,-4.83704E-03
1.997148E+01,-4.68445E-03
1.997153E+01,-5.14221E-03
1.997159E+01,-5.75256E-03
1.997164E+01,-5.44739E-03
1.997170E+01,-4.98962E-03
1.997175E+01,-4.83704E-03
1.997180E+01,-5.29480E-03
1.997186E+01,-4.22668E-03
1.997191E+01,-3.46375E-03
1.997197E+01,-4.53186E-03
1.997202E+01,-5.29480E-03
1.997207E+01,-3.61633E-03
1.997213E+01,-4.22668E-03
1.997218E+01,-4.22668E-03
1.997224E+01,-4.07410E-03
1.997229E+01,-3.61633E-03
1.997234E+01,-3.15857E-03
1.997240E+01,-3.46375E-03
