in s,C1 in V
5.708026E+00,4.84566E+00
5.708076E+00,4.84581E+00
5.708126E+00,4.84596E+00
5.708177E+00,4.84673E+00
5.708227E+00,4.84795E+00
5.708278E+00,4.84444E+00
5.708328E+00,4.84840E+00
5.708378E+00,4.84749E+00
5.708429E+00,4.84627E+00
5.708479E+00,4.83833E+00
5.708530E+00,4.84657E+00
5.708580E+00,4.84734E+00
5.708630E+00,4.84764E+00
5.708681E+00,4.84810E+00
5.708731E+00,4.84734E+00
5.708782E+00,4.84825E+00
5.708832E+00,4.84825E+00
5.708882E+00,4.84840E+00
5.708933E+00,4.84810E+00
5.708983E+00,4.84627E+00
5.709034E+00,4.84749E+00
5.709084E+00,4.84673E+00
5.709134E+00,4.84627E+00
5.709185E+00,4.84535E+00
5.709235E+00,4.84505E+00
5.709286E+00,4.83772E+00
5.709336E+00,4.84612E+00
5.709386E+00,4.84627E+00
5.709437E+00,4.84550E+00
5.709487E+00,4.84657E+00
5.709538E+00,4.84657E+00
5.709588E+00,4.84612E+00
5.709638E+00,4.84642E+00
5.709689E+00,4.84657E+00
5.709739E+00,4.84734E+00
5.709790E+00,4.84688E+00
5.709840E+00,4.84627E+00
5.709890E+00,4.84688E+00
5.709941E+00,4.84718E+00
5.709991E+00,4.84489E+00
5.710042E+00,4.84657E+00
5.710092E+00,4.84673E+00
5.710142E+00,4.84657E+00
5.710193E+00,4.84627E+00
5.710243E+00,4.84550E+00
5.710294E+00,4.84352E+00
5.710344E+00,4.84642E+00
5.710394E+00,4.84612E+00
5.710445E+00,4.84322E+00
5.710495E+00,4.84093E+00
5.710546E+00,4.84657E+00
5.710596E+00,4.84703E+00
5.710646E+00,4.84688E+00
5.710697E+00,4.84764E+00
5.710747E+00,4.84703E+00
5.710798E+00,4.84688E+00
5.710848E+00,4.84749E+00
5.710898E+00,4.84825E+00
5.710949E+00,4.84840E+00
5.710999E+00,4.84596E+00
5.711050E+00,4.84764E+00
5.711100E+00,4.84764E+00
5.711150E+00,4.84764E+00
5.711201E+00,4.84764E+00
5.711251E+00,4.84596E+00
5.711302E+00,4.84245E+00
5.711352E+00,4.84825E+00
5.711402E+00,4.84795E+00
5.711453E+00,4.84535E+00
5.711503E+00,4.84718E+00
5.711554E+00,4.84627E+00
5.711604E+00,4.84566E+00
5.711654E+00,4.84718E+00
5.711705E+00,4.84764E+00
5.711755E+00,4.84657E+00
5.711806E+00,4.84627E+00
5.711856E+00,4.84550E+00
5.711906E+00,4.84596E+00
5.711957E+00,4.84612E+00
5.712007E+00,4.84428E+00
5.712058E+00,4.84673E+00
5.712108E+00,4.84688E+00
5.712158E+00,4.84642E+00
5.712209E+00,4.84612E+00
5.712259E+00,4.84215E+00
5.712310E+00,4.84673E+00
5.712360E+00,4.84673E+00
5.712410E+00,4.84764E+00
5.712461E+00,4.83971E+00
5.712511E+00,4.84581E+00
5.712562E+00,4.84749E+00
5.712612E+00,4.84718E+00
5.712662E+00,4.84825E+00
5.712713E+00,4.84749E+00
5.712763E+00,4.84734E+00
5.712814E+00,4.84840E+00
5.712864E+00,4.84856E+00
5.712914E+00,4.84856E+00
5.712965E+00,4.84718E+00
5.713015E+00,4.84596E+00
5.713066E+00,4.84749E+00
5.713116E+00,4.84749E+00
5.713166E+00,4.84657E+00
5.713217E+00,4.84520E+00
5.713267E+00,4.84016E+00
5.713318E+00,4.84505E+00
5.713368E+00,4.84612E+00
5.713418E+00,4.84612E+00
5.713469E+00,4.84367E+00
5.713519E+00,4.84642E+00
5.713570E+00,4.84627E+00
5.713620E+00,4.84703E+00
5.713670E+00,4.84764E+00
5.713721E+00,4.84673E+00
5.713771E+00,4.84734E+00
5.713822E+00,4.84657E+00
5.713872E+00,4.84657E+00
5.713922E+00,4.84703E+00
5.713973E+00,4.84688E+00
5.714023E+00,4.84505E+00
5.714074E+00,4.84612E+00
5.714124E+00,4.84673E+00
5.714174E+00,4.84688E+00
5.714225E+00,4.84703E+00
5.714275E+00,4.84459E+00
5.714326E+00,4.84779E+00
5.714376E+00,4.84703E+00
5.714426E+00,4.84566E+00
5.714477E+00,4.83696E+00
5.714527E+00,4.84459E+00
5.714578E+00,4.84550E+00
5.714628E+00,4.84550E+00
5.714678E+00,4.84688E+00
5.714729E+00,4.84688E+00
5.714779E+00,4.84566E+00
5.714830E+00,4.84596E+00
5.714880E+00,4.84673E+00
5.714930E+00,4.84612E+00
5.714981E+00,4.84550E+00
5.715031E+00,4.84688E+00
5.715082E+00,4.84581E+00
5.715132E+00,4.84612E+00
5.715182E+00,4.84550E+00
5.715233E+00,4.84596E+00
5.715283E+00,4.83864E+00
5.715334E+00,4.84612E+00
5.715384E+00,4.84520E+00
5.715434E+00,4.84367E+00
5.715485E+00,4.84566E+00
5.715535E+00,4.84642E+00
5.715586E+00,4.84535E+00
5.715636E+00,4.84657E+00
5.715686E+00,4.84657E+00
5.715737E+00,4.84673E+00
5.715787E+00,4.84566E+00
5.715838E+00,4.84612E+00
5.715888E+00,4.84612E+00
5.715938E+00,4.84612E+00
5.715989E+00,4.84413E+00
5.716039E+00,4.84596E+00
5.716090E+00,4.84520E+00
5.716140E+00,4.84612E+00
5.716190E+00,4.84657E+00
5.716241E+00,4.84627E+00
5.716291E+00,4.84337E+00
5.716342E+00,4.84657E+00
5.716392E+00,4.84779E+00
5.716442E+00,4.84322E+00
5.716493E+00,4.84077E+00
5.716543E+00,4.84688E+00
5.716594E+00,4.84703E+00
5.716644E+00,4.84795E+00
5.716694E+00,4.84779E+00
5.716745E+00,4.84703E+00
5.716795E+00,4.84703E+00
5.716846E+00,4.84703E+00
5.716896E+00,4.84718E+00
5.716946E+00,4.84657E+00
5.716997E+00,4.84550E+00
5.717047E+00,4.84764E+00
5.717098E+00,4.84734E+00
5.717148E+00,4.84673E+00
5.717198E+00,4.84673E+00
5.717249E+00,4.84413E+00
5.717299E+00,4.84047E+00
5.717350E+00,4.84550E+00
5.717400E+00,4.84703E+00
5.717450E+00,4.84413E+00
5.717501E+00,4.84627E+00
5.717551E+00,4.84703E+00
5.717602E+00,4.84596E+00
5.717652E+00,4.84703E+00
5.717702E+00,4.84734E+00
5.717753E+00,4.84596E+00
5.717803E+00,4.84688E+00
5.717854E+00,4.84764E+00
5.717904E+00,4.84856E+00
5.717954E+00,4.84840E+00
5.718005E+00,4.84612E+00
5.718055E+00,4.84718E+00
5.718106E+00,4.84688E+00
5.718156E+00,4.84657E+00
5.718206E+00,4.84566E+00
5.718257E+00,4.84261E+00
5.718307E+00,4.84612E+00
5.718358E+00,4.84535E+00
5.718408E+00,4.84550E+00
5.718458E+00,4.83864E+00
5.718509E+00,4.84322E+00
5.718559E+00,4.84581E+00
5.718610E+00,4.84581E+00
5.718660E+00,4.84703E+00
5.718710E+00,4.84734E+00
5.718761E+00,4.84825E+00
5.718811E+00,4.84627E+00
5.718862E+00,4.84612E+00
5.718912E+00,4.84657E+00
5.718962E+00,4.84734E+00
5.719013E+00,4.84474E+00
5.719063E+00,4.84642E+00
5.719114E+00,4.84688E+00
5.719164E+00,4.84688E+00
5.719214E+00,4.84627E+00
5.719265E+00,4.84200E+00
5.719315E+00,4.84566E+00
5.719366E+00,4.84642E+00
5.719416E+00,4.84673E+00
5.719466E+00,4.84444E+00
5.719517E+00,4.84657E+00
5.719567E+00,4.84612E+00
5.719618E+00,4.84581E+00
5.719668E+00,4.84505E+00
5.719718E+00,4.84612E+00
5.719769E+00,4.84657E+00
5.719819E+00,4.84673E+00
5.719870E+00,4.84688E+00
5.719920E+00,4.84734E+00
5.719970E+00,4.84749E+00
5.720021E+00,4.84612E+00
5.720071E+00,4.84627E+00
5.720122E+00,4.84673E+00
5.720172E+00,4.84612E+00
5.720222E+00,4.84550E+00
5.720273E+00,4.84123E+00
5.720323E+00,4.84505E+00
5.720374E+00,4.84596E+00
5.720424E+00,4.84520E+00
5.720474E+00,4.83528E+00
5.720525E+00,4.84459E+00
5.720575E+00,4.84612E+00
5.720626E+00,4.84581E+00
5.720676E+00,4.84642E+00
5.720726E+00,4.84718E+00
5.720777E+00,4.84657E+00
5.720827E+00,4.84795E+00
5.720878E+00,4.84795E+00
5.720928E+00,4.84795E+00
5.720978E+00,4.84596E+00
5.721029E+00,4.84566E+00
5.721079E+00,4.84657E+00
5.721130E+00,4.84703E+00
5.721180E+00,4.84688E+00
5.721230E+00,4.84688E+00
5.721281E+00,4.83955E+00
5.721331E+00,4.84688E+00
5.721382E+00,4.84550E+00
5.721432E+00,4.84474E+00
5.721482E+00,4.84505E+00
5.721533E+00,4.84581E+00
5.721583E+00,4.84474E+00
5.721634E+00,4.84535E+00
5.721684E+00,4.84657E+00
5.721734E+00,4.84505E+00
5.721785E+00,4.84505E+00
5.721835E+00,4.84596E+00
5.721886E+00,4.84673E+00
5.721936E+00,4.84581E+00
5.721986E+00,4.84352E+00
5.722037E+00,4.84520E+00
5.722087E+00,4.84596E+00
5.722138E+00,4.84612E+00
5.722188E+00,4.84535E+00
5.722238E+00,4.84474E+00
5.722289E+00,4.84169E+00
5.722339E+00,4.84550E+00
5.722390E+00,4.84474E+00
5.722440E+00,4.84276E+00
5.722490E+00,4.84001E+00
5.722541E+00,4.84596E+00
5.722591E+00,4.84550E+00
5.722642E+00,4.84581E+00
5.722692E+00,4.84535E+00
5.722742E+00,4.84535E+00
5.722793E+00,4.84596E+00
5.722843E+00,4.84581E+00
5.722894E+00,4.84688E+00
5.722944E+00,4.84612E+00
5.722994E+00,4.84428E+00
5.723045E+00,4.84642E+00
5.723095E+00,4.84642E+00
5.723146E+00,4.84489E+00
5.723196E+00,4.84505E+00
5.723246E+00,4.84474E+00
5.723297E+00,4.84001E+00
5.723347E+00,4.84596E+00
5.723398E+00,4.84489E+00
5.723448E+00,4.84291E+00
5.723498E+00,4.84596E+00
5.723549E+00,4.84627E+00
5.723599E+00,4.84596E+00
5.723650E+00,4.84535E+00
5.723700E+00,4.84550E+00
5.723750E+00,4.84566E+00
5.723801E+00,4.84550E+00
5.723851E+00,4.84566E+00
5.723902E+00,4.84612E+00
5.723952E+00,4.84642E+00
5.724002E+00,4.84505E+00
5.724053E+00,4.84489E+00
5.724103E+00,4.84612E+00
5.724154E+00,4.84566E+00
5.724204E+00,4.84474E+00
5.724254E+00,4.84062E+00
5.724305E+00,4.84474E+00
5.724355E+00,4.84550E+00
5.724406E+00,4.84489E+00
5.724456E+00,4.83894E+00
5.724506E+00,4.84169E+00
5.724557E+00,4.84505E+00
5.724607E+00,4.84550E+00
5.724658E+00,4.84642E+00
5.724708E+00,4.84657E+00
5.724758E+00,4.84612E+00
5.724809E+00,4.84520E+00
5.724859E+00,4.84505E+00
5.724910E+00,4.84535E+00
5.724960E+00,4.84642E+00
5.725010E+00,4.84428E+00
5.725061E+00,4.84596E+00
5.725111E+00,4.84642E+00
5.725162E+00,4.84566E+00
5.725212E+00,4.84489E+00
5.725262E+00,4.83955E+00
5.725313E+00,4.84200E+00
5.725363E+00,4.84398E+00
5.725414E+00,4.84505E+00
5.725464E+00,4.84245E+00
5.725514E+00,4.84550E+00
5.725565E+00,4.84489E+00
5.725615E+00,4.84459E+00
5.725666E+00,4.84520E+00
5.725716E+00,4.84489E+00
5.725766E+00,4.84657E+00
5.725817E+00,4.84596E+00
5.725867E+00,4.84459E+00
5.725918E+00,4.84550E+00
5.725968E+00,4.84474E+00
5.726018E+00,4.84398E+00
5.726069E+00,4.84566E+00
5.726119E+00,4.84627E+00
5.726170E+00,4.84596E+00
5.726220E+00,4.84505E+00
5.726270E+00,4.84047E+00
5.726321E+00,4.84383E+00
5.726371E+00,4.84444E+00
5.726422E+00,4.84596E+00
5.726472E+00,4.83589E+00
5.726522E+00,4.84398E+00
5.726573E+00,4.84535E+00
5.726623E+00,4.84596E+00
5.726674E+00,4.84566E+00
5.726724E+00,4.84535E+00
5.726774E+00,4.84505E+00
5.726825E+00,4.84581E+00
5.726875E+00,4.84581E+00
5.726926E+00,4.84596E+00
5.726976E+00,4.84474E+00
5.727026E+00,4.84505E+00
5.727077E+00,4.84627E+00
5.727127E+00,4.84612E+00
5.727178E+00,4.84566E+00
5.727228E+00,4.84596E+00
5.727278E+00,4.83910E+00
5.727329E+00,4.84596E+00
5.727379E+00,4.84612E+00
5.727430E+00,4.84581E+00
5.727480E+00,4.84459E+00
5.727530E+00,4.84566E+00
5.727581E+00,4.84627E+00
5.727631E+00,4.84612E+00
5.727682E+00,4.84535E+00
5.727732E+00,4.84612E+00
5.727782E+00,4.84566E+00
5.727833E+00,4.84657E+00
5.727883E+00,4.84612E+00
5.727934E+00,4.84718E+00
5.727984E+00,4.84550E+00
5.728034E+00,4.84657E+00
5.728085E+00,4.84566E+00
5.728135E+00,4.84566E+00
5.728186E+00,4.84688E+00
5.728236E+00,4.84703E+00
5.728286E+00,4.84322E+00
5.728337E+00,4.84627E+00
5.728387E+00,4.84612E+00
5.728438E+00,4.84383E+00
5.728488E+00,4.83940E+00
5.728538E+00,4.84688E+00
5.728589E+00,4.84596E+00
5.728639E+00,4.84612E+00
5.728690E+00,4.84688E+00
5.728740E+00,4.84673E+00
5.728790E+00,4.84642E+00
5.728841E+00,4.84703E+00
5.728891E+00,4.84734E+00
5.728942E+00,4.84673E+00
5.728992E+00,4.84520E+00
5.729042E+00,4.84642E+00
5.729093E+00,4.84657E+00
5.729143E+00,4.84596E+00
5.729194E+00,4.84520E+00
5.729244E+00,4.84535E+00
5.729294E+00,4.83894E+00
5.729345E+00,4.84459E+00
5.729395E+00,4.84428E+00
5.729446E+00,4.84291E+00
5.729496E+00,4.84566E+00
5.729546E+00,4.84566E+00
5.729597E+00,4.84550E+00
5.729647E+00,4.84566E+00
5.729698E+00,4.84596E+00
5.729748E+00,4.84505E+00
5.729798E+00,4.84535E+00
5.729849E+00,4.84505E+00
5.729899E+00,4.84657E+00
5.729950E+00,4.84535E+00
5.730000E+00,4.84474E+00
5.730050E+00,4.84459E+00
5.730101E+00,4.84535E+00
5.730151E+00,4.84444E+00
5.730202E+00,4.84474E+00
5.730252E+00,4.84276E+00
5.730302E+00,4.84383E+00
5.730353E+00,4.84489E+00
5.730403E+00,4.84459E+00
5.730454E+00,4.83803E+00
5.730504E+00,4.84154E+00
5.730554E+00,4.84489E+00
5.730605E+00,4.84505E+00
5.730655E+00,4.84535E+00
5.730706E+00,4.84596E+00
5.730756E+00,4.84535E+00
5.730806E+00,4.84520E+00
5.730857E+00,4.84550E+00
5.730907E+00,4.84612E+00
5.730958E+00,4.84520E+00
5.731008E+00,4.84291E+00
5.731058E+00,4.84459E+00
5.731109E+00,4.84520E+00
5.731159E+00,4.84413E+00
5.731210E+00,4.84383E+00
5.731260E+00,4.84016E+00
5.731310E+00,4.84184E+00
5.731361E+00,4.84550E+00
5.731411E+00,4.84642E+00
5.731462E+00,4.84337E+00
5.731512E+00,4.84627E+00
5.731562E+00,4.84627E+00
5.731613E+00,4.84566E+00
5.731663E+00,4.84596E+00
5.731714E+00,4.84642E+00
5.731764E+00,4.84581E+00
5.731814E+00,4.84612E+00
5.731865E+00,4.84596E+00
5.731915E+00,4.84581E+00
5.731966E+00,4.84459E+00
5.732016E+00,4.84383E+00
5.732066E+00,4.84627E+00
5.732117E+00,4.84596E+00
5.732167E+00,4.84535E+00
5.732218E+00,4.84703E+00
5.732268E+00,4.84215E+00
5.732318E+00,4.84566E+00
5.732369E+00,4.84474E+00
5.732419E+00,4.84444E+00
5.732470E+00,4.83589E+00
5.732520E+00,4.84459E+00
5.732570E+00,4.84459E+00
5.732621E+00,4.84581E+00
5.732671E+00,4.84688E+00
5.732722E+00,4.84703E+00
5.732772E+00,4.84505E+00
5.732822E+00,4.84413E+00
5.732873E+00,4.84413E+00
5.732923E+00,4.84459E+00
5.732974E+00,4.84459E+00
5.733024E+00,4.84322E+00
5.733074E+00,4.84489E+00
5.733125E+00,4.84581E+00
5.733175E+00,4.84550E+00
5.733226E+00,4.84673E+00
5.733276E+00,4.83986E+00
5.733326E+00,4.84703E+00
5.733377E+00,4.84566E+00
5.733427E+00,4.84703E+00
5.733478E+00,4.84581E+00
5.733528E+00,4.84779E+00
5.733578E+00,4.84734E+00
5.733629E+00,4.84535E+00
5.733679E+00,4.84627E+00
5.733730E+00,4.84673E+00
5.733780E+00,4.84642E+00
5.733830E+00,4.84673E+00
5.733881E+00,4.84749E+00
5.733931E+00,4.84688E+00
5.733982E+00,4.84581E+00
5.734032E+00,4.84581E+00
5.734082E+00,4.84550E+00
5.734133E+00,4.84657E+00
5.734183E+00,4.84596E+00
5.734234E+00,4.84612E+00
5.734284E+00,4.84184E+00
5.734334E+00,4.84474E+00
5.734385E+00,4.84444E+00
5.734435E+00,4.84322E+00
5.734486E+00,4.83696E+00
5.734536E+00,4.84581E+00
5.734586E+00,4.84596E+00
5.734637E+00,4.84596E+00
5.734687E+00,4.84657E+00
5.734738E+00,4.84596E+00
5.734788E+00,4.84520E+00
5.734838E+00,4.84596E+00
5.734889E+00,4.84596E+00
5.734939E+00,4.84459E+00
5.734990E+00,4.84444E+00
5.735040E+00,4.84566E+00
5.735090E+00,4.84505E+00
5.735141E+00,4.84566E+00
5.735191E+00,4.84612E+00
5.735242E+00,4.84612E+00
5.735292E+00,4.83788E+00
5.735342E+00,4.84413E+00
5.735393E+00,4.84581E+00
5.735443E+00,4.84428E+00
5.735494E+00,4.84581E+00
5.735544E+00,4.84505E+00
5.735594E+00,4.84505E+00
5.735645E+00,4.84673E+00
5.735695E+00,4.84581E+00
5.735746E+00,4.84550E+00
5.735796E+00,4.84550E+00
5.735846E+00,4.84550E+00
5.735897E+00,4.84581E+00
5.735947E+00,4.84596E+00
5.735998E+00,4.84535E+00
5.736048E+00,4.84718E+00
5.736098E+00,4.84657E+00
5.736149E+00,4.84688E+00
5.736199E+00,4.84612E+00
5.736250E+00,4.84459E+00
5.736300E+00,4.84413E+00
5.736350E+00,4.84703E+00
5.736401E+00,4.84627E+00
5.736451E+00,4.84093E+00
5.736502E+00,4.84230E+00
5.736552E+00,4.84489E+00
5.736602E+00,4.84612E+00
5.736653E+00,4.84566E+00
5.736703E+00,4.84627E+00
5.736754E+00,4.84535E+00
5.736804E+00,4.84535E+00
5.736854E+00,4.84459E+00
5.736905E+00,4.84535E+00
5.736955E+00,4.84612E+00
5.737006E+00,4.84428E+00
5.737056E+00,4.84612E+00
5.737106E+00,4.84566E+00
5.737157E+00,4.84520E+00
5.737207E+00,4.84459E+00
5.737258E+00,4.84032E+00
5.737308E+00,4.84108E+00
5.737358E+00,4.84535E+00
5.737409E+00,4.84520E+00
5.737459E+00,4.84337E+00
5.737510E+00,4.84581E+00
5.737560E+00,4.84566E+00
5.737610E+00,4.84520E+00
5.737661E+00,4.84474E+00
5.737711E+00,4.84581E+00
5.737762E+00,4.84550E+00
5.737812E+00,4.84581E+00
5.737862E+00,4.84550E+00
5.737913E+00,4.84627E+00
5.737963E+00,4.84550E+00
5.738014E+00,4.84383E+00
5.738064E+00,4.84596E+00
5.738114E+00,4.84627E+00
5.738165E+00,4.84566E+00
5.738215E+00,4.84566E+00
5.738266E+00,4.84154E+00
5.738316E+00,4.84642E+00
5.738366E+00,4.84566E+00
5.738417E+00,4.84535E+00
5.738467E+00,4.83589E+00
5.738518E+00,4.84413E+00
5.738568E+00,4.84505E+00
5.738618E+00,4.84550E+00
5.738669E+00,4.84612E+00
5.738719E+00,4.84612E+00
5.738770E+00,4.84596E+00
5.738820E+00,4.84550E+00
5.738870E+00,4.84398E+00
5.738921E+00,4.84474E+00
5.738971E+00,4.84459E+00
5.739022E+00,4.84383E+00
5.739072E+00,4.84489E+00
5.739122E+00,4.84505E+00
5.739173E+00,4.84383E+00
5.739223E+00,4.84413E+00
5.739274E+00,4.83711E+00
5.739324E+00,4.84337E+00
5.739374E+00,4.84505E+00
5.739425E+00,4.84505E+00
5.739475E+00,4.84291E+00
5.739526E+00,4.84505E+00
5.739576E+00,4.84474E+00
5.739626E+00,4.84505E+00
5.739677E+00,4.84474E+00
5.739727E+00,4.84520E+00
5.739778E+00,4.84444E+00
5.739828E+00,4.84413E+00
5.739878E+00,4.84444E+00
5.739929E+00,4.84505E+00
5.739979E+00,4.84474E+00
5.740030E+00,4.84459E+00
5.740080E+00,4.84581E+00
5.740130E+00,4.84550E+00
5.740181E+00,4.84520E+00
5.740231E+00,4.84566E+00
5.740282E+00,4.84108E+00
5.740332E+00,4.84566E+00
5.740382E+00,4.84566E+00
5.740433E+00,4.84444E+00
5.740483E+00,4.83833E+00
5.740534E+00,4.84566E+00
5.740584E+00,4.84535E+00
5.740634E+00,4.84520E+00
5.740685E+00,4.84550E+00
5.740735E+00,4.84520E+00
5.740786E+00,4.84474E+00
5.740836E+00,4.84474E+00
5.740886E+00,4.84444E+00
5.740937E+00,4.84367E+00
5.740987E+00,4.84352E+00
5.741038E+00,4.84337E+00
5.741088E+00,4.84383E+00
5.741138E+00,4.84566E+00
5.741189E+00,4.84505E+00
5.741239E+00,4.84550E+00
5.741290E+00,4.83665E+00
5.741340E+00,4.84489E+00
5.741390E+00,4.84627E+00
5.741441E+00,4.84398E+00
5.741491E+00,4.84642E+00
5.741542E+00,4.84550E+00
5.741592E+00,4.84413E+00
5.741642E+00,4.84489E+00
5.741693E+00,4.84459E+00
5.741743E+00,4.84413E+00
5.741794E+00,4.84337E+00
5.741844E+00,4.84489E+00
5.741894E+00,4.84489E+00
5.741945E+00,4.84535E+00
5.741995E+00,4.84322E+00
5.742046E+00,4.84413E+00
5.742096E+00,4.84444E+00
5.742146E+00,4.84444E+00
5.742197E+00,4.84383E+00
5.742247E+00,4.84291E+00
5.742298E+00,4.84245E+00
5.742348E+00,4.84444E+00
5.742398E+00,4.84306E+00
5.742449E+00,4.83833E+00
5.742499E+00,4.83986E+00
5.742550E+00,4.84367E+00
5.742600E+00,4.84444E+00
5.742650E+00,4.84520E+00
5.742701E+00,4.84489E+00
5.742751E+00,4.84367E+00
5.742802E+00,4.84459E+00
5.742852E+00,4.84459E+00
5.742902E+00,4.84459E+00
5.742953E+00,4.84428E+00
5.743003E+00,4.84306E+00
5.743054E+00,4.84413E+00
5.743104E+00,4.84505E+00
5.743154E+00,4.84367E+00
5.743205E+00,4.84337E+00
5.743255E+00,4.84077E+00
5.743306E+00,4.84032E+00
5.743356E+00,4.84459E+00
5.743406E+00,4.84337E+00
5.743457E+00,4.84123E+00
5.743507E+00,4.84383E+00
5.743558E+00,4.84428E+00
5.743608E+00,4.84505E+00
5.743658E+00,4.84489E+00
5.743709E+00,4.84474E+00
5.743759E+00,4.84489E+00
5.743810E+00,4.84505E+00
5.743860E+00,4.84596E+00
5.743910E+00,4.84673E+00
5.743961E+00,4.84520E+00
5.744011E+00,4.84276E+00
5.744062E+00,4.84383E+00
5.744112E+00,4.84581E+00
5.744162E+00,4.84550E+00
5.744213E+00,4.84566E+00
5.744263E+00,4.84123E+00
5.744314E+00,4.84505E+00
5.744364E+00,4.84596E+00
5.744414E+00,4.84581E+00
5.744465E+00,4.83650E+00
5.744515E+00,4.84398E+00
5.744566E+00,4.84474E+00
5.744616E+00,4.84535E+00
5.744666E+00,4.84520E+00
5.744717E+00,4.84612E+00
5.744767E+00,4.84444E+00
5.744818E+00,4.84459E+00
5.744868E+00,4.84459E+00
5.744918E+00,4.84520E+00
5.744969E+00,4.84444E+00
5.745019E+00,4.84459E+00
5.745070E+00,4.84581E+00
5.745120E+00,4.84505E+00
5.745170E+00,4.84444E+00
5.745221E+00,4.84352E+00
5.745271E+00,4.83803E+00
5.745322E+00,4.84322E+00
5.745372E+00,4.84444E+00
5.745422E+00,4.84413E+00
5.745473E+00,4.84138E+00
5.745523E+00,4.84459E+00
5.745574E+00,4.84520E+00
5.745624E+00,4.84474E+00
5.745674E+00,4.84367E+00
5.745725E+00,4.84413E+00
5.745775E+00,4.84428E+00
5.745826E+00,4.84520E+00
5.745876E+00,4.84489E+00
5.745926E+00,4.84459E+00
5.745977E+00,4.84489E+00
5.746027E+00,4.84520E+00
5.746078E+00,4.84535E+00
5.746128E+00,4.84535E+00
5.746178E+00,4.84444E+00
5.746229E+00,4.84474E+00
5.746279E+00,4.84108E+00
5.746330E+00,4.84535E+00
5.746380E+00,4.84428E+00
5.746430E+00,4.84367E+00
5.746481E+00,4.83604E+00
5.746531E+00,4.84489E+00
5.746582E+00,4.84428E+00
5.746632E+00,4.84474E+00
5.746682E+00,4.84520E+00
5.746733E+00,4.84535E+00
5.746783E+00,4.84474E+00
5.746834E+00,4.84505E+00
5.746884E+00,4.84566E+00
5.746934E+00,4.84612E+00
5.746985E+00,4.84428E+00
5.747035E+00,4.84566E+00
5.747086E+00,4.84596E+00
5.747136E+00,4.84673E+00
5.747186E+00,4.84596E+00
5.747237E+00,4.84550E+00
5.747287E+00,4.83818E+00
5.747338E+00,4.84566E+00
5.747388E+00,4.84489E+00
5.747438E+00,4.84322E+00
5.747489E+00,4.84520E+00
5.747539E+00,4.84535E+00
5.747590E+00,4.84474E+00
5.747640E+00,4.84489E+00
5.747690E+00,4.84596E+00
5.747741E+00,4.84535E+00
5.747791E+00,4.84398E+00
5.747842E+00,4.84444E+00
5.747892E+00,4.84444E+00
5.747942E+00,4.84596E+00
5.747993E+00,4.84352E+00
5.748043E+00,4.84474E+00
5.748094E+00,4.84566E+00
5.748144E+00,4.84581E+00
5.748194E+00,4.84520E+00
5.748245E+00,4.84550E+00
5.748295E+00,4.84352E+00
5.748346E+00,4.84718E+00
5.748396E+00,4.84612E+00
5.748446E+00,4.84108E+00
5.748497E+00,4.84077E+00
5.748547E+00,4.84581E+00
5.748598E+00,4.84627E+00
5.748648E+00,4.84612E+00
5.748698E+00,4.84642E+00
5.748749E+00,4.84612E+00
5.748799E+00,4.84474E+00
5.748850E+00,4.84459E+00
5.748900E+00,4.84459E+00
5.748950E+00,4.84459E+00
5.749001E+00,4.84352E+00
5.749051E+00,4.84474E+00
5.749102E+00,4.84459E+00
5.749152E+00,4.84520E+00
5.749202E+00,4.84596E+00
5.749253E+00,4.84367E+00
5.749303E+00,4.84093E+00
5.749354E+00,4.84474E+00
5.749404E+00,4.84642E+00
5.749454E+00,4.84505E+00
5.749505E+00,4.84718E+00
5.749555E+00,4.84566E+00
5.749606E+00,4.84566E+00
5.749656E+00,4.84642E+00
5.749706E+00,4.84642E+00
5.749757E+00,4.84444E+00
5.749807E+00,4.84566E+00
5.749858E+00,4.84581E+00
5.749908E+00,4.84489E+00
5.749958E+00,4.84489E+00
5.750009E+00,4.84352E+00
5.750059E+00,4.84459E+00
5.750110E+00,4.84459E+00
5.750160E+00,4.84535E+00
5.750210E+00,4.84428E+00
5.750261E+00,4.84184E+00
5.750311E+00,4.84566E+00
5.750362E+00,4.84642E+00
5.750412E+00,4.84566E+00
5.750462E+00,4.83879E+00
5.750513E+00,4.84566E+00
5.750563E+00,4.84627E+00
5.750614E+00,4.84673E+00
5.750664E+00,4.84688E+00
5.750714E+00,4.84749E+00
5.750765E+00,4.84688E+00
5.750815E+00,4.84550E+00
5.750866E+00,4.84688E+00
5.750916E+00,4.84673E+00
5.750966E+00,4.84673E+00
5.751017E+00,4.84520E+00
5.751067E+00,4.84612E+00
5.751118E+00,4.84734E+00
5.751168E+00,4.84764E+00
5.751218E+00,4.84688E+00
5.751269E+00,4.84077E+00
5.751319E+00,4.84520E+00
5.751370E+00,4.84550E+00
5.751420E+00,4.84642E+00
5.751470E+00,4.84428E+00
5.751521E+00,4.84673E+00
5.751571E+00,4.84657E+00
5.751622E+00,4.84657E+00
5.751672E+00,4.84627E+00
5.751722E+00,4.84520E+00
5.751773E+00,4.84550E+00
5.751823E+00,4.84581E+00
5.751874E+00,4.84612E+00
5.751924E+00,4.84535E+00
5.751974E+00,4.84459E+00
5.752025E+00,4.84444E+00
